symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome
XME,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,118.955,111.72,133.425,2026-01-16T00:00:00-05:00,124.17,time stop win,0.7208,win
XME,PrevDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,121.59,114.89,134.99,2026-01-20T00:00:00-05:00,125.79,time stop win,0.6269,win
XME,PrevDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,122.54,119.38,128.86,2026-01-21T00:00:00-05:00,128.86,TP hit,2.0,win
XME,PrevDayBreakout_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,128.68,121.435,143.17,2026-01-27T00:00:00-05:00,128.38,time stop loss,-0.0414,loss
XME,PrevDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,129.355,123.92,140.225,2026-01-28T00:00:00-05:00,128.67,time stop loss,-0.126,loss
XME,PrevDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,130.955,125.36,142.145,2026-01-27T00:00:00-05:00,125.36,SL hit,-1.0,loss
XME,PrevDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,125.945,117.27,143.295,2026-02-05T00:00:00-05:00,117.27,SL hit,-1.0,loss
XME,PrevDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,122.42,115.27,136.72,2026-02-13T00:00:00-05:00,115.27,SL hit,-1.0,loss
XME,PrevDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,124.84,118.59,137.34,2026-02-12T00:00:00-05:00,118.59,SL hit,-1.0,loss
XME,PrevDayBreakout_D1,2026-02-18T00:00:00-05:00,2026-02-19T00:00:00-05:00,115.06,111.74,121.7,2026-02-20T00:00:00-05:00,117.48,time stop win,0.7289,win
