signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
SMH_TwoDayBreakout_D1_5,SMH,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,250.75,235.38,0.7404,-0.25,no_slot,3,209.915,3.045,250.75,15.37
XAR_TwoDayBreakout_D1_5,XAR,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,194.48,189.1,0.3439,-0.25,no_slot,3,209.915,3.045,194.48,5.38
XLI_TwoDayBreakout_D1_5,XLI,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,144.115,140.84,0.0321,-0.25,no_slot,3,209.915,3.045,144.115,3.275
XME_TwoDayBreakout_D1_5,XME,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,63.53,59.34,0.3126,-0.25,no_slot,3,209.915,3.045,63.53,4.19
EEM_TwoDayBreakout_D1_5,EEM,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,46.395,45.24,1.0433,-0.5,no_slot,3,209.915,3.045,46.395,1.155
IEMG_TwoDayBreakout_D1_5,IEMG,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,57.835,56.39,1.0208,-0.5,no_slot,3,209.915,3.045,57.835,1.445
XBI_TwoDayBreakout_D1_5,XBI,TwoDayBreakout_D1,2025-06-04 04:00:00+00:00,2025-06-10 04:00:00+00:00,82.465,78.06,0.639,-1.0,no_slot,3,209.915,3.045,82.465,4.405
SMH_TwoDayBreakout_D1_6,SMH,TwoDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,254.4,239.175,0.4854,-0.25,risk_cap,2,336.01,13.11,254.4,15.225
XME_PrevDayBreakout_D1_6,XME,PrevDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,65.02,61.435,-0.1869,-0.25,no_slot,3,531.425,17.435,65.02,3.585
XME_TwoDayBreakout_D1_6,XME,TwoDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,65.02,61.435,-0.1869,-0.25,no_slot,3,531.425,17.435,65.02,3.585
EEM_PrevDayBreakout_D1_6,EEM,PrevDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,46.925,45.76,0.7597,-0.5,no_slot,3,531.425,17.435,46.925,1.165
EEM_TwoDayBreakout_D1_6,EEM,TwoDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,46.925,45.53,0.6344,-0.5,no_slot,3,531.425,17.435,46.925,1.395
IEMG_PrevDayBreakout_D1_6,IEMG,PrevDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,58.36,57.06,0.9538,-0.5,no_slot,3,531.425,17.435,58.36,1.3
IEMG_TwoDayBreakout_D1_6,IEMG,TwoDayBreakout_D1,2025-06-05 04:00:00+00:00,2025-06-11 04:00:00+00:00,58.36,56.75,0.7702,-0.5,no_slot,3,531.425,17.435,58.36,1.61
EEM_PrevDayBreakout_D1_7,EEM,PrevDayBreakout_D1,2025-06-06 04:00:00+00:00,2025-06-11 04:00:00+00:00,46.81,46.36,2.0,0.125,no_slot,3,508.11,16.57,46.81,0.45
IWD_MeanReversion_D1_7,IWD,MeanReversion_D1,2025-06-06 04:00:00+00:00,2025-06-12 04:00:00+00:00,190.5,188.41,0.5789,0.125,no_slot,3,508.11,16.57,190.5,2.09
QQQ_MeanReversion_D1_7,QQQ,MeanReversion_D1,2025-06-06 04:00:00+00:00,2025-06-12 04:00:00+00:00,529.95,522.75,0.5111,0.125,no_slot,3,508.11,16.57,529.95,7.2
VTV_MeanReversion_D1_7,VTV,MeanReversion_D1,2025-06-06 04:00:00+00:00,2025-06-12 04:00:00+00:00,172.82,171.01,1.0663,0.125,no_slot,3,508.11,16.57,172.82,1.81
XLI_MeanReversion_D1_7,XLI,MeanReversion_D1,2025-06-06 04:00:00+00:00,2025-06-11 04:00:00+00:00,145.0,143.17,-1.0,0.125,no_slot,3,508.11,16.57,145.0,1.83
XLV_MeanReversion_D1_7,XLV,MeanReversion_D1,2025-06-06 04:00:00+00:00,2025-06-11 04:00:00+00:00,133.815,132.59,2.0,0.125,no_slot,3,508.11,16.57,133.815,1.225
IEMG_TwoDayBreakout_D1_7,IEMG,TwoDayBreakout_D1,2025-06-06 04:00:00+00:00,2025-06-12 04:00:00+00:00,58.295,57.06,1.1134,0.0,no_slot,3,508.11,16.57,58.295,1.235
EEM_TwoDayBreakout_D1_7,EEM,TwoDayBreakout_D1,2025-06-06 04:00:00+00:00,2025-06-12 04:00:00+00:00,46.81,45.76,1.019,-0.125,no_slot,3,508.11,16.57,46.81,1.05
IWM_PrevDayBreakout_D1_8,IWM,PrevDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,213.875,207.03,-0.7239,-0.019781,no_slot,3,508.11,16.57,213.875,6.845
KRE_PrevDayBreakout_D1_8,KRE,PrevDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,58.305,56.12,-0.9451,-0.019781,no_slot,3,508.11,16.57,58.305,2.185
XLV_PrevDayBreakout_D1_8,XLV,PrevDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,134.31,132.59,1.0581,-0.019781,no_slot,3,508.11,16.57,134.31,1.72
XAR_TwoDayBreakout_D1_8,XAR,TwoDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,201.07,194.035,-0.4932,-0.25,no_slot,3,508.11,16.57,201.07,7.035
XLI_TwoDayBreakout_D1_8,XLI,TwoDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-11 04:00:00+00:00,145.29,143.17,-1.0,-0.25,no_slot,3,508.11,16.57,145.29,2.12
XBI_TwoDayBreakout_D1_8,XBI,TwoDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,85.175,81.42,-0.4274,-1.0,no_slot,3,508.11,16.57,85.175,3.755
SMH_PrevDayBreakout_D1_9,SMH,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,258.725,252.65,0.7893,1.677629,no_slot,3,508.11,16.57,258.725,6.075
EEM_PrevDayBreakout_D1_9,EEM,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,47.54,46.72,-0.378,1.427629,no_slot,3,508.11,16.57,47.54,0.82
IEMG_PrevDayBreakout_D1_9,IEMG,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,59.24,58.23,-0.5594,1.427629,no_slot,3,508.11,16.57,59.24,1.01
XME_PrevDayBreakout_D1_9,XME,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-11 04:00:00+00:00,65.49,64.22,-1.0,1.145204,no_slot,3,508.11,16.57,65.49,1.27
SMH_TwoDayBreakout_D1_9,SMH,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,258.725,249.89,0.5427,0.509631,no_slot,3,508.11,16.57,258.725,8.835
EEM_TwoDayBreakout_D1_9,EEM,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,47.54,46.65,-0.3483,0.259631,no_slot,3,508.11,16.57,47.54,0.89
IEMG_TwoDayBreakout_D1_9,IEMG,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,59.24,58.14,-0.5136,0.259631,no_slot,3,508.11,16.57,59.24,1.1
IWM_PrevDayBreakout_D1_9,IWM,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-13 04:00:00+00:00,214.52,210.63,-1.0,0.177629,no_slot,3,508.11,16.57,214.52,3.89
KRE_PrevDayBreakout_D1_9,KRE,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-12 04:00:00+00:00,58.41,57.295,-1.0,0.177629,no_slot,3,508.11,16.57,58.41,1.115
XAR_TwoDayBreakout_D1_9,XAR,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,196.945,194.035,-0.1495,0.009631,no_slot,3,508.11,16.57,196.945,2.91
XLV_PrevDayBreakout_D1_10,XLV,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,135.74,133.42,-1.0,0.945223,no_slot,3,370.585,9.75,135.74,2.32
KRE_PrevDayBreakout_D1_10,KRE,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,59.13,58.11,-1.0,0.915973,no_slot,3,370.585,9.75,59.13,1.02
EEM_TwoDayBreakout_D1_10,EEM,TwoDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,47.83,46.72,-1.0,0.890884,no_slot,3,370.585,9.75,47.83,1.11
IEMG_TwoDayBreakout_D1_10,IEMG,TwoDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,59.605,58.23,-1.0,0.876824,no_slot,3,370.585,9.75,59.605,1.375
IWM_PrevDayBreakout_D1_10,IWM,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-12 04:00:00+00:00,215.48,212.58,-1.0,0.813673,no_slot,3,370.585,9.75,215.48,2.9
SMH_TwoDayBreakout_D1_10,SMH,TwoDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,263.15,252.65,-0.1438,0.777914,no_slot,3,370.585,9.75,263.15,10.5
XLI_MeanReversion_D1_10,XLI,MeanReversion_D1,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,144.255,143.415,-1.0,0.133025,no_slot,3,370.585,9.75,144.255,0.84
IEMG_PrevDayBreakout_D1_11,IEMG,PrevDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,59.48,59.02,-1.0,1.23451,no_slot,3,370.585,9.75,59.48,0.46
EEM_PrevDayBreakout_D1_11,EEM,PrevDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,47.74,47.35,-1.0,1.205907,no_slot,3,370.585,9.75,47.74,0.39
IEMG_TwoDayBreakout_D1_11,IEMG,TwoDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,59.48,58.72,-1.0,0.817444,no_slot,3,370.585,9.75,59.48,0.76
EEM_TwoDayBreakout_D1_11,EEM,TwoDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,47.74,47.115,-1.0,0.780566,no_slot,3,370.585,9.75,47.74,0.625
XLU_PrevDayBreakout_D1_12,XLU,PrevDayBreakout_D1,2025-06-13 04:00:00+00:00,2025-06-16 04:00:00+00:00,81.745,80.67,-1.0,-0.477768,no_slot,3,463.485,9.38,81.745,1.075
XLP_TwoDayBreakout_D1_12,XLP,TwoDayBreakout_D1,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,81.755,81.205,-1.0,-0.645721,no_slot,3,463.485,9.38,81.755,0.55
EEM_MeanReversion_D1_13,EEM,MeanReversion_D1,2025-06-16 04:00:00+00:00,2025-06-17 04:00:00+00:00,47.18,46.98,-1.0,0.496605,no_slot,3,512.29,9.305,47.18,0.2
QQQ_MeanReversion_D1_13,QQQ,MeanReversion_D1,2025-06-16 04:00:00+00:00,2025-06-20 04:00:00+00:00,530.57,525.75,-1.0,0.487232,no_slot,3,512.29,9.305,530.57,4.82
XME_PrevDayBreakout_D1_13,XME,PrevDayBreakout_D1,2025-06-16 04:00:00+00:00,2025-06-23 04:00:00+00:00,66.22,63.79,0.0,0.428606,no_slot,3,512.29,9.305,66.22,2.43
XME_TwoDayBreakout_D1_13,XME,TwoDayBreakout_D1,2025-06-16 04:00:00+00:00,2025-06-23 04:00:00+00:00,66.22,63.76,0.0,0.396444,no_slot,3,512.29,9.305,66.22,2.46
XLI_MeanReversion_D1_13,XLI,MeanReversion_D1,2025-06-16 04:00:00+00:00,2025-06-18 04:00:00+00:00,143.545,142.23,-1.0,-0.581586,no_slot,3,512.29,9.305,143.545,1.315
XLV_MeanReversion_D1_15,XLV,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,133.43,133.32,-1.0,1.123747,no_slot,3,395.01,10.74,133.43,0.11
VTV_MeanReversion_D1_15,VTV,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,172.815,172.64,2.0,0.821962,no_slot,3,395.01,10.74,172.815,0.175
XME_PrevDayBreakout_D1_15,XME,PrevDayBreakout_D1,2025-06-18 04:00:00+00:00,2025-06-20 04:00:00+00:00,66.66,66.1,-1.0,0.433541,no_slot,3,395.01,10.74,66.66,0.56
QQQ_MeanReversion_D1_15,QQQ,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,530.0,527.96,-1.0,0.405562,no_slot,3,395.01,10.74,530.0,2.04
XME_TwoDayBreakout_D1_15,XME,TwoDayBreakout_D1,2025-06-18 04:00:00+00:00,2025-06-25 04:00:00+00:00,66.66,64.28,-0.479,0.363256,no_slot,3,395.01,10.74,66.66,2.38
IEMG_MeanReversion_D1_15,IEMG,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,57.95,57.86,-1.0,0.086996,no_slot,3,395.01,10.74,57.95,0.09
EEM_MeanReversion_D1_15,EEM,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,46.62,46.54,-1.0,0.086662,no_slot,3,395.01,10.74,46.62,0.08
IWD_MeanReversion_D1_15,IWD,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,188.78,188.63,2.0,-0.135676,no_slot,3,395.01,10.74,188.78,0.15
XLI_MeanReversion_D1_15,XLI,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,142.605,142.36,-1.0,-0.663257,no_slot,3,395.01,10.74,142.605,0.245
XLV_MeanReversion_D1_16,XLV,MeanReversion_D1,2025-06-20 04:00:00+00:00,2025-06-20 04:00:00+00:00,133.735,132.49,-1.0,0.294879,no_slot,3,395.01,10.74,133.735,1.245
KRE_PrevDayBreakout_D1_16,KRE,PrevDayBreakout_D1,2025-06-20 04:00:00+00:00,2025-06-26 04:00:00+00:00,56.94,55.66,2.0,-0.354967,no_slot,3,395.01,10.74,56.94,1.28
XLI_MeanReversion_D1_16,XLI,MeanReversion_D1,2025-06-20 04:00:00+00:00,2025-06-20 04:00:00+00:00,143.08,142.12,-1.0,-0.705042,no_slot,3,395.01,10.74,143.08,0.96
XAR_TwoDayBreakout_D1_17,XAR,TwoDayBreakout_D1,2025-06-23 04:00:00+00:00,2025-06-27 04:00:00+00:00,201.21,196.8,2.0,0.090292,no_slot,3,395.01,10.74,201.21,4.41
KRE_PrevDayBreakout_D1_17,KRE,PrevDayBreakout_D1,2025-06-23 04:00:00+00:00,2025-06-24 04:00:00+00:00,56.395,55.585,2.0,-0.354967,no_slot,3,395.01,10.74,56.395,0.81
QQQ_MeanReversion_D1_17,QQQ,MeanReversion_D1,2025-06-23 04:00:00+00:00,2025-06-23 04:00:00+00:00,526.635,524.95,-1.0,-0.407771,no_slot,3,395.01,10.74,526.635,1.685
KRE_PrevDayBreakout_D1_18,KRE,PrevDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-30 04:00:00+00:00,58.38,56.6,0.5955,-0.343154,no_slot,3,546.24,9.98,58.38,1.78
XLI_TwoDayBreakout_D1_18,XLI,TwoDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-30 04:00:00+00:00,144.605,141.9,1.0776,-0.446953,no_slot,3,546.24,9.98,144.605,2.705
XLP_TwoDayBreakout_D1_18,XLP,TwoDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-25 04:00:00+00:00,81.37,80.385,-1.0,-0.741839,no_slot,3,546.24,9.98,81.37,0.985
SMH_PrevDayBreakout_D1_19,SMH,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,273.12,257.19,0.1664,0.686785,no_slot,3,546.24,9.98,273.12,15.93
SMH_TwoDayBreakout_D1_19,SMH,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,273.12,257.19,0.1664,0.386178,no_slot,3,546.24,9.98,273.12,15.93
EEM_PrevDayBreakout_D1_19,EEM,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,47.9,46.16,0.2586,0.329784,no_slot,3,546.24,9.98,47.9,1.74
IEMG_PrevDayBreakout_D1_19,IEMG,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,59.515,57.39,0.2729,0.328599,no_slot,3,546.24,9.98,59.515,2.125
IEMG_TwoDayBreakout_D1_19,IEMG,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,59.515,57.39,0.2729,0.075451,no_slot,3,546.24,9.98,59.515,2.125
EEM_TwoDayBreakout_D1_19,EEM,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,47.9,46.16,0.2586,0.071603,no_slot,3,546.24,9.98,47.9,1.74
XLV_PrevDayBreakout_D1_19,XLV,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,133.44,130.99,1.3347,0.01908,no_slot,3,546.24,9.98,133.44,2.45
KRE_PrevDayBreakout_D1_19,KRE,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,58.32,56.19,1.4507,0.012426,no_slot,3,546.24,9.98,58.32,2.13
XBI_TwoDayBreakout_D1_19,XBI,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,83.76,80.93,-0.2403,0.010815,no_slot,3,546.24,9.98,83.76,2.83
IWM_PrevDayBreakout_D1_19,IWM,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,214.71,206.83,0.4201,-0.347124,no_slot,3,546.24,9.98,214.71,7.88
XLI_TwoDayBreakout_D1_19,XLI,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,145.21,141.28,0.715,-0.458474,no_slot,3,546.24,9.98,145.21,3.93
XLU_PrevDayBreakout_D1_19,XLU,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-06-25 04:00:00+00:00,81.23,80.47,-1.0,-0.607618,no_slot,3,546.24,9.98,81.23,0.76
VTV_MeanReversion_D1_20,VTV,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,175.37,174.81,2.0,1.114316,no_slot,3,546.24,9.98,175.37,0.56
SMH_PrevDayBreakout_D1_20,SMH,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,277.095,266.155,0.3812,0.666403,no_slot,3,546.24,9.98,277.095,10.94
IWD_MeanReversion_D1_20,IWD,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,192.16,191.325,2.0,0.359179,no_slot,3,546.24,9.98,192.16,0.835
SMH_TwoDayBreakout_D1_20,SMH,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,277.095,257.19,0.2095,0.354839,no_slot,3,546.24,9.98,277.095,19.905
EEM_PrevDayBreakout_D1_20,EEM,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,47.415,0.4671,0.309403,no_slot,3,546.24,9.98,48.175,0.76
IEMG_PrevDayBreakout_D1_20,IEMG,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,58.94,0.5988,0.308218,no_slot,3,546.24,9.98,59.8,0.86
XAR_TwoDayBreakout_D1_20,XAR,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,202.42,198.49,2.0,0.059932,no_slot,3,546.24,9.98,202.42,3.93
IEMG_TwoDayBreakout_D1_20,IEMG,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,57.39,0.2137,0.044112,no_slot,3,546.24,9.98,59.8,2.41
EEM_TwoDayBreakout_D1_20,EEM,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,46.16,0.1762,0.040264,no_slot,3,546.24,9.98,48.175,2.015
XLI_MeanReversion_D1_20,XLI,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,144.415,143.475,2.0,-0.748686,no_slot,3,546.24,9.98,144.415,0.94
SMH_TwoDayBreakout_D1_21,SMH,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,277.89,266.155,0.5138,0.354839,no_slot,3,623.74,11.59,277.89,11.735
EEM_PrevDayBreakout_D1_21,EEM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.83,2.0,0.309403,no_slot,3,623.74,11.59,48.075,0.245
IEMG_PrevDayBreakout_D1_21,IEMG,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,59.43,2.0,0.308218,no_slot,3,623.74,11.59,59.745,0.315
KRE_PrevDayBreakout_D1_21,KRE,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.68,57.87,2.0,0.242345,no_slot,3,623.74,11.59,59.68,1.81
XME_PrevDayBreakout_D1_21,XME,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-02 04:00:00+00:00,66.665,65.2,2.0,0.133842,no_slot,3,623.74,11.59,66.665,1.465
XME_TwoDayBreakout_D1_21,XME,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-02 04:00:00+00:00,66.665,65.2,2.0,0.069863,no_slot,3,623.74,11.59,66.665,1.465
XAR_TwoDayBreakout_D1_21,XAR,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,207.86,199.0,0.0677,0.059932,no_slot,3,623.74,11.59,207.86,8.86
IEMG_TwoDayBreakout_D1_21,IEMG,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,58.94,1.0807,0.044112,no_slot,3,623.74,11.59,59.745,0.805
EEM_TwoDayBreakout_D1_21,EEM,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.415,1.0379,0.040264,no_slot,3,623.74,11.59,48.075,0.66
IWM_PrevDayBreakout_D1_21,IWM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,216.04,211.895,1.6719,-0.367505,no_slot,3,623.74,11.59,216.04,4.145
XLI_TwoDayBreakout_D1_21,XLI,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,145.73,143.475,1.6009,-0.489813,no_slot,3,623.74,11.59,145.73,2.255
SMH_TwoDayBreakout_D1_22,SMH,TwoDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-01 04:00:00+00:00,279.26,272.69,-1.0,0.417294,no_slot,3,768.23,19.07,279.26,6.57
XLI_TwoDayBreakout_D1_22,XLI,TwoDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-07 04:00:00+00:00,146.905,143.475,0.5758,-0.338216,no_slot,3,768.23,19.07,146.905,3.43
