signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
XAR_TwoDayBreakout_D1_47,XAR,TwoDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,220.65,210.94,-0.6169,0.710494,no_slot,1,176.21,1.8,220.65,9.71
EEM_PrevDayBreakout_D1_47,EEM,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,48.95,47.99,0.3594,0.660361,no_slot,1,176.21,1.8,48.95,0.96
IEMG_PrevDayBreakout_D1_47,IEMG,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,60.835,59.7,0.3744,0.62208,no_slot,1,176.21,1.8,60.835,1.135
XME_PrevDayBreakout_D1_47,XME,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,74.35,71.09,1.342,0.444259,no_slot,1,176.21,1.8,74.35,3.26
XME_TwoDayBreakout_D1_47,XME,TwoDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,74.35,71.09,1.342,0.299493,no_slot,1,176.21,1.8,74.35,3.26
KRE_PrevDayBreakout_D1_47,KRE,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,59.715,57.79,-0.1584,0.294193,no_slot,1,176.21,1.8,59.715,1.925
SMH_PrevDayBreakout_D1_47,SMH,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,290.905,279.2,0.22,0.288737,no_slot,1,176.21,1.8,290.905,11.705
XLU_PrevDayBreakout_D1_47,XLU,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,87.34,84.91,-0.5885,0.11912,low_score,1,176.21,1.8,87.34,2.43
IWM_PrevDayBreakout_D1_47,IWM,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,220.51,212.375,-0.0295,-0.014136,low_score,1,176.21,1.8,220.51,8.135
XLV_PrevDayBreakout_D1_47,XLV,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-07 04:00:00+00:00,132.565,129.88,-1.0,-0.138744,low_score,1,176.21,1.8,132.565,2.685
XAR_TwoDayBreakout_D1_48,XAR,TwoDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,217.28,210.94,0.2177,0.710494,no_slot,1,176.21,1.8,217.28,6.34
EEM_PrevDayBreakout_D1_48,EEM,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-07 04:00:00+00:00,48.9,48.56,2.0,0.660361,no_slot,1,176.21,1.8,48.9,0.34
IEMG_PrevDayBreakout_D1_48,IEMG,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,60.815,60.37,2.0,0.62208,no_slot,1,176.21,1.8,60.815,0.445
EEM_TwoDayBreakout_D1_48,EEM,TwoDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,48.9,47.99,1.1099,0.451271,no_slot,1,176.21,1.8,48.9,0.91
XME_PrevDayBreakout_D1_48,XME,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,76.185,72.55,1.3232,0.444259,no_slot,1,176.21,1.8,76.185,3.635
IEMG_TwoDayBreakout_D1_48,IEMG,TwoDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,60.815,59.7,1.0897,0.416188,no_slot,1,176.21,1.8,60.815,1.115
XME_TwoDayBreakout_D1_48,XME,TwoDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,76.185,71.09,0.9441,0.299493,no_slot,1,176.21,1.8,76.185,5.095
KRE_PrevDayBreakout_D1_48,KRE,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-07 04:00:00+00:00,59.96,58.78,-1.0,0.294193,no_slot,1,176.21,1.8,59.96,1.18
IWM_PrevDayBreakout_D1_48,IWM,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,220.96,216.1,1.1965,-0.014136,low_score,1,176.21,1.8,220.96,4.86
EEM_PrevDayBreakout_D1_49,EEM,PrevDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,49.6,48.74,1.0581,0.660361,no_slot,1,176.21,1.8,49.6,0.86
IEMG_PrevDayBreakout_D1_49,IEMG,PrevDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.63,60.59,1.0192,0.62208,no_slot,1,176.21,1.8,61.63,1.04
EEM_TwoDayBreakout_D1_49,EEM,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,49.6,48.56,0.875,0.451271,no_slot,1,176.21,1.8,49.6,1.04
IEMG_TwoDayBreakout_D1_49,IEMG,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.63,60.37,0.8413,0.416188,no_slot,1,176.21,1.8,61.63,1.26
XLP_TwoDayBreakout_D1_49,XLP,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,81.8,80.145,0.4894,-0.612014,low_score,1,176.21,1.8,81.8,1.655
IEMG_PrevDayBreakout_D1_50,IEMG,PrevDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.305,60.7,2.0,0.62208,no_slot,1,49.33,0.53,61.305,0.605
EEM_TwoDayBreakout_D1_50,EEM,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,49.33,48.74,2.0,0.451271,no_slot,1,49.33,0.53,49.33,0.59
XME_PrevDayBreakout_D1_50,XME,PrevDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,79.335,75.34,0.3141,0.444259,no_slot,1,49.33,0.53,79.335,3.995
IEMG_TwoDayBreakout_D1_50,IEMG,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.305,60.59,2.0,0.416188,no_slot,1,49.33,0.53,61.305,0.715
XME_TwoDayBreakout_D1_50,XME,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,79.335,73.76,0.2251,0.299493,no_slot,1,49.33,0.53,79.335,5.575
SMH_PrevDayBreakout_D1_50,SMH,PrevDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,291.83,282.86,1.1449,0.288737,no_slot,1,49.33,0.53,291.83,8.97
XLV_MeanReversion_D1_50,XLV,MeanReversion_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,129.31,127.995,2.0,0.040736,low_score,1,49.33,0.53,129.31,1.315
SMH_TwoDayBreakout_D1_50,SMH,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,291.83,282.86,1.1449,0.023229,low_score,1,49.33,0.53,291.83,8.97
XLP_TwoDayBreakout_D1_50,XLP,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,82.32,80.355,-0.2112,-0.612014,low_score,1,49.33,0.53,82.32,1.965
XME_PrevDayBreakout_D1_51,XME,PrevDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,78.305,76.45,0.8059,0.444259,no_slot,1,49.33,0.53,78.305,1.855
XME_TwoDayBreakout_D1_51,XME,TwoDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,78.305,75.34,0.5042,0.299493,no_slot,1,49.33,0.53,78.305,2.965
XLP_TwoDayBreakout_D1_51,XLP,TwoDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,82.6,80.51,-0.2823,-0.612014,low_score,1,49.33,0.53,82.6,2.09
IEMG_MeanReversion_D1_52,IEMG,MeanReversion_D1,2025-08-12 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.485,61.2,2.0,-0.255362,low_score,1,49.33,0.53,61.485,0.285
XLI_MeanReversion_D1_52,XLI,MeanReversion_D1,2025-08-12 04:00:00+00:00,2025-08-18 04:00:00+00:00,150.86,149.98,0.2273,-0.2715,low_score,1,49.33,0.53,150.86,0.88
XAR_TwoDayBreakout_D1_53,XAR,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-15 04:00:00+00:00,220.675,214.57,-1.0,0.609372,no_slot,1,50.45,1.21,220.675,6.105
IEMG_PrevDayBreakout_D1_53,IEMG,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,62.65,61.2,-0.4483,0.57283,no_slot,1,50.45,1.21,62.65,1.45
XME_PrevDayBreakout_D1_53,XME,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,80.81,78.01,-1.0,0.537768,no_slot,1,50.45,1.21,80.81,2.8
EEM_TwoDayBreakout_D1_53,EEM,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,50.45,49.24,-0.5331,0.487861,no_slot,1,50.45,1.21,50.45,1.21
IEMG_TwoDayBreakout_D1_53,IEMG,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,62.65,61.2,-0.4483,0.453606,no_slot,1,50.45,1.21,62.65,1.45
XME_TwoDayBreakout_D1_53,XME,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,80.81,78.01,-1.0,0.404938,no_slot,1,50.45,1.21,80.81,2.8
XLI_TwoDayBreakout_D1_53,XLI,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,152.195,149.98,-0.3815,0.339021,no_slot,1,50.45,1.21,152.195,2.215
SMH_PrevDayBreakout_D1_53,SMH,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,301.84,292.755,-1.0,0.2853,no_slot,1,50.45,1.21,301.84,9.085
KRE_PrevDayBreakout_D1_53,KRE,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,61.89,59.17,-0.0257,0.191441,no_slot,1,50.45,1.21,61.89,2.72
IWM_PrevDayBreakout_D1_53,IWM,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,228.325,219.81,-0.2484,0.060569,low_score,1,50.45,1.21,228.325,8.515
SMH_TwoDayBreakout_D1_53,SMH,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,301.84,290.79,-1.0,0.023229,low_score,1,50.45,1.21,301.84,11.05
XBI_TwoDayBreakout_D1_53,XBI,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,87.545,84.82,0.4624,-0.028044,low_score,1,50.45,1.21,87.545,2.725
EEM_PrevDayBreakout_D1_54,EEM,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,49.88,49.49,-1.0,0.695545,no_slot,1,50.45,1.21,49.88,0.39
XAR_TwoDayBreakout_D1_54,XAR,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-15 04:00:00+00:00,218.76,214.57,-1.0,0.609372,no_slot,1,50.45,1.21,218.76,4.19
EEM_TwoDayBreakout_D1_54,EEM,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,49.88,49.24,-0.2188,0.582825,no_slot,1,50.45,1.21,49.88,0.64
IEMG_PrevDayBreakout_D1_54,IEMG,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,61.96,61.485,-0.1895,0.5761,no_slot,1,50.45,1.21,61.96,0.475
IEMG_TwoDayBreakout_D1_54,IEMG,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,61.96,61.2,-0.1184,0.55031,no_slot,1,50.45,1.21,61.96,0.76
XME_PrevDayBreakout_D1_54,XME,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-18 04:00:00+00:00,80.485,79.4,-1.0,0.537768,no_slot,1,50.45,1.21,80.485,1.085
XME_TwoDayBreakout_D1_54,XME,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-19 04:00:00+00:00,80.485,78.01,-1.0,0.404938,no_slot,1,50.45,1.21,80.485,2.475
XLI_TwoDayBreakout_D1_54,XLI,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,151.525,149.98,-0.2104,0.339021,no_slot,1,50.45,1.21,151.525,1.545
SMH_PrevDayBreakout_D1_54,SMH,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-19 04:00:00+00:00,298.0,293.39,-1.0,0.2853,no_slot,1,50.45,1.21,298.0,4.61
KRE_PrevDayBreakout_D1_54,KRE,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,61.83,59.88,0.1026,0.191441,no_slot,1,50.45,1.21,61.83,1.95
XLU_PrevDayBreakout_D1_54,XLU,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-15 04:00:00+00:00,86.12,85.52,-1.0,0.069794,low_score,1,50.45,1.21,86.12,0.6
IWM_PrevDayBreakout_D1_54,IWM,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,228.43,221.17,-0.4174,0.060569,low_score,1,50.45,1.21,228.43,7.26
SMH_TwoDayBreakout_D1_54,SMH,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-19 04:00:00+00:00,298.0,292.755,-1.0,0.023229,low_score,1,50.45,1.21,298.0,5.245
XBI_TwoDayBreakout_D1_54,XBI,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,88.635,84.82,0.1533,-0.028044,low_score,1,50.45,1.21,88.635,3.815
XLV_PrevDayBreakout_D1_54,XLV,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,132.82,130.19,2.0,-0.22487,low_score,1,50.45,1.21,132.82,2.63
IEMG_MeanReversion_D1_55,IEMG,MeanReversion_D1,2025-08-15 04:00:00+00:00,2025-08-20 04:00:00+00:00,62.19,61.805,-1.0,-0.004767,low_score,1,50.45,1.21,62.19,0.385
EEM_MeanReversion_D1_55,EEM,MeanReversion_D1,2025-08-15 04:00:00+00:00,2025-08-20 04:00:00+00:00,50.03,49.74,-1.0,-0.1629,low_score,1,50.45,1.21,50.03,0.29
XLV_PrevDayBreakout_D1_55,XLV,PrevDayBreakout_D1,2025-08-15 04:00:00+00:00,2025-08-21 04:00:00+00:00,135.59,131.665,0.372,-0.22487,low_score,1,50.45,1.21,135.59,3.925
QQQ_MeanReversion_D1_56,QQQ,MeanReversion_D1,2025-08-18 04:00:00+00:00,2025-08-18 04:00:00+00:00,576.46,575.59,-1.0,0.535563,no_slot,1,50.45,1.21,576.46,0.87
XBI_TwoDayBreakout_D1_56,XBI,TwoDayBreakout_D1,2025-08-18 04:00:00+00:00,2025-08-22 04:00:00+00:00,90.55,87.33,0.1149,-0.028044,low_score,1,50.45,1.21,90.55,3.22
XLV_PrevDayBreakout_D1_56,XLV,PrevDayBreakout_D1,2025-08-18 04:00:00+00:00,2025-08-22 04:00:00+00:00,136.45,132.415,0.4238,-0.22487,low_score,1,50.45,1.21,136.45,4.035
XLI_MeanReversion_D1_56,XLI,MeanReversion_D1,2025-08-18 04:00:00+00:00,2025-08-18 04:00:00+00:00,150.38,150.34,-1.0,-0.2715,low_score,1,50.45,1.21,150.38,0.04
EEM_TwoDayBreakout_D1_57,EEM,TwoDayBreakout_D1,2025-08-19 04:00:00+00:00,2025-08-20 04:00:00+00:00,50.1,49.74,-1.0,0.582825,no_slot,1,50.1,0.21,50.1,0.36
IEMG_PrevDayBreakout_D1_57,IEMG,PrevDayBreakout_D1,2025-08-19 04:00:00+00:00,2025-08-19 04:00:00+00:00,62.28,62.04,-1.0,0.5761,no_slot,1,50.1,0.21,62.28,0.24
IWD_MeanReversion_D1_57,IWD,MeanReversion_D1,2025-08-19 04:00:00+00:00,2025-08-19 04:00:00+00:00,198.39,198.11,2.0,0.565237,no_slot,1,50.1,0.21,198.39,0.28
IEMG_TwoDayBreakout_D1_57,IEMG,TwoDayBreakout_D1,2025-08-19 04:00:00+00:00,2025-08-20 04:00:00+00:00,62.28,61.805,-1.0,0.55031,no_slot,1,50.1,0.21,62.28,0.475
XLI_TwoDayBreakout_D1_58,XLI,TwoDayBreakout_D1,2025-08-20 04:00:00+00:00,2025-08-20 04:00:00+00:00,151.16,150.3,-1.0,0.290987,no_slot,1,568.31,0.05,151.16,0.86
XLU_PrevDayBreakout_D1_58,XLU,PrevDayBreakout_D1,2025-08-20 04:00:00+00:00,2025-08-25 04:00:00+00:00,86.23,85.135,-1.0,0.010361,low_score,1,568.31,0.05,86.23,1.095
XLP_TwoDayBreakout_D1_58,XLP,TwoDayBreakout_D1,2025-08-20 04:00:00+00:00,2025-08-25 04:00:00+00:00,82.71,81.65,-1.0,-0.42882,low_score,1,568.31,0.05,82.71,1.06
XLU_PrevDayBreakout_D1_59,XLU,PrevDayBreakout_D1,2025-08-21 04:00:00+00:00,2025-08-25 04:00:00+00:00,86.12,85.14,-1.0,0.010361,low_score,1,564.35,5.45,86.12,0.98
XLV_PrevDayBreakout_D1_59,XLV,PrevDayBreakout_D1,2025-08-21 04:00:00+00:00,2025-08-27 04:00:00+00:00,137.305,135.88,-0.2421,-0.022609,low_score,1,564.35,5.45,137.305,1.425
IEMG_MeanReversion_D1_59,IEMG,MeanReversion_D1,2025-08-21 04:00:00+00:00,2025-08-22 04:00:00+00:00,61.705,61.53,2.0,-0.10429,low_score,1,564.35,5.45,61.705,0.175
EEM_MeanReversion_D1_59,EEM,MeanReversion_D1,2025-08-21 04:00:00+00:00,2025-08-22 04:00:00+00:00,49.58,49.45,2.0,-0.267537,low_score,1,564.35,5.45,49.58,0.13
XLP_TwoDayBreakout_D1_59,XLP,TwoDayBreakout_D1,2025-08-21 04:00:00+00:00,2025-08-25 04:00:00+00:00,82.58,81.865,-1.0,-0.42882,low_score,1,564.35,5.45,82.58,0.715
XME_PrevDayBreakout_D1_60,XME,PrevDayBreakout_D1,2025-08-22 04:00:00+00:00,2025-08-22 04:00:00+00:00,77.49,76.455,2.0,0.377065,no_slot,1,564.35,5.45,77.49,1.035
XBI_TwoDayBreakout_D1_60,XBI,TwoDayBreakout_D1,2025-08-22 04:00:00+00:00,2025-08-28 04:00:00+00:00,90.395,88.245,-0.0442,0.033027,low_score,1,564.35,5.45,90.395,2.15
IEMG_PrevDayBreakout_D1_61,IEMG,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,62.805,61.66,-0.6288,0.62218,no_slot,1,564.35,5.45,62.805,1.145
XME_PrevDayBreakout_D1_61,XME,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,80.33,76.59,0.5267,0.527065,no_slot,1,564.35,5.45,80.33,3.74
EEM_PrevDayBreakout_D1_61,EEM,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,50.545,49.54,-0.6915,0.480905,no_slot,1,564.35,5.45,50.545,1.005
XAR_TwoDayBreakout_D1_61,XAR,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,217.32,208.99,0.024,0.448435,no_slot,1,564.35,5.45,217.32,8.33
EEM_TwoDayBreakout_D1_61,EEM,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,50.545,49.45,-0.6347,0.360395,no_slot,1,564.35,5.45,50.545,1.095
IEMG_TwoDayBreakout_D1_61,IEMG,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,62.805,61.53,-0.5647,0.326755,no_slot,1,564.35,5.45,62.805,1.275
XME_TwoDayBreakout_D1_61,XME,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,80.33,76.455,0.5084,0.260415,no_slot,1,564.35,5.45,80.33,3.875
XLI_TwoDayBreakout_D1_61,XLI,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,153.07,150.275,-0.3757,0.185553,no_slot,1,564.35,5.45,153.07,2.795
KRE_PrevDayBreakout_D1_61,KRE,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,64.57,61.475,0.2989,0.175337,no_slot,1,564.35,5.45,64.57,3.095
SMH_PrevDayBreakout_D1_61,SMH,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,293.89,285.98,-0.4602,0.06186,low_score,1,564.35,5.45,293.89,7.91
XBI_TwoDayBreakout_D1_61,XBI,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,90.95,88.24,-0.4022,0.03985,low_score,1,564.35,5.45,90.95,2.71
IWM_PrevDayBreakout_D1_61,IWM,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,234.105,223.85,0.1048,0.01685,low_score,1,564.35,5.45,234.105,10.255
SMH_TwoDayBreakout_D1_61,SMH,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,293.89,281.15,-0.2857,-0.031171,low_score,1,564.35,5.45,293.89,12.74
XME_PrevDayBreakout_D1_62,XME,PrevDayBreakout_D1,2025-08-26 04:00:00+00:00,2025-09-02 04:00:00+00:00,80.71,77.45,0.2577,0.527065,no_slot,1,564.35,5.45,80.71,3.26
XME_TwoDayBreakout_D1_62,XME,TwoDayBreakout_D1,2025-08-26 04:00:00+00:00,2025-09-02 04:00:00+00:00,80.71,76.59,0.2039,0.260415,no_slot,1,564.35,5.45,80.71,4.12
XLV_MeanReversion_D1_62,XLV,MeanReversion_D1,2025-08-26 04:00:00+00:00,2025-08-27 04:00:00+00:00,136.595,136.11,2.0,0.204008,no_slot,1,564.35,5.45,136.595,0.485
KRE_PrevDayBreakout_D1_63,KRE,PrevDayBreakout_D1,2025-08-27 04:00:00+00:00,2025-08-27 04:00:00+00:00,64.89,64.4,2.0,0.175337,no_slot,1,220.51,5.45,64.89,0.49
SMH_PrevDayBreakout_D1_63,SMH,PrevDayBreakout_D1,2025-08-27 04:00:00+00:00,2025-08-29 04:00:00+00:00,295.85,292.17,-1.0,0.06186,low_score,1,220.51,5.45,295.85,3.68
SMH_TwoDayBreakout_D1_63,SMH,TwoDayBreakout_D1,2025-08-27 04:00:00+00:00,2025-09-02 04:00:00+00:00,295.85,286.655,-1.0,-0.031171,low_score,1,220.51,5.45,295.85,9.195
KRE_PrevDayBreakout_D1_64,KRE,PrevDayBreakout_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,66.02,64.325,-1.0,0.26657,no_slot,1,220.51,5.45,66.02,1.695
IEMG_MeanReversion_D1_64,IEMG,MeanReversion_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,62.115,61.75,-1.0,0.087009,low_score,1,220.51,5.45,62.115,0.365
SMH_PrevDayBreakout_D1_64,SMH,PrevDayBreakout_D1,2025-08-28 04:00:00+00:00,2025-08-29 04:00:00+00:00,298.105,294.7,-1.0,0.06186,low_score,1,220.51,5.45,298.105,3.405
IWM_PrevDayBreakout_D1_64,IWM,PrevDayBreakout_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,236.87,232.63,-1.0,0.01685,low_score,1,220.51,5.45,236.87,4.24
EEM_MeanReversion_D1_64,EEM,MeanReversion_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,49.86,49.595,-1.0,-0.015589,low_score,1,220.51,5.45,49.86,0.265
SMH_TwoDayBreakout_D1_64,SMH,TwoDayBreakout_D1,2025-08-28 04:00:00+00:00,2025-08-29 04:00:00+00:00,298.105,292.17,-1.0,-0.031171,low_score,1,220.51,5.45,298.105,5.935
IEMG_PrevDayBreakout_D1_65,IEMG,PrevDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-09-02 04:00:00+00:00,62.02,61.75,-1.0,0.62218,no_slot,1,220.51,5.45,62.02,0.27
XME_PrevDayBreakout_D1_65,XME,PrevDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-09-02 04:00:00+00:00,81.97,80.31,-1.0,0.527065,no_slot,1,220.51,5.45,81.97,1.66
EEM_PrevDayBreakout_D1_65,EEM,PrevDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-09-02 04:00:00+00:00,49.81,49.595,-1.0,0.480905,no_slot,1,220.51,5.45,49.81,0.215
XLV_MeanReversion_D1_65,XLV,MeanReversion_D1,2025-08-29 04:00:00+00:00,2025-09-05 04:00:00+00:00,136.55,135.76,2.0,0.342162,no_slot,1,220.51,5.45,136.55,0.79
XLI_TwoDayBreakout_D1_65,XLI,TwoDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,153.19,151.68,-1.0,0.185553,no_slot,1,220.51,5.45,153.19,1.51
SMH_PrevDayBreakout_D1_65,SMH,PrevDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,295.4,294.58,-1.0,0.06186,low_score,1,220.51,5.45,295.4,0.82
IWM_PrevDayBreakout_D1_65,IWM,PrevDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-09-02 04:00:00+00:00,236.765,233.565,-1.0,0.01685,low_score,1,220.51,5.45,236.765,3.2
SMH_TwoDayBreakout_D1_65,SMH,TwoDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,295.4,294.58,-1.0,-0.031171,low_score,1,220.51,5.45,295.4,0.82
XME_PrevDayBreakout_D1_66,XME,PrevDayBreakout_D1,2025-09-02 04:00:00+00:00,2025-09-02 04:00:00+00:00,81.435,80.99,-1.0,0.4534,no_slot,1,220.51,5.45,81.435,0.445
XME_TwoDayBreakout_D1_66,XME,TwoDayBreakout_D1,2025-09-02 04:00:00+00:00,2025-09-02 04:00:00+00:00,81.435,80.31,-1.0,0.22133,no_slot,1,220.51,5.45,81.435,1.125
XLV_PrevDayBreakout_D1_66,XLV,PrevDayBreakout_D1,2025-09-02 04:00:00+00:00,2025-09-08 04:00:00+00:00,136.96,135.76,0.7,0.021786,low_score,1,220.51,5.45,136.96,1.2
IWD_MeanReversion_D1_67,IWD,MeanReversion_D1,2025-09-03 04:00:00+00:00,2025-09-09 04:00:00+00:00,200.635,199.23,0.758,0.724656,no_slot,1,181.92,0.795,200.635,1.405
QQQ_MeanReversion_D1_67,QQQ,MeanReversion_D1,2025-09-03 04:00:00+00:00,2025-09-09 04:00:00+00:00,569.25,559.54,1.1565,0.361145,no_slot,1,181.92,0.795,569.25,9.71
XLV_PrevDayBreakout_D1_67,XLV,PrevDayBreakout_D1,2025-09-03 04:00:00+00:00,2025-09-03 04:00:00+00:00,137.195,136.39,-1.0,0.021786,low_score,1,181.92,0.795,137.195,0.805
XBI_TwoDayBreakout_D1_67,XBI,TwoDayBreakout_D1,2025-09-03 04:00:00+00:00,2025-09-09 04:00:00+00:00,92.91,89.33,0.5782,0.002271,low_score,1,181.92,0.795,92.91,3.58
