signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
SMH_PrevDayBreakout_D1_2,SMH,PrevDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,381.69,360.1,0.3534,0.0,no_slot,1,55.89,1.215,381.69,21.59
SMH_TwoDayBreakout_D1_2,SMH,TwoDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,381.69,360.1,0.3534,0.0,no_slot,1,55.89,1.215,381.69,21.59
XAR_TwoDayBreakout_D1_2,XAR,TwoDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,253.5,240.75,1.811,0.0,no_slot,1,55.89,1.215,253.5,12.75
XLU_PrevDayBreakout_D1_2,XLU,PrevDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-05 05:00:00+00:00,43.19,42.68,-1.0,0.0,no_slot,1,55.89,1.215,43.19,0.51
XME_PrevDayBreakout_D1_2,XME,PrevDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,109.7,103.04,1.0781,0.0,no_slot,1,55.89,1.215,109.7,6.66
XME_TwoDayBreakout_D1_2,XME,TwoDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,109.7,103.04,1.0781,0.0,no_slot,1,55.89,1.215,109.7,6.66
XLI_TwoDayBreakout_D1_2,XLI,TwoDayBreakout_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,158.365,155.06,1.0817,-0.25,no_slot,1,55.89,1.215,158.365,3.305
QQQ_MeanReversion_D1_2,QQQ,MeanReversion_D1,2026-01-05 05:00:00+00:00,2026-01-09 05:00:00+00:00,619.32,610.16,0.8008,-1.0,no_slot,1,55.89,1.215,619.32,9.16
EEM_TwoDayBreakout_D1_3,EEM,TwoDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,57.185,54.675,0.2948,0.0,no_slot,1,55.89,1.215,57.185,2.51
IEMG_TwoDayBreakout_D1_3,IEMG,TwoDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,70.08,67.22,0.3024,0.0,no_slot,1,55.89,1.215,70.08,2.86
SMH_TwoDayBreakout_D1_3,SMH,TwoDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,382.395,360.1,0.3653,0.0,no_slot,1,55.89,1.215,382.395,22.295
XAR_TwoDayBreakout_D1_3,XAR,TwoDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,260.815,240.75,1.0135,0.0,no_slot,1,55.89,1.215,260.815,20.065
XME_TwoDayBreakout_D1_3,XME,TwoDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,112.36,103.04,0.8702,0.0,no_slot,1,55.89,1.215,112.36,9.32
EEM_PrevDayBreakout_D1_3,EEM,PrevDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,57.185,55.825,0.5441,-0.25,no_slot,1,55.89,1.215,57.185,1.36
IEMG_PrevDayBreakout_D1_3,IEMG,PrevDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,70.08,68.535,0.5599,-0.25,no_slot,1,55.89,1.215,70.08,1.545
IWM_PrevDayBreakout_D1_3,IWM,PrevDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,252.305,245.865,1.4278,-0.25,no_slot,1,55.89,1.215,252.305,6.44
KRE_PrevDayBreakout_D1_3,KRE,PrevDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,66.43,64.06,0.1013,-0.25,no_slot,1,55.89,1.215,66.43,2.37
SMH_PrevDayBreakout_D1_3,SMH,PrevDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,382.395,368.835,0.6007,-0.25,no_slot,1,55.89,1.215,382.395,13.56
XLI_TwoDayBreakout_D1_3,XLI,TwoDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,159.495,154.98,0.814,-0.25,no_slot,1,55.89,1.215,159.495,4.515
XME_PrevDayBreakout_D1_3,XME,PrevDayBreakout_D1,2026-01-06 05:00:00+00:00,2026-01-12 05:00:00+00:00,112.36,104.77,1.0685,-0.25,no_slot,1,55.89,1.215,112.36,7.59
EEM_TwoDayBreakout_D1_4,EEM,TwoDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,57.04,55.825,0.3868,0.0,no_slot,1,55.89,1.215,57.04,1.215
IEMG_TwoDayBreakout_D1_4,IEMG,TwoDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,69.93,68.535,0.3835,0.0,no_slot,1,55.89,1.215,69.93,1.395
SMH_TwoDayBreakout_D1_4,SMH,TwoDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,384.65,368.835,0.4414,0.0,no_slot,1,55.89,1.215,384.65,15.815
XAR_TwoDayBreakout_D1_4,XAR,TwoDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,266.005,246.015,0.7771,0.0,no_slot,1,55.89,1.215,266.005,19.99
XME_TwoDayBreakout_D1_4,XME,TwoDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,112.985,104.77,0.8198,0.0,no_slot,1,55.89,1.215,112.985,8.215
EEM_PrevDayBreakout_D1_4,EEM,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,57.04,56.36,0.6912,-0.25,no_slot,1,55.89,1.215,57.04,0.68
IEMG_PrevDayBreakout_D1_4,IEMG,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,69.93,69.125,0.6646,-0.25,no_slot,1,55.89,1.215,69.93,0.805
IWM_PrevDayBreakout_D1_4,IWM,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,256.345,249.58,0.7406,-0.25,no_slot,1,55.89,1.215,256.345,6.765
KRE_PrevDayBreakout_D1_4,KRE,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,67.21,65.02,-0.4406,-0.25,no_slot,1,55.89,1.215,67.21,2.19
SMH_PrevDayBreakout_D1_4,SMH,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-08 05:00:00+00:00,384.65,377.01,-1.0,-0.25,no_slot,1,55.89,1.215,384.65,7.64
XLI_TwoDayBreakout_D1_4,XLI,TwoDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,162.485,154.98,0.2005,-0.25,no_slot,1,55.89,1.215,162.485,7.505
XLV_PrevDayBreakout_D1_4,XLV,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-13 05:00:00+00:00,158.8,152.98,-0.3591,-0.25,no_slot,1,55.89,1.215,158.8,5.82
XME_PrevDayBreakout_D1_4,XME,PrevDayBreakout_D1,2026-01-07 05:00:00+00:00,2026-01-12 05:00:00+00:00,112.985,109.4,2.0,-0.25,no_slot,1,55.89,1.215,112.985,3.585
XLV_PrevDayBreakout_D1_5,XLV,PrevDayBreakout_D1,2026-01-08 05:00:00+00:00,2026-01-14 05:00:00+00:00,159.235,155.355,-0.3518,-0.25,no_slot,1,124.89,6.575,159.235,3.88
IWD_MeanReversion_D1_5,IWD,MeanReversion_D1,2026-01-08 05:00:00+00:00,2026-01-08 05:00:00+00:00,214.23,214.18,2.0,-1.0,no_slot,1,124.89,6.575,214.23,0.05
VTV_MeanReversion_D1_5,VTV,MeanReversion_D1,2026-01-08 05:00:00+00:00,2026-01-08 05:00:00+00:00,194.0,193.83,2.0,-1.0,no_slot,1,124.89,6.575,194.0,0.17
XLI_MeanReversion_D1_5,XLI,MeanReversion_D1,2026-01-08 05:00:00+00:00,2026-01-09 05:00:00+00:00,159.895,158.875,2.0,-1.0,no_slot,1,124.89,6.575,159.895,1.02
IWM_PrevDayBreakout_D1_6,IWM,PrevDayBreakout_D1,2026-01-09 05:00:00+00:00,2026-01-15 05:00:00+00:00,259.54,253.985,1.0693,1.5,no_slot,1,124.89,6.575,259.54,5.555
XLV_MeanReversion_D1_6,XLV,MeanReversion_D1,2026-01-09 05:00:00+00:00,2026-01-09 05:00:00+00:00,158.415,157.625,-1.0,0.051378,no_slot,1,124.89,6.575,158.415,0.79
KRE_PrevDayBreakout_D1_6,KRE,PrevDayBreakout_D1,2026-01-09 05:00:00+00:00,2026-01-13 05:00:00+00:00,68.23,66.22,-1.0,0.0,no_slot,1,124.89,6.575,68.23,2.01
XAR_TwoDayBreakout_D1_6,XAR,TwoDayBreakout_D1,2026-01-09 05:00:00+00:00,2026-01-15 05:00:00+00:00,271.745,260.48,1.5655,0.0,no_slot,1,124.89,6.575,271.745,11.265
XLP_TwoDayBreakout_D1_6,XLP,TwoDayBreakout_D1,2026-01-09 05:00:00+00:00,2026-01-15 05:00:00+00:00,78.645,76.61,1.8256,0.0,no_slot,1,124.89,6.575,78.645,2.035
QQQ_MeanReversion_D1_6,QQQ,MeanReversion_D1,2026-01-09 05:00:00+00:00,2026-01-12 05:00:00+00:00,621.35,617.82,2.0,-0.698622,no_slot,1,124.89,6.575,621.35,3.53
IWM_PrevDayBreakout_D1_7,IWM,PrevDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,259.23,254.45,1.364,1.572961,no_slot,1,124.89,6.575,259.23,4.78
XAR_TwoDayBreakout_D1_7,XAR,TwoDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,278.225,262.5,0.9409,1.5639,no_slot,1,124.89,6.575,278.225,15.725
XME_TwoDayBreakout_D1_7,XME,TwoDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,118.955,111.72,0.7208,1.014225,no_slot,1,124.89,6.575,118.955,7.235
XME_PrevDayBreakout_D1_7,XME,PrevDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,118.955,111.72,0.7208,0.881536,no_slot,1,124.89,6.575,118.955,7.235
IEMG_TwoDayBreakout_D1_7,IEMG,TwoDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,70.15,69.46,1.1159,0.496417,no_slot,1,124.89,6.575,70.15,0.69
EEM_TwoDayBreakout_D1_7,EEM,TwoDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,57.24,56.625,1.0081,0.459492,no_slot,1,124.89,6.575,57.24,0.615
IEMG_PrevDayBreakout_D1_7,IEMG,PrevDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,70.15,69.46,1.1159,0.363727,no_slot,1,124.89,6.575,70.15,0.69
SMH_TwoDayBreakout_D1_7,SMH,TwoDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,386.51,375.99,1.3241,0.357917,no_slot,1,124.89,6.575,386.51,10.52
EEM_PrevDayBreakout_D1_7,EEM,PrevDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,57.24,56.625,1.0081,0.326802,no_slot,1,124.89,6.575,57.24,0.615
XLP_TwoDayBreakout_D1_7,XLP,TwoDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,79.58,76.55,0.8449,0.20565,no_slot,1,124.89,6.575,79.58,3.03
SMH_PrevDayBreakout_D1_7,SMH,PrevDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-16 05:00:00+00:00,386.51,375.99,1.3241,-0.113123,no_slot,1,124.89,6.575,386.51,10.52
XLV_MeanReversion_D1_7,XLV,MeanReversion_D1,2026-01-12 05:00:00+00:00,2026-01-12 05:00:00+00:00,157.4,157.26,-1.0,-0.671707,no_slot,1,124.89,6.575,157.4,0.14
XLU_PrevDayBreakout_D1_7,XLU,PrevDayBreakout_D1,2026-01-12 05:00:00+00:00,2026-01-15 05:00:00+00:00,42.365,41.82,2.0,-0.677039,no_slot,1,124.89,6.575,42.365,0.545
XAR_TwoDayBreakout_D1_8,XAR,TwoDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,284.44,268.35,-0.0099,1.238267,no_slot,1,124.89,6.575,284.44,16.09
XME_PrevDayBreakout_D1_8,XME,PrevDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,121.59,114.89,0.6269,1.144866,no_slot,1,124.89,6.575,121.59,6.7
XME_TwoDayBreakout_D1_8,XME,TwoDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,121.59,111.72,0.4255,0.970899,no_slot,1,124.89,6.575,121.59,9.87
XLI_TwoDayBreakout_D1_8,XLI,TwoDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,163.81,159.78,-0.0571,0.833985,no_slot,1,124.89,6.575,163.81,4.03
IEMG_PrevDayBreakout_D1_8,IEMG,PrevDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,70.725,69.56,-0.3047,0.490101,no_slot,1,124.89,6.575,70.725,1.165
EEM_PrevDayBreakout_D1_8,EEM,PrevDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,57.755,56.73,-0.4049,0.465196,no_slot,1,124.89,6.575,57.755,1.025
IEMG_TwoDayBreakout_D1_8,IEMG,TwoDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,70.725,69.46,-0.2806,0.455784,no_slot,1,124.89,6.575,70.725,1.265
EEM_TwoDayBreakout_D1_8,EEM,TwoDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,57.755,56.625,-0.3673,0.432929,no_slot,1,124.89,6.575,57.755,1.13
XLP_TwoDayBreakout_D1_8,XLP,TwoDayBreakout_D1,2026-01-13 05:00:00+00:00,2026-01-20 05:00:00+00:00,80.255,76.55,0.5735,0.179079,no_slot,1,124.89,6.575,80.255,3.705
XLI_TwoDayBreakout_D1_9,XLI,TwoDayBreakout_D1,2026-01-14 05:00:00+00:00,2026-01-21 05:00:00+00:00,163.755,160.89,0.9075,0.665356,no_slot,1,281.045,9.3,163.755,2.865
XLP_TwoDayBreakout_D1_9,XLP,TwoDayBreakout_D1,2026-01-14 05:00:00+00:00,2026-01-21 05:00:00+00:00,81.08,78.38,0.4963,0.161179,no_slot,1,281.045,9.3,81.08,2.7
XLU_PrevDayBreakout_D1_9,XLU,PrevDayBreakout_D1,2026-01-14 05:00:00+00:00,2026-01-15 05:00:00+00:00,42.78,42.3,2.0,-0.641976,no_slot,1,281.045,9.3,42.78,0.48
IWM_PrevDayBreakout_D1_10,IWM,PrevDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-22 05:00:00+00:00,264.07,260.47,2.0,1.142201,no_slot,1,281.045,9.3,264.07,3.6
XME_PrevDayBreakout_D1_10,XME,PrevDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-21 05:00:00+00:00,122.54,119.38,2.0,1.079314,no_slot,1,281.045,9.3,122.54,3.16
XME_TwoDayBreakout_D1_10,XME,TwoDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-22 05:00:00+00:00,122.54,118.46,2.0,0.906081,no_slot,1,281.045,9.3,122.54,4.08
QQQ_MeanReversion_D1_10,QQQ,MeanReversion_D1,2026-01-15 05:00:00+00:00,2026-01-20 05:00:00+00:00,626.59,614.64,-1.0,0.535679,no_slot,1,281.045,9.3,626.59,11.95
XBI_TwoDayBreakout_D1_10,XBI,TwoDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-20 05:00:00+00:00,126.785,121.6,-1.0,0.380193,no_slot,1,281.045,9.3,126.785,5.185
XLP_TwoDayBreakout_D1_10,XLP,TwoDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-22 05:00:00+00:00,82.035,79.26,0.0865,0.156618,no_slot,1,281.045,9.3,82.035,2.775
XLV_PrevDayBreakout_D1_10,XLV,PrevDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-15 05:00:00+00:00,157.425,155.75,-1.0,-0.247055,no_slot,1,281.045,9.3,157.425,1.675
XLU_PrevDayBreakout_D1_10,XLU,PrevDayBreakout_D1,2026-01-15 05:00:00+00:00,2026-01-22 05:00:00+00:00,43.33,42.42,-0.6758,-0.649899,no_slot,1,281.045,9.3,43.33,0.91
XLP_TwoDayBreakout_D1_11,XLP,TwoDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,82.035,80.255,0.4775,1.556851,no_slot,1,281.045,9.3,82.035,1.78
XAR_TwoDayBreakout_D1_11,XAR,TwoDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,291.12,278.07,-0.6253,1.156483,no_slot,1,281.045,9.3,291.12,13.05
IWM_PrevDayBreakout_D1_11,IWM,PrevDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,265.8,260.215,-0.1791,1.106479,no_slot,1,281.045,9.3,265.8,5.585
XLU_PrevDayBreakout_D1_11,XLU,PrevDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-21 05:00:00+00:00,43.19,42.78,-1.0,0.87441,no_slot,1,281.045,9.3,43.19,0.41
XLI_TwoDayBreakout_D1_11,XLI,TwoDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,166.3,162.805,-0.6009,0.691828,no_slot,1,281.045,9.3,166.3,3.495
IEMG_PrevDayBreakout_D1_11,IEMG,PrevDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-20 05:00:00+00:00,71.05,70.42,-1.0,0.50565,no_slot,1,281.045,9.3,71.05,0.63
EEM_PrevDayBreakout_D1_11,EEM,PrevDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-20 05:00:00+00:00,57.97,57.45,-1.0,0.494115,no_slot,1,281.045,9.3,57.97,0.52
IEMG_TwoDayBreakout_D1_11,IEMG,TwoDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-20 05:00:00+00:00,71.05,70.33,-1.0,0.479125,no_slot,1,281.045,9.3,71.05,0.72
EEM_TwoDayBreakout_D1_11,EEM,TwoDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-20 05:00:00+00:00,57.97,57.38,-1.0,0.465073,no_slot,1,281.045,9.3,57.97,0.59
SMH_TwoDayBreakout_D1_11,SMH,TwoDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,402.68,383.98,-0.1337,0.427426,no_slot,1,281.045,9.3,402.68,18.7
SMH_PrevDayBreakout_D1_11,SMH,PrevDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,402.68,383.98,-0.1337,0.163185,no_slot,1,281.045,9.3,402.68,18.7
KRE_PrevDayBreakout_D1_11,KRE,PrevDayBreakout_D1,2026-01-16 05:00:00+00:00,2026-01-23 05:00:00+00:00,68.15,65.86,-0.2314,-0.210415,no_slot,1,281.045,9.3,68.15,2.29
XAR_TwoDayBreakout_D1_12,XAR,TwoDayBreakout_D1,2026-01-20 05:00:00+00:00,2026-01-26 05:00:00+00:00,290.765,278.07,-0.8929,1.144473,no_slot,1,281.045,9.3,290.765,12.695
XLI_TwoDayBreakout_D1_12,XLI,TwoDayBreakout_D1,2026-01-20 05:00:00+00:00,2026-01-26 05:00:00+00:00,164.815,162.805,-0.2239,0.732449,no_slot,1,281.045,9.3,164.815,2.01
XME_TwoDayBreakout_D1_13,XME,TwoDayBreakout_D1,2026-01-21 05:00:00+00:00,2026-01-27 05:00:00+00:00,128.68,121.435,-0.0414,0.809079,no_slot,1,128.68,7.245,128.68,7.245
IEMG_MeanReversion_D1_13,IEMG,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-26 05:00:00+00:00,71.095,70.275,2.0,0.547549,no_slot,1,128.68,7.245,71.095,0.82
EEM_MeanReversion_D1_13,EEM,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-27 05:00:00+00:00,58.0,57.24,2.0,0.504931,no_slot,1,128.68,7.245,58.0,0.76
XLI_MeanReversion_D1_13,XLI,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-27 05:00:00+00:00,164.66,163.19,0.2721,0.438145,no_slot,1,128.68,7.245,164.66,1.47
IWD_MeanReversion_D1_13,IWD,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-21 05:00:00+00:00,216.92,215.57,2.0,0.436516,no_slot,1,128.68,7.245,216.92,1.35
VTV_MeanReversion_D1_13,VTV,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-27 05:00:00+00:00,197.045,195.375,0.7036,0.436516,no_slot,1,128.68,7.245,197.045,1.67
QQQ_MeanReversion_D1_13,QQQ,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-21 05:00:00+00:00,609.32,607.05,2.0,0.211666,no_slot,1,128.68,7.245,609.32,2.27
XLV_MeanReversion_D1_13,XLV,MeanReversion_D1,2026-01-21 05:00:00+00:00,2026-01-22 05:00:00+00:00,155.145,153.25,2.0,-0.624029,no_slot,1,128.68,7.245,155.145,1.895
IWM_PrevDayBreakout_D1_14,IWM,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,269.775,261.09,-0.7496,1.086784,no_slot,1,128.68,7.245,269.775,8.685
XME_PrevDayBreakout_D1_14,XME,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,129.355,123.92,-0.126,0.980342,no_slot,1,128.68,7.245,129.355,5.435
XME_TwoDayBreakout_D1_14,XME,TwoDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,129.355,121.435,-0.0865,0.810092,no_slot,1,128.68,7.245,129.355,7.92
SMH_PrevDayBreakout_D1_14,SMH,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,408.29,389.54,0.4437,0.373879,no_slot,1,128.68,7.245,408.29,18.75
IEMG_TwoDayBreakout_D1_14,IEMG,TwoDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,71.895,70.275,1.5772,0.28928,no_slot,1,128.68,7.245,71.895,1.62
IEMG_PrevDayBreakout_D1_14,IEMG,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,71.895,70.275,1.5772,0.26932,no_slot,1,128.68,7.245,71.895,1.62
EEM_TwoDayBreakout_D1_14,EEM,TwoDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,58.7,57.24,1.3904,0.258096,no_slot,1,128.68,7.245,58.7,1.46
EEM_PrevDayBreakout_D1_14,EEM,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,58.7,57.24,1.3904,0.238269,no_slot,1,128.68,7.245,58.7,1.46
XBI_TwoDayBreakout_D1_14,XBI,TwoDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,128.68,121.28,-0.3703,-0.103849,no_slot,1,128.68,7.245,128.68,7.4
KRE_PrevDayBreakout_D1_14,KRE,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,70.115,66.735,-0.6879,-0.238296,no_slot,1,128.68,7.245,70.115,3.38
XLV_PrevDayBreakout_D1_14,XLV,PrevDayBreakout_D1,2026-01-22 05:00:00+00:00,2026-01-28 05:00:00+00:00,157.745,153.25,-0.7742,-0.374166,no_slot,1,128.68,7.245,157.745,4.495
IWM_PrevDayBreakout_D1_15,IWM,PrevDayBreakout_D1,2026-01-23 05:00:00+00:00,2026-01-27 05:00:00+00:00,268.995,262.95,-1.0,1.162027,no_slot,1,128.68,7.245,268.995,6.045
XME_PrevDayBreakout_D1_15,XME,PrevDayBreakout_D1,2026-01-23 05:00:00+00:00,2026-01-27 05:00:00+00:00,130.955,125.36,-1.0,0.990688,no_slot,1,128.68,7.245,130.955,5.595
XME_TwoDayBreakout_D1_15,XME,TwoDayBreakout_D1,2026-01-23 05:00:00+00:00,2026-01-29 05:00:00+00:00,130.955,123.92,-1.0,0.92633,no_slot,1,128.68,7.245,130.955,7.035
IEMG_TwoDayBreakout_D1_15,IEMG,TwoDayBreakout_D1,2026-01-23 05:00:00+00:00,2026-01-29 05:00:00+00:00,71.805,70.275,1.5,0.284031,no_slot,1,128.68,7.245,71.805,1.53
IEMG_PrevDayBreakout_D1_15,IEMG,PrevDayBreakout_D1,2026-01-23 05:00:00+00:00,2026-01-27 05:00:00+00:00,71.805,71.01,2.0,0.259606,no_slot,1,128.68,7.245,71.805,0.795
EEM_TwoDayBreakout_D1_15,EEM,TwoDayBreakout_D1,2026-01-23 05:00:00+00:00,2026-01-29 05:00:00+00:00,58.55,57.24,1.4504,0.252847,no_slot,1,128.68,7.245,58.55,1.31
