symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome,signal_id,entry_notional_usd,risk_to_stop_usd
SMH,TwoDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,414.87,396.715,451.18,2026-02-03T00:00:00-05:00,396.715,SL hit,-1.0,loss,SMH_TwoDayBreakout_D1_18,414.87,18.15500000000003
SMH,TwoDayBreakout_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,417.455,396.715,458.935,2026-02-03T00:00:00-05:00,396.715,SL hit,-1.0,loss,SMH_TwoDayBreakout_D1_19,417.455,20.74000000000001
SMH,TwoDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,398.74,374.3,447.62,2026-02-13T00:00:00-05:00,407.63,time stop win,0.3637,win,SMH_TwoDayBreakout_D1_26,398.74,24.439999999999998
SMH,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,407.81,375.64,472.15,2026-02-13T00:00:00-05:00,407.63,time stop loss,-0.0056,loss,SMH_TwoDayBreakout_D1_27,407.81,32.170000000000016
SMH,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,418.05,397.01,460.13,2026-02-13T00:00:00-05:00,407.63,time stop loss,-0.4952,loss,SMH_TwoDayBreakout_D1_29,418.05,21.04000000000002
VTV,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02T00:00:00-05:00,191.41,190.975,192.28,2026-01-02T00:00:00-05:00,190.975,SL hit,-1.0,loss,VTV_MeanReversion_D1_1,191.41,0.4350000000000023
VTV,MeanReversion_D1,2026-01-07T00:00:00-05:00,2026-01-08T00:00:00-05:00,194.0,193.83,194.34,2026-01-08T00:00:00-05:00,194.34,TP hit,2.0,win,VTV_MeanReversion_D1_5,194.0,0.1699999999999875
VTV,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,197.045,195.375,200.385,2026-01-27T00:00:00-05:00,198.22,time stop win,0.7036,win,VTV_MeanReversion_D1_13,197.045,1.6699999999999875
VTV,MeanReversion_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,198.18,196.87,200.8,2026-01-30T00:00:00-05:00,199.79,time stop win,1.229,win,VTV_MeanReversion_D1_16,198.18,1.3100000000000023
VTV,MeanReversion_D1,2026-02-05T00:00:00-05:00,2026-02-06T00:00:00-05:00,203.76,202.02,207.24,2026-02-11T00:00:00-05:00,207.24,TP hit,2.0,win,VTV_MeanReversion_D1_25,203.76,1.7399999999999807
VTV,MeanReversion_D1,2026-02-12T00:00:00-05:00,2026-02-13T00:00:00-05:00,204.56,204.49,204.7,2026-02-13T00:00:00-05:00,204.49,SL hit,-1.0,loss,VTV_MeanReversion_D1_30,204.56,0.06999999999999318
XAR,TwoDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,253.5,240.75,279.0,2026-01-09T00:00:00-05:00,276.59,time stop win,1.811,win,XAR_TwoDayBreakout_D1_2,253.5,12.75
XAR,TwoDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,260.815,240.75,300.945,2026-01-12T00:00:00-05:00,281.15,time stop win,1.0135,win,XAR_TwoDayBreakout_D1_3,260.815,20.064999999999998
XAR,TwoDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,266.005,246.015,305.985,2026-01-13T00:00:00-05:00,281.54,time stop win,0.7771,win,XAR_TwoDayBreakout_D1_4,266.005,19.99000000000001
XAR,TwoDayBreakout_D1,2026-01-08T00:00:00-05:00,2026-01-09T00:00:00-05:00,271.745,260.48,294.275,2026-01-15T00:00:00-05:00,289.38,time stop win,1.5655,win,XAR_TwoDayBreakout_D1_6,271.745,11.264999999999986
XAR,TwoDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,278.225,262.5,309.675,2026-01-16T00:00:00-05:00,293.02,time stop win,0.9409,win,XAR_TwoDayBreakout_D1_7,278.225,15.725000000000023
XAR,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,284.44,268.35,316.62,2026-01-20T00:00:00-05:00,284.28,time stop loss,-0.0099,loss,XAR_TwoDayBreakout_D1_8,284.44,16.089999999999975
XAR,TwoDayBreakout_D1,2026-01-13T00:00:00-05:00,2026-01-14T00:00:00-05:00,281.045,271.745,299.645,2026-01-21T00:00:00-05:00,284.33,time stop win,0.3532,win,XAR_TwoDayBreakout_D1_9,281.045,9.300000000000011
XAR,TwoDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,291.12,278.07,317.22,2026-01-23T00:00:00-05:00,282.96,time stop loss,-0.6253,loss,XAR_TwoDayBreakout_D1_11,291.12,13.050000000000011
XAR,TwoDayBreakout_D1,2026-01-16T00:00:00-05:00,2026-01-20T00:00:00-05:00,290.765,278.07,316.155,2026-01-26T00:00:00-05:00,279.43,time stop loss,-0.8929,loss,XAR_TwoDayBreakout_D1_12,290.765,12.694999999999993
XAR,TwoDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,277.95,269.09,295.67,2026-02-04T00:00:00-05:00,269.09,SL hit,-1.0,loss,XAR_TwoDayBreakout_D1_23,277.95,8.860000000000014
XAR,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,276.37,259.5,310.11,2026-02-13T00:00:00-05:00,269.78,time stop loss,-0.3906,loss,XAR_TwoDayBreakout_D1_27,276.37,16.870000000000005
XBI,TwoDayBreakout_D1,2026-01-07T00:00:00-05:00,2026-01-08T00:00:00-05:00,124.89,118.315,138.04,2026-01-14T00:00:00-05:00,126.85,time stop win,0.2981,win,XBI_TwoDayBreakout_D1_5,124.89,6.575000000000003
XBI,TwoDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,126.785,121.6,137.155,2026-01-20T00:00:00-05:00,121.6,SL hit,-1.0,loss,XBI_TwoDayBreakout_D1_10,126.785,5.185000000000002
XBI,TwoDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,128.68,121.28,143.48,2026-01-28T00:00:00-05:00,125.94,time stop loss,-0.3703,loss,XBI_TwoDayBreakout_D1_14,128.68,7.400000000000006
XBI,TwoDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,130.885,121.28,150.095,2026-01-29T00:00:00-05:00,126.74,time stop loss,-0.4315,loss,XBI_TwoDayBreakout_D1_15,130.885,9.60499999999999
XBI,TwoDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03T00:00:00-05:00,127.27,123.825,134.16,2026-02-04T00:00:00-05:00,123.825,SL hit,-1.0,loss,XBI_TwoDayBreakout_D1_22,127.27,3.444999999999993
XBI,TwoDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,128.04,123.825,136.47,2026-02-04T00:00:00-05:00,123.825,SL hit,-1.0,loss,XBI_TwoDayBreakout_D1_23,128.04,4.214999999999989
XLI,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02T00:00:00-05:00,155.59,155.06,156.65,2026-01-02T00:00:00-05:00,155.06,SL hit,-1.0,loss,XLI_MeanReversion_D1_1,155.59,0.5300000000000011
XLI,MeanReversion_D1,2026-01-07T00:00:00-05:00,2026-01-08T00:00:00-05:00,159.895,158.875,161.935,2026-01-09T00:00:00-05:00,161.935,TP hit,2.0,win,XLI_MeanReversion_D1_5,159.895,1.0200000000000102
XLI,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,164.66,163.19,167.6,2026-01-27T00:00:00-05:00,165.06,time stop win,0.2721,win,XLI_MeanReversion_D1_13,164.66,1.4699999999999989
XLI,MeanReversion_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,164.19,163.72,165.13,2026-01-27T00:00:00-05:00,163.72,SL hit,-1.0,loss,XLI_MeanReversion_D1_16,164.19,0.46999999999999886
XLI,MeanReversion_D1,2026-02-12T00:00:00-05:00,2026-02-13T00:00:00-05:00,173.275,172.46,174.905,2026-02-13T00:00:00-05:00,174.905,TP hit,2.0,win,XLI_MeanReversion_D1_30,173.275,0.8149999999999977
XLI,TwoDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,158.365,155.06,164.975,2026-01-09T00:00:00-05:00,161.94,time stop win,1.0817,win,XLI_TwoDayBreakout_D1_2,158.365,3.305000000000007
XLI,TwoDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,159.495,154.98,168.525,2026-01-12T00:00:00-05:00,163.17,time stop win,0.814,win,XLI_TwoDayBreakout_D1_3,159.495,4.515000000000015
XLI,TwoDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,162.485,154.98,177.495,2026-01-13T00:00:00-05:00,163.99,time stop win,0.2005,win,XLI_TwoDayBreakout_D1_4,162.485,7.505000000000024
XLI,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,163.81,159.78,171.87,2026-01-20T00:00:00-05:00,163.58,time stop loss,-0.0571,loss,XLI_TwoDayBreakout_D1_8,163.81,4.030000000000001
XLI,TwoDayBreakout_D1,2026-01-13T00:00:00-05:00,2026-01-14T00:00:00-05:00,163.755,160.89,169.485,2026-01-21T00:00:00-05:00,166.355,time stop win,0.9075,win,XLI_TwoDayBreakout_D1_9,163.755,2.865000000000009
XLI,TwoDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,166.3,162.805,173.29,2026-01-23T00:00:00-05:00,164.2,time stop loss,-0.6009,loss,XLI_TwoDayBreakout_D1_11,166.3,3.4950000000000045
XLI,TwoDayBreakout_D1,2026-01-16T00:00:00-05:00,2026-01-20T00:00:00-05:00,164.815,162.805,168.835,2026-01-26T00:00:00-05:00,164.365,time stop loss,-0.2239,loss,XLI_TwoDayBreakout_D1_12,164.815,2.009999999999991
XLI,TwoDayBreakout_D1,2026-01-29T00:00:00-05:00,2026-01-30T00:00:00-05:00,164.885,163.52,167.615,2026-02-02T00:00:00-05:00,167.615,TP hit,2.0,win,XLI_TwoDayBreakout_D1_20,164.885,1.3649999999999807
XLI,TwoDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03T00:00:00-05:00,167.595,163.745,175.295,2026-02-09T00:00:00-05:00,173.71,time stop win,1.5883,win,XLI_TwoDayBreakout_D1_22,167.595,3.8499999999999943
XLI,TwoDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,169.77,163.745,181.82,2026-02-10T00:00:00-05:00,173.95,time stop win,0.6938,win,XLI_TwoDayBreakout_D1_23,169.77,6.025000000000006
XLI,TwoDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,172.83,167.46,183.57,2026-02-13T00:00:00-05:00,174.18,time stop win,0.2514,win,XLI_TwoDayBreakout_D1_26,172.83,5.3700000000000045
XLI,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,173.85,167.46,186.63,2026-02-13T00:00:00-05:00,174.18,time stop win,0.0516,win,XLI_TwoDayBreakout_D1_27,173.85,6.389999999999986
XLI,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,175.66,172.645,181.69,2026-02-12T00:00:00-05:00,172.645,SL hit,-1.0,loss,XLI_TwoDayBreakout_D1_29,175.66,3.0149999999999864
XLP,TwoDayBreakout_D1,2026-01-08T00:00:00-05:00,2026-01-09T00:00:00-05:00,78.645,76.61,82.715,2026-01-15T00:00:00-05:00,82.36,time stop win,1.8256,win,XLP_TwoDayBreakout_D1_6,78.645,2.0349999999999966
XLP,TwoDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,79.58,76.55,85.64,2026-01-16T00:00:00-05:00,82.14,time stop win,0.8449,win,XLP_TwoDayBreakout_D1_7,79.58,3.030000000000001
XLP,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,80.255,76.55,87.665,2026-01-20T00:00:00-05:00,82.38,time stop win,0.5735,win,XLP_TwoDayBreakout_D1_8,80.255,3.7049999999999983
XLP,TwoDayBreakout_D1,2026-01-13T00:00:00-05:00,2026-01-14T00:00:00-05:00,81.08,78.38,86.48,2026-01-21T00:00:00-05:00,82.42,time stop win,0.4963,win,XLP_TwoDayBreakout_D1_9,81.08,2.700000000000003
XLP,TwoDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,82.035,79.26,87.585,2026-01-22T00:00:00-05:00,82.275,time stop win,0.0865,win,XLP_TwoDayBreakout_D1_10,82.035,2.7749999999999915
XLP,TwoDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,82.035,80.255,85.595,2026-01-23T00:00:00-05:00,82.885,time stop win,0.4775,win,XLP_TwoDayBreakout_D1_11,82.035,1.7800000000000011
XLP,TwoDayBreakout_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,83.125,81.66,86.055,2026-01-30T00:00:00-05:00,83.5,time stop win,0.256,win,XLP_TwoDayBreakout_D1_16,83.125,1.4650000000000034
XLP,TwoDayBreakout_D1,2026-01-30T00:00:00-05:00,2026-02-02T00:00:00-05:00,83.73,81.96,87.27,2026-02-04T00:00:00-05:00,87.27,TP hit,2.0,win,XLP_TwoDayBreakout_D1_21,83.73,1.7700000000000102
XLP,TwoDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03T00:00:00-05:00,84.105,82.01,88.295,2026-02-09T00:00:00-05:00,87.44,time stop win,1.5919,win,XLP_TwoDayBreakout_D1_22,84.105,2.094999999999999
XLP,TwoDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,86.225,82.03,94.615,2026-02-10T00:00:00-05:00,87.14,time stop win,0.2181,win,XLP_TwoDayBreakout_D1_23,86.225,4.194999999999993
XLP,TwoDayBreakout_D1,2026-02-04T00:00:00-05:00,2026-02-05T00:00:00-05:00,87.535,83.315,95.975,2026-02-11T00:00:00-05:00,88.39,time stop win,0.2026,win,XLP_TwoDayBreakout_D1_24,87.535,4.219999999999999
XLP,TwoDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,87.93,86.225,91.34,2026-02-13T00:00:00-05:00,89.49,time stop win,0.915,win,XLP_TwoDayBreakout_D1_26,87.93,1.7050000000000125
XLP,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,88.52,86.825,91.91,2026-02-13T00:00:00-05:00,89.49,time stop win,0.5723,win,XLP_TwoDayBreakout_D1_29,88.52,1.6949999999999932
XLP,TwoDayBreakout_D1,2026-02-12T00:00:00-05:00,2026-02-13T00:00:00-05:00,89.065,86.74,93.715,2026-02-13T00:00:00-05:00,89.49,time stop win,0.1828,win,XLP_TwoDayBreakout_D1_30,89.065,2.325000000000003
XLU,PrevDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,43.19,42.68,44.21,2026-01-05T00:00:00-05:00,42.68,SL hit,-1.0,loss,XLU_PrevDayBreakout_D1_2,43.19,0.509999999999998
XLU,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,42.365,41.82,43.455,2026-01-15T00:00:00-05:00,43.455,TP hit,2.0,win,XLU_PrevDayBreakout_D1_7,42.365,0.5450000000000017
XLU,PrevDayBreakout_D1,2026-01-13T00:00:00-05:00,2026-01-14T00:00:00-05:00,42.78,42.3,43.74,2026-01-15T00:00:00-05:00,43.74,TP hit,2.0,win,XLU_PrevDayBreakout_D1_9,42.78,0.480000000000004
XLU,PrevDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,43.33,42.42,45.15,2026-01-22T00:00:00-05:00,42.715,time stop loss,-0.6758,loss,XLU_PrevDayBreakout_D1_10,43.33,0.9099999999999966
XLU,PrevDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,43.19,42.78,44.01,2026-01-21T00:00:00-05:00,42.78,SL hit,-1.0,loss,XLU_PrevDayBreakout_D1_11,43.19,0.4099999999999966
XLU,PrevDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,42.82,42.31,43.84,2026-02-02T00:00:00-05:00,42.605,time stop loss,-0.4216,loss,XLU_PrevDayBreakout_D1_17,42.82,0.509999999999998
XLU,PrevDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,43.47,42.745,44.92,2026-02-02T00:00:00-05:00,42.745,SL hit,-1.0,loss,XLU_PrevDayBreakout_D1_18,43.47,0.7250000000000014
XLU,PrevDayBreakout_D1,2026-02-10T00:00:00-05:00,2026-02-11T00:00:00-05:00,44.38,43.06,47.02,2026-02-13T00:00:00-05:00,46.5,time stop win,1.6061,win,XLU_PrevDayBreakout_D1_28,44.38,1.3200000000000003
XLU,PrevDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,44.75,43.555,47.14,2026-02-13T00:00:00-05:00,46.5,time stop win,1.4644,win,XLU_PrevDayBreakout_D1_29,44.75,1.1950000000000003
XLU,PrevDayBreakout_D1,2026-02-12T00:00:00-05:00,2026-02-13T00:00:00-05:00,45.22,44.135,47.39,2026-02-13T00:00:00-05:00,46.5,time stop win,1.1797,win,XLU_PrevDayBreakout_D1_30,45.22,1.0850000000000009
XLV,MeanReversion_D1,2026-01-08T00:00:00-05:00,2026-01-09T00:00:00-05:00,158.415,157.625,159.995,2026-01-09T00:00:00-05:00,157.625,SL hit,-1.0,loss,XLV_MeanReversion_D1_6,158.415,0.789999999999992
XLV,MeanReversion_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,157.4,157.26,157.68,2026-01-12T00:00:00-05:00,157.26,SL hit,-1.0,loss,XLV_MeanReversion_D1_7,157.4,0.14000000000001478
XLV,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,155.145,153.25,158.935,2026-01-22T00:00:00-05:00,158.935,TP hit,2.0,win,XLV_MeanReversion_D1_13,155.145,1.8950000000000102
XLV,MeanReversion_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,157.35,156.66,158.73,2026-01-27T00:00:00-05:00,156.66,SL hit,-1.0,loss,XLV_MeanReversion_D1_16,157.35,0.6899999999999977
XLV,MeanReversion_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,154.13,153.48,155.43,2026-01-30T00:00:00-05:00,153.48,SL hit,-1.0,loss,XLV_MeanReversion_D1_19,154.13,0.6500000000000057
XLV,MeanReversion_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,154.72,153.855,156.45,2026-02-04T00:00:00-05:00,156.45,TP hit,2.0,win,XLV_MeanReversion_D1_23,154.72,0.8650000000000091
XLV,PrevDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,158.8,152.98,170.44,2026-01-13T00:00:00-05:00,156.71,time stop loss,-0.3591,loss,XLV_PrevDayBreakout_D1_4,158.8,5.820000000000022
XLV,PrevDayBreakout_D1,2026-01-07T00:00:00-05:00,2026-01-08T00:00:00-05:00,159.235,155.355,166.995,2026-01-14T00:00:00-05:00,157.87,time stop loss,-0.3518,loss,XLV_PrevDayBreakout_D1_5,159.235,3.880000000000024
XLV,PrevDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,157.425,155.75,160.775,2026-01-15T00:00:00-05:00,155.75,SL hit,-1.0,loss,XLV_PrevDayBreakout_D1_10,157.425,1.6750000000000114
XLV,PrevDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,157.745,153.25,166.735,2026-01-28T00:00:00-05:00,154.265,time stop loss,-0.7742,loss,XLV_PrevDayBreakout_D1_14,157.745,4.4950000000000045
XLV,PrevDayBreakout_D1,2026-01-30T00:00:00-05:00,2026-02-02T00:00:00-05:00,154.62,153.5,156.86,2026-02-03T00:00:00-05:00,156.86,TP hit,2.0,win,XLV_PrevDayBreakout_D1_21,154.62,1.1200000000000045
XLV,PrevDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03T00:00:00-05:00,154.92,153.3,158.16,2026-02-09T00:00:00-05:00,156.29,time stop win,0.8457,win,XLV_PrevDayBreakout_D1_22,154.92,1.6199999999999761
XLV,PrevDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,157.78,154.69,163.96,2026-02-11T00:00:00-05:00,154.69,SL hit,-1.0,loss,XLV_PrevDayBreakout_D1_26,157.78,3.0900000000000034
XME,PrevDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,109.7,103.04,123.02,2026-01-09T00:00:00-05:00,116.88,time stop win,1.0781,win,XME_PrevDayBreakout_D1_2,109.7,6.659999999999997
XME,PrevDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,112.36,104.77,127.54,2026-01-12T00:00:00-05:00,120.47,time stop win,1.0685,win,XME_PrevDayBreakout_D1_3,112.36,7.590000000000003
XME,PrevDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,112.985,109.4,120.155,2026-01-12T00:00:00-05:00,120.155,TP hit,2.0,win,XME_PrevDayBreakout_D1_4,112.985,3.5849999999999937
XME,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,118.955,111.72,133.425,2026-01-16T00:00:00-05:00,124.17,time stop win,0.7208,win,XME_PrevDayBreakout_D1_7,118.955,7.234999999999999
XME,PrevDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,121.59,114.89,134.99,2026-01-20T00:00:00-05:00,125.79,time stop win,0.6269,win,XME_PrevDayBreakout_D1_8,121.59,6.700000000000003
XME,PrevDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,122.54,119.38,128.86,2026-01-21T00:00:00-05:00,128.86,TP hit,2.0,win,XME_PrevDayBreakout_D1_10,122.54,3.160000000000011
XME,PrevDayBreakout_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,128.68,121.435,143.17,2026-01-27T00:00:00-05:00,128.38,time stop loss,-0.0414,loss,XME_PrevDayBreakout_D1_13,128.68,7.2450000000000045
XME,PrevDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,129.355,123.92,140.225,2026-01-28T00:00:00-05:00,128.67,time stop loss,-0.126,loss,XME_PrevDayBreakout_D1_14,129.355,5.434999999999988
XME,PrevDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,130.955,125.36,142.145,2026-01-27T00:00:00-05:00,125.36,SL hit,-1.0,loss,XME_PrevDayBreakout_D1_15,130.955,5.595000000000013
XME,PrevDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04T00:00:00-05:00,125.945,117.27,143.295,2026-02-05T00:00:00-05:00,117.27,SL hit,-1.0,loss,XME_PrevDayBreakout_D1_23,125.945,8.674999999999997
XME,PrevDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,122.42,115.27,136.72,2026-02-13T00:00:00-05:00,115.27,SL hit,-1.0,loss,XME_PrevDayBreakout_D1_26,122.42,7.150000000000006
XME,PrevDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,124.84,118.59,137.34,2026-02-12T00:00:00-05:00,118.59,SL hit,-1.0,loss,XME_PrevDayBreakout_D1_27,124.84,6.25
XME,TwoDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,109.7,103.04,123.02,2026-01-09T00:00:00-05:00,116.88,time stop win,1.0781,win,XME_TwoDayBreakout_D1_2,109.7,6.659999999999997
XME,TwoDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,112.36,103.04,131.0,2026-01-12T00:00:00-05:00,120.47,time stop win,0.8702,win,XME_TwoDayBreakout_D1_3,112.36,9.319999999999993
XME,TwoDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,112.985,104.77,129.415,2026-01-13T00:00:00-05:00,119.72,time stop win,0.8198,win,XME_TwoDayBreakout_D1_4,112.985,8.215000000000003
XME,TwoDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,118.955,111.72,133.425,2026-01-16T00:00:00-05:00,124.17,time stop win,0.7208,win,XME_TwoDayBreakout_D1_7,118.955,7.234999999999999
XME,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,121.59,111.72,141.33,2026-01-20T00:00:00-05:00,125.79,time stop win,0.4255,win,XME_TwoDayBreakout_D1_8,121.59,9.870000000000005
XME,TwoDayBreakout_D1,2026-01-14T00:00:00-05:00,2026-01-15T00:00:00-05:00,122.54,118.46,130.7,2026-01-22T00:00:00-05:00,130.7,TP hit,2.0,win,XME_TwoDayBreakout_D1_10,122.54,4.0800000000000125
XME,TwoDayBreakout_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,128.68,121.435,143.17,2026-01-27T00:00:00-05:00,128.38,time stop loss,-0.0414,loss,XME_TwoDayBreakout_D1_13,128.68,7.2450000000000045
XME,TwoDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,129.355,121.435,145.195,2026-01-28T00:00:00-05:00,128.67,time stop loss,-0.0865,loss,XME_TwoDayBreakout_D1_14,129.355,7.9199999999999875
XME,TwoDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,130.955,123.92,145.025,2026-01-29T00:00:00-05:00,123.92,SL hit,-1.0,loss,XME_TwoDayBreakout_D1_15,130.955,7.035000000000011
XME,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,124.84,115.27,143.98,2026-02-13T00:00:00-05:00,115.27,SL hit,-1.0,loss,XME_TwoDayBreakout_D1_27,124.84,9.570000000000007
