signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
IWM_PrevDayBreakout_D1_4,IWM,PrevDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,213.875,207.03,-0.7239,0.0,no_slot,3,313.49,8.54,213.875,6.845
KRE_PrevDayBreakout_D1_4,KRE,PrevDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,58.305,56.12,-0.9451,0.0,no_slot,3,313.49,8.54,58.305,2.185
XAR_TwoDayBreakout_D1_4,XAR,TwoDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,201.07,194.035,-0.4932,0.0,no_slot,3,313.49,8.54,201.07,7.035
XBI_TwoDayBreakout_D1_4,XBI,TwoDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,85.175,81.42,-0.4274,0.0,no_slot,3,313.49,8.54,85.175,3.755
XLI_TwoDayBreakout_D1_4,XLI,TwoDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-11 04:00:00+00:00,145.29,143.17,-1.0,0.0,no_slot,3,313.49,8.54,145.29,2.12
XLV_PrevDayBreakout_D1_4,XLV,PrevDayBreakout_D1,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,134.31,132.59,1.0581,0.0,no_slot,3,313.49,8.54,134.31,1.72
IEMG_TwoDayBreakout_D1_5,IEMG,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,59.24,58.14,-0.5136,0.0,no_slot,3,154.32,2.72,59.24,1.1
IWM_PrevDayBreakout_D1_5,IWM,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-13 04:00:00+00:00,214.52,210.63,-1.0,0.0,no_slot,3,154.32,2.72,214.52,3.89
KRE_PrevDayBreakout_D1_5,KRE,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-12 04:00:00+00:00,58.41,57.295,-1.0,0.0,no_slot,3,154.32,2.72,58.41,1.115
SMH_PrevDayBreakout_D1_5,SMH,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,258.725,252.65,0.7893,0.0,no_slot,3,154.32,2.72,258.725,6.075
SMH_TwoDayBreakout_D1_5,SMH,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,258.725,249.89,0.5427,0.0,no_slot,3,154.32,2.72,258.725,8.835
XAR_TwoDayBreakout_D1_5,XAR,TwoDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-16 04:00:00+00:00,196.945,194.035,-0.1495,0.0,no_slot,3,154.32,2.72,196.945,2.91
XME_PrevDayBreakout_D1_5,XME,PrevDayBreakout_D1,2025-06-10 04:00:00+00:00,2025-06-11 04:00:00+00:00,65.49,64.22,-1.0,0.0,no_slot,3,154.32,2.72,65.49,1.27
EEM_PrevDayBreakout_D1_6,EEM,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-13 04:00:00+00:00,47.83,47.115,-1.0,1.3931,no_slot,3,154.32,2.72,47.83,0.715
IEMG_PrevDayBreakout_D1_6,IEMG,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-13 04:00:00+00:00,59.605,58.72,-1.0,1.3594,no_slot,3,154.32,2.72,59.605,0.885
SMH_PrevDayBreakout_D1_6,SMH,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,263.15,255.0,-0.1853,0.9832,no_slot,3,154.32,2.72,263.15,8.15
XLV_PrevDayBreakout_D1_6,XLV,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,135.74,133.42,-1.0,0.9721,no_slot,3,154.32,2.72,135.74,2.32
KRE_PrevDayBreakout_D1_6,KRE,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,59.13,58.11,-1.0,0.9331,no_slot,3,154.32,2.72,59.13,1.02
IWM_PrevDayBreakout_D1_6,IWM,PrevDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-12 04:00:00+00:00,215.48,212.58,-1.0,0.7967,no_slot,3,154.32,2.72,215.48,2.9
EEM_TwoDayBreakout_D1_6,EEM,TwoDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,47.83,46.72,-1.0,0.0,no_slot,3,154.32,2.72,47.83,1.11
IEMG_TwoDayBreakout_D1_6,IEMG,TwoDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,59.605,58.23,-1.0,0.0,no_slot,3,154.32,2.72,59.605,1.375
SMH_TwoDayBreakout_D1_6,SMH,TwoDayBreakout_D1,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,263.15,252.65,-0.1438,0.0,no_slot,3,154.32,2.72,263.15,10.5
XLI_MeanReversion_D1_6,XLI,MeanReversion_D1,2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,144.255,143.415,-1.0,0.0,no_slot,3,154.32,2.72,144.255,0.84
IEMG_PrevDayBreakout_D1_7,IEMG,PrevDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,59.48,59.02,-1.0,1.437733,no_slot,3,154.32,2.72,59.48,0.46
EEM_PrevDayBreakout_D1_7,EEM,PrevDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,47.74,47.35,-1.0,1.384267,no_slot,3,154.32,2.72,47.74,0.39
IEMG_TwoDayBreakout_D1_7,IEMG,TwoDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,59.48,58.72,-1.0,0.7702,no_slot,3,154.32,2.72,59.48,0.76
EEM_TwoDayBreakout_D1_7,EEM,TwoDayBreakout_D1,2025-06-12 04:00:00+00:00,2025-06-13 04:00:00+00:00,47.74,47.115,-1.0,0.6344,no_slot,3,154.32,2.72,47.74,0.625
XLV_PrevDayBreakout_D1_8,XLV,PrevDayBreakout_D1,2025-06-13 04:00:00+00:00,2025-06-16 04:00:00+00:00,136.055,135.345,-1.0,0.9721,no_slot,3,154.32,2.72,136.055,0.71
XLP_TwoDayBreakout_D1_8,XLP,TwoDayBreakout_D1,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,81.755,81.205,-1.0,0.0,no_slot,3,154.32,2.72,81.755,0.55
XME_PrevDayBreakout_D1_8,XME,PrevDayBreakout_D1,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,64.28,63.76,2.0,-0.1646,no_slot,3,154.32,2.72,64.28,0.52
XLU_PrevDayBreakout_D1_8,XLU,PrevDayBreakout_D1,2025-06-13 04:00:00+00:00,2025-06-16 04:00:00+00:00,81.745,80.67,-1.0,-1.0,no_slot,3,154.32,2.72,81.745,1.075
EEM_MeanReversion_D1_9,EEM,MeanReversion_D1,2025-06-16 04:00:00+00:00,2025-06-17 04:00:00+00:00,47.18,46.98,-1.0,0.0,no_slot,3,787.195,8.245,47.18,0.2
IEMG_MeanReversion_D1_9,IEMG,MeanReversion_D1,2025-06-16 04:00:00+00:00,2025-06-17 04:00:00+00:00,58.735,58.575,-1.0,0.0,no_slot,3,787.195,8.245,58.735,0.16
XME_TwoDayBreakout_D1_9,XME,TwoDayBreakout_D1,2025-06-16 04:00:00+00:00,2025-06-23 04:00:00+00:00,66.22,63.76,0.0,-0.1869,no_slot,3,787.195,8.245,66.22,2.46
XLI_MeanReversion_D1_9,XLI,MeanReversion_D1,2025-06-16 04:00:00+00:00,2025-06-18 04:00:00+00:00,143.545,142.23,-1.0,-1.0,no_slot,3,787.195,8.245,143.545,1.315
XME_PrevDayBreakout_D1_10,XME,PrevDayBreakout_D1,2025-06-17 04:00:00+00:00,2025-06-24 04:00:00+00:00,66.465,64.28,-0.222,0.37655,no_slot,3,858.87,13.13,66.465,2.185
XME_TwoDayBreakout_D1_10,XME,TwoDayBreakout_D1,2025-06-17 04:00:00+00:00,2025-06-24 04:00:00+00:00,66.465,63.79,-0.1813,-0.1869,no_slot,3,858.87,13.13,66.465,2.675
XLV_MeanReversion_D1_11,XLV,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,133.43,133.32,-1.0,2.0,no_slot,3,858.87,13.13,133.43,0.11
VTV_MeanReversion_D1_11,VTV,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,172.815,172.64,2.0,1.0663,no_slot,3,858.87,13.13,172.815,0.175
QQQ_MeanReversion_D1_11,QQQ,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,530.0,527.96,-1.0,0.5111,no_slot,3,858.87,13.13,530.0,2.04
XME_PrevDayBreakout_D1_11,XME,PrevDayBreakout_D1,2025-06-18 04:00:00+00:00,2025-06-20 04:00:00+00:00,66.66,66.1,-1.0,0.37655,no_slot,3,858.87,13.13,66.66,0.56
XME_TwoDayBreakout_D1_11,XME,TwoDayBreakout_D1,2025-06-18 04:00:00+00:00,2025-06-25 04:00:00+00:00,66.66,64.28,-0.479,-0.1869,no_slot,3,858.87,13.13,66.66,2.38
IWD_MeanReversion_D1_11,IWD,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,188.78,188.63,2.0,-0.21055,no_slot,3,858.87,13.13,188.78,0.15
EEM_MeanReversion_D1_11,EEM,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,46.62,46.54,-1.0,-1.0,no_slot,3,858.87,13.13,46.62,0.08
IEMG_MeanReversion_D1_11,IEMG,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,57.95,57.86,-1.0,-1.0,no_slot,3,858.87,13.13,57.95,0.09
XLI_MeanReversion_D1_11,XLI,MeanReversion_D1,2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,142.605,142.36,-1.0,-1.0,no_slot,3,858.87,13.13,142.605,0.245
KRE_PrevDayBreakout_D1_12,KRE,PrevDayBreakout_D1,2025-06-20 04:00:00+00:00,2025-06-26 04:00:00+00:00,56.94,55.66,2.0,-0.503,no_slot,3,462.035,9.555,56.94,1.28
XLI_MeanReversion_D1_12,XLI,MeanReversion_D1,2025-06-20 04:00:00+00:00,2025-06-20 04:00:00+00:00,143.08,142.12,-1.0,-1.0,no_slot,3,462.035,9.555,143.08,0.96
KRE_PrevDayBreakout_D1_13,KRE,PrevDayBreakout_D1,2025-06-23 04:00:00+00:00,2025-06-24 04:00:00+00:00,56.395,55.585,2.0,-0.503,no_slot,3,989.925,11.975,56.395,0.81
IWM_PrevDayBreakout_D1_14,IWM,PrevDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-30 04:00:00+00:00,213.32,208.47,0.5196,-0.4818,no_slot,3,534.13,9.54,213.32,4.85
KRE_PrevDayBreakout_D1_14,KRE,PrevDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-30 04:00:00+00:00,58.38,56.6,0.5955,-0.503,no_slot,3,534.13,9.54,58.38,1.78
XLI_TwoDayBreakout_D1_14,XLI,TwoDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-30 04:00:00+00:00,144.605,141.9,1.0776,-1.0,no_slot,3,534.13,9.54,144.605,2.705
XLP_TwoDayBreakout_D1_14,XLP,TwoDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-25 04:00:00+00:00,81.37,80.385,-1.0,-1.0,no_slot,3,534.13,9.54,81.37,0.985
SMH_PrevDayBreakout_D1_15,SMH,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,273.12,257.19,0.1664,0.76666,no_slot,3,534.13,9.54,273.12,15.93
EEM_PrevDayBreakout_D1_15,EEM,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,47.9,46.16,0.2586,0.2958,no_slot,3,534.13,9.54,47.9,1.74
SMH_TwoDayBreakout_D1_15,SMH,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,273.12,257.19,0.1664,0.294767,no_slot,3,534.13,9.54,273.12,15.93
IEMG_PrevDayBreakout_D1_15,IEMG,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,59.515,57.39,0.2729,0.2923,no_slot,3,534.13,9.54,59.515,2.125
XLV_PrevDayBreakout_D1_15,XLV,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,133.44,130.99,1.3347,0.00755,no_slot,3,534.13,9.54,133.44,2.45
KRE_PrevDayBreakout_D1_15,KRE,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,58.32,56.19,1.4507,-0.0024,no_slot,3,534.13,9.54,58.32,2.13
IEMG_TwoDayBreakout_D1_15,IEMG,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,59.515,57.39,0.2729,-0.126,no_slot,3,534.13,9.54,59.515,2.125
EEM_TwoDayBreakout_D1_15,EEM,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,47.9,46.16,0.2586,-0.13898,no_slot,3,534.13,9.54,47.9,1.74
XBI_TwoDayBreakout_D1_15,XBI,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,83.76,80.93,-0.2403,-0.4274,no_slot,3,534.13,9.54,83.76,2.83
IWM_PrevDayBreakout_D1_15,IWM,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,214.71,206.83,0.4201,-0.4818,no_slot,3,534.13,9.54,214.71,7.88
XLI_TwoDayBreakout_D1_15,XLI,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,145.21,141.28,0.715,-1.0,no_slot,3,534.13,9.54,145.21,3.93
XLU_PrevDayBreakout_D1_15,XLU,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-06-25 04:00:00+00:00,81.23,80.47,-1.0,-1.0,no_slot,3,534.13,9.54,81.23,0.76
VTV_MeanReversion_D1_16,VTV,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,175.37,174.81,2.0,1.53315,no_slot,3,534.13,9.54,175.37,0.56
SMH_PrevDayBreakout_D1_16,SMH,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,277.095,266.155,0.3812,0.76666,no_slot,3,534.13,9.54,277.095,10.94
IWD_MeanReversion_D1_16,IWD,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,192.16,191.325,2.0,0.5263,no_slot,3,534.13,9.54,192.16,0.835
EEM_PrevDayBreakout_D1_16,EEM,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,47.415,0.4671,0.2958,no_slot,3,534.13,9.54,48.175,0.76
SMH_TwoDayBreakout_D1_16,SMH,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,277.095,257.19,0.2095,0.294767,no_slot,3,534.13,9.54,277.095,19.905
IEMG_PrevDayBreakout_D1_16,IEMG,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,58.94,0.5988,0.2923,no_slot,3,534.13,9.54,59.8,0.86
XAR_TwoDayBreakout_D1_16,XAR,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,202.42,198.49,2.0,0.0536,no_slot,3,534.13,9.54,202.42,3.93
IEMG_TwoDayBreakout_D1_16,IEMG,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,57.39,0.2137,-0.126,no_slot,3,534.13,9.54,59.8,2.41
EEM_TwoDayBreakout_D1_16,EEM,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,46.16,0.1762,-0.13898,no_slot,3,534.13,9.54,48.175,2.015
XLI_MeanReversion_D1_16,XLI,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,144.415,143.475,2.0,-1.0,no_slot,3,534.13,9.54,144.415,0.94
EEM_PrevDayBreakout_D1_17,EEM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.83,2.0,0.2958,no_slot,3,470.1,8.55,48.075,0.245
SMH_TwoDayBreakout_D1_17,SMH,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,277.89,266.155,0.5138,0.294767,no_slot,3,470.1,8.55,277.89,11.735
IEMG_PrevDayBreakout_D1_17,IEMG,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,59.43,2.0,0.2923,no_slot,3,470.1,8.55,59.745,0.315
XAR_TwoDayBreakout_D1_17,XAR,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,207.86,199.0,0.0677,0.0536,no_slot,3,470.1,8.55,207.86,8.86
XME_PrevDayBreakout_D1_17,XME,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-02 04:00:00+00:00,66.665,65.2,2.0,0.0406,no_slot,3,470.1,8.55,66.665,1.465
IEMG_TwoDayBreakout_D1_17,IEMG,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,58.94,1.0807,-0.126,no_slot,3,470.1,8.55,59.745,0.805
EEM_TwoDayBreakout_D1_17,EEM,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.415,1.0379,-0.13898,no_slot,3,470.1,8.55,48.075,0.66
XME_TwoDayBreakout_D1_17,XME,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-02 04:00:00+00:00,66.665,65.2,2.0,-0.2118,no_slot,3,470.1,8.55,66.665,1.465
IWM_PrevDayBreakout_D1_17,IWM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,216.04,211.895,1.6719,-0.4818,no_slot,3,470.1,8.55,216.04,4.145
XLI_TwoDayBreakout_D1_17,XLI,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,145.73,143.475,1.6009,-1.0,no_slot,3,470.1,8.55,145.73,2.255
SMH_PrevDayBreakout_D1_18,SMH,PrevDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-01 04:00:00+00:00,279.26,275.03,-1.0,0.76666,no_slot,3,548.65,16.65,279.26,4.23
SMH_TwoDayBreakout_D1_18,SMH,TwoDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-01 04:00:00+00:00,279.26,272.69,-1.0,0.294767,no_slot,3,548.65,16.65,279.26,6.57
XLI_TwoDayBreakout_D1_18,XLI,TwoDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-07 04:00:00+00:00,146.905,143.475,0.5758,-1.0,no_slot,3,548.65,16.65,146.905,3.43
XLU_PrevDayBreakout_D1_18,XLU,PrevDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-06-30 04:00:00+00:00,80.81,80.505,2.0,-1.0,no_slot,3,548.65,16.65,80.81,0.305
IEMG_PrevDayBreakout_D1_19,IEMG,PrevDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,60.09,59.595,0.0202,0.2923,no_slot,3,479.755,18.025,60.09,0.495
XME_PrevDayBreakout_D1_19,XME,PrevDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-02 04:00:00+00:00,67.015,65.68,2.0,0.0406,no_slot,3,479.755,18.025,67.015,1.335
XLI_TwoDayBreakout_D1_19,XLI,TwoDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,146.99,144.125,0.6719,0.0388,no_slot,3,479.755,18.025,146.99,2.865
XLP_TwoDayBreakout_D1_19,XLP,TwoDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,81.11,79.98,0.2035,-1.0,no_slot,3,479.755,18.025,81.11,1.13
KRE_PrevDayBreakout_D1_20,KRE,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,61.68,59.43,0.64,0.504275,no_slot,3,479.755,18.025,61.68,2.25
EEM_PrevDayBreakout_D1_20,EEM,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.17,47.9,2.0,0.290486,no_slot,3,479.755,18.025,48.17,0.27
IEMG_PrevDayBreakout_D1_20,IEMG,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.895,59.585,2.0,0.289529,no_slot,3,479.755,18.025,59.895,0.31
XLV_PrevDayBreakout_D1_20,XLV,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-07 04:00:00+00:00,135.95,133.81,-1.0,0.27298,no_slot,3,479.755,18.025,135.95,2.14
XLI_TwoDayBreakout_D1_20,XLI,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,147.875,145.435,0.832,0.2642,no_slot,3,479.755,18.025,147.875,2.44
IEMG_TwoDayBreakout_D1_20,IEMG,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.895,59.585,2.0,-0.059517,no_slot,3,479.755,18.025,59.895,0.31
EEM_TwoDayBreakout_D1_20,EEM,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.17,47.9,2.0,-0.072717,no_slot,3,479.755,18.025,48.17,0.27
IWM_PrevDayBreakout_D1_20,IWM,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,218.23,215.41,1.9184,-0.164583,no_slot,3,479.755,18.025,218.23,2.82
XLU_PrevDayBreakout_D1_20,XLU,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-08 04:00:00+00:00,81.64,80.68,-1.0,-0.25,no_slot,3,479.755,18.025,81.64,0.96
QQQ_MeanReversion_D1_20,QQQ,MeanReversion_D1,2025-07-02 04:00:00+00:00,2025-07-02 04:00:00+00:00,546.24,544.76,2.0,-0.622225,no_slot,3,479.755,18.025,546.24,1.48
XLP_TwoDayBreakout_D1_20,XLP,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,81.93,80.17,-0.6364,-1.0,no_slot,3,479.755,18.025,81.93,1.76
XME_PrevDayBreakout_D1_21,XME,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,69.97,66.115,0.5629,0.476022,no_slot,3,482.93,19.98,69.97,3.855
IEMG_PrevDayBreakout_D1_21,IEMG,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-07 04:00:00+00:00,60.385,59.925,-1.0,0.328187,no_slot,3,482.93,19.98,60.385,0.46
EEM_PrevDayBreakout_D1_21,EEM,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.59,48.2,-1.0,0.312562,no_slot,3,482.93,19.98,48.59,0.39
SMH_PrevDayBreakout_D1_21,SMH,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,282.81,272.27,0.4478,0.264544,no_slot,3,482.93,19.98,282.81,10.54
XME_TwoDayBreakout_D1_21,XME,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,69.97,66.115,0.5629,0.23056,no_slot,3,482.93,19.98,69.97,3.855
SMH_TwoDayBreakout_D1_21,SMH,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,282.81,272.27,0.4478,0.043367,no_slot,3,482.93,19.98,282.81,10.54
IEMG_TwoDayBreakout_D1_21,IEMG,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,60.385,59.585,-0.2062,-0.020486,no_slot,3,482.93,19.98,60.385,0.8
EEM_TwoDayBreakout_D1_21,EEM,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,48.59,47.9,-0.2464,-0.037157,no_slot,3,482.93,19.98,48.59,0.69
IWM_PrevDayBreakout_D1_21,IWM,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,222.02,214.16,0.3511,-0.164583,no_slot,3,482.93,19.98,222.02,7.86
IEMG_PrevDayBreakout_D1_22,IEMG,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,59.975,59.835,-1.0,0.66255,no_slot,3,334.69,11.9,59.975,0.14
EEM_PrevDayBreakout_D1_22,EEM,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.28,48.13,-1.0,0.65005,no_slot,3,334.69,11.9,48.28,0.15
XLI_TwoDayBreakout_D1_22,XLI,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,149.395,146.94,0.3238,0.598375,no_slot,3,334.69,11.9,149.395,2.455
IEMG_TwoDayBreakout_D1_22,IEMG,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,59.975,59.835,-1.0,0.326367,no_slot,3,334.69,11.9,59.975,0.14
EEM_TwoDayBreakout_D1_22,EEM,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.28,48.13,-1.0,0.308644,no_slot,3,334.69,11.9,48.28,0.15
SMH_PrevDayBreakout_D1_22,SMH,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,281.67,274.8,0.8486,0.264544,no_slot,3,334.69,11.9,281.67,6.87
SMH_TwoDayBreakout_D1_22,SMH,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,281.67,272.27,0.6202,0.110571,no_slot,3,334.69,11.9,281.67,9.4
IWM_PrevDayBreakout_D1_22,IWM,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,221.55,217.38,0.048,0.097771,no_slot,3,334.69,11.9,221.55,4.17
XBI_TwoDayBreakout_D1_22,XBI,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,84.85,82.125,0.7963,-0.33385,no_slot,3,334.69,11.9,84.85,2.725
IWD_MeanReversion_D1_23,IWD,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-10 04:00:00+00:00,195.7,195.04,2.0,0.894725,no_slot,3,303.575,5.475,195.7,0.66
XAR_TwoDayBreakout_D1_23,XAR,TwoDayBreakout_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,209.54,205.21,1.4527,0.75795,no_slot,3,303.575,5.475,209.54,4.33
XLV_MeanReversion_D1_23,XLV,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,134.21,133.66,2.0,0.362025,no_slot,3,303.575,5.475,134.21,0.55
QQQ_MeanReversion_D1_23,QQQ,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,553.3,549.66,0.7734,-0.09778,no_slot,3,303.575,5.475,553.3,3.64
