signal_id,symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,outcome,r_multiple,qty,entry_notional_usd,risk_to_stop_usd,rank_score
TSLA_MeanReversion_D1_148,TSLA,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02 05:00:00+00:00,457.775,449.39,474.545,2026-01-02 05:00:00+00:00,449.39,SL hit,loss,-1.0,1.0,457.775,8.385,0.29574
AAPL_MeanReversion_D1_149,AAPL,MeanReversion_D1,2026-01-02T00:00:00-05:00,2026-01-05 05:00:00+00:00,270.715,269.1,273.945,2026-01-05 05:00:00+00:00,269.1,SL hit,loss,-1.0,1.0,270.715,1.615,0.318665
TSLA_MeanReversion_D1_149,TSLA,MeanReversion_D1,2026-01-02T00:00:00-05:00,2026-01-05 05:00:00+00:00,447.49,435.325,471.82,2026-01-06 05:00:00+00:00,435.325,SL hit,loss,-1.0,1.0,447.49,12.165,0.14574
AAPL_MeanReversion_D1_150,AAPL,MeanReversion_D1,2026-01-05T00:00:00-05:00,2026-01-06 05:00:00+00:00,266.97,266.175,268.56,2026-01-06 05:00:00+00:00,266.175,SL hit,loss,-1.0,1.0,266.97,0.795,0.318665
AAPL_MeanReversion_D1_151,AAPL,MeanReversion_D1,2026-01-06T00:00:00-05:00,2026-01-07 05:00:00+00:00,263.24,262.14,265.44,2026-01-07 05:00:00+00:00,262.14,SL hit,loss,-1.0,1.0,263.24,1.1,0.168665
TSLA_MeanReversion_D1_151,TSLA,MeanReversion_D1,2026-01-06T00:00:00-05:00,2026-01-07 05:00:00+00:00,435.88,428.8,450.04,2026-01-08 05:00:00+00:00,428.8,SL hit,loss,-1.0,1.0,435.88,7.08,0.14574
MSFT_PrevDayBreakout_D1_152,MSFT,PrevDayBreakout_D1,2026-01-07T00:00:00-05:00,2026-01-08 05:00:00+00:00,480.89,469.76,503.15,2026-01-13 05:00:00+00:00,469.76,SL hit,loss,-1.0,1.0,480.89,11.13,-0.04921
AAPL_MeanReversion_D1_153,AAPL,MeanReversion_D1,2026-01-08T00:00:00-05:00,2026-01-09 05:00:00+00:00,258.985,255.7,265.555,2026-01-15 05:00:00+00:00,258.09,time stop loss,loss,-0.2725,1.0,258.985,3.285,0.168665
AAPL_PrevDayBreakout_D1_154,AAPL,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12 05:00:00+00:00,259.305,255.7,266.515,2026-01-16 05:00:00+00:00,255.7,SL hit,loss,-1.0,1.0,259.305,3.605,0.227815
AAPL_PrevDayBreakout_D1_155,AAPL,PrevDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13 05:00:00+00:00,258.67,256.24,263.53,2026-01-16 05:00:00+00:00,256.24,SL hit,loss,-1.0,1.0,258.67,2.43,0.227815
TSLA_MeanReversion_D1_157,TSLA,MeanReversion_D1,2026-01-14T00:00:00-05:00,2026-01-15 05:00:00+00:00,441.145,434.24,454.955,2026-01-20 05:00:00+00:00,434.24,SL hit,loss,-1.0,1.0,441.145,6.905,0.14574
MSFT_MeanReversion_D1_158,MSFT,MeanReversion_D1,2026-01-15T00:00:00-05:00,2026-01-16 05:00:00+00:00,457.66,455.92,461.14,2026-01-16 05:00:00+00:00,461.14,TP hit,win,2.0,1.0,457.66,1.74,-0.25
AAPL_MeanReversion_D1_160,AAPL,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21 05:00:00+00:00,248.6,243.45,258.9,2026-01-27 05:00:00+00:00,258.9,TP hit,win,2.0,1.0,248.6,5.15,0.20504
TSLA_MeanReversion_D1_160,TSLA,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21 05:00:00+00:00,421.655,417.48,430.005,2026-01-21 05:00:00+00:00,430.005,TP hit,win,2.0,1.0,421.655,4.175,-0.00426
MSFT_MeanReversion_D1_161,MSFT,MeanReversion_D1,2026-01-21T00:00:00-05:00,2026-01-22 05:00:00+00:00,447.935,438.73,466.345,2026-01-23 05:00:00+00:00,466.345,TP hit,win,2.0,1.0,447.935,9.205,-0.25
AAPL_MeanReversion_D1_163,AAPL,MeanReversion_D1,2026-01-23T00:00:00-05:00,2026-01-26 05:00:00+00:00,251.31,244.69,264.55,2026-01-30 05:00:00+00:00,259.06,time stop win,win,1.1707,1.0,251.31,6.62,0.20504
TSLA_MeanReversion_D1_164,TSLA,MeanReversion_D1,2026-01-26T00:00:00-05:00,2026-01-27 05:00:00+00:00,437.29,434.29,443.29,2026-01-27 05:00:00+00:00,434.29,SL hit,loss,-1.0,1.0,437.29,3.0,0.14574
AAPL_PrevDayBreakout_D1_165,AAPL,PrevDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28 05:00:00+00:00,257.5,249.885,272.73,2026-02-03 05:00:00+00:00,269.46,time stop win,win,1.5706,1.0,257.5,7.615,0.103765
TSLA_MeanReversion_D1_165,TSLA,MeanReversion_D1,2026-01-27T00:00:00-05:00,2026-01-28 05:00:00+00:00,431.76,430.745,433.79,2026-01-28 05:00:00+00:00,430.745,SL hit,loss,-1.0,1.0,431.76,1.015,-0.00426
AAPL_MeanReversion_D1_166,AAPL,MeanReversion_D1,2026-01-28T00:00:00-05:00,2026-01-29 05:00:00+00:00,258.115,254.51,265.325,2026-01-29 05:00:00+00:00,254.51,SL hit,loss,-1.0,1.0,258.115,3.605,0.20504
TSLA_MeanReversion_D1_167,TSLA,MeanReversion_D1,2026-01-29T00:00:00-05:00,2026-01-30 05:00:00+00:00,425.85,414.69,448.17,2026-02-02 05:00:00+00:00,414.69,SL hit,loss,-1.0,1.0,425.85,11.16,-0.30426
AAPL_PrevDayBreakout_D1_169,AAPL,PrevDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03 05:00:00+00:00,269.22,252.25,303.16,2026-02-09 05:00:00+00:00,274.5,time stop win,win,0.3111,1.0,269.22,16.97,0.193785
MSFT_MeanReversion_D1_170,MSFT,MeanReversion_D1,2026-02-03T00:00:00-05:00,2026-02-04 05:00:00+00:00,410.685,408.58,414.895,2026-02-04 05:00:00+00:00,414.895,TP hit,win,2.0,1.0,410.685,2.105,-0.25
AAPL_MeanReversion_D1_174,AAPL,MeanReversion_D1,2026-02-09T00:00:00-05:00,2026-02-10 05:00:00+00:00,274.99,271.71,281.55,2026-02-12 05:00:00+00:00,271.71,SL hit,loss,-1.0,1.0,274.99,3.28,0.163575
AAPL_PrevDayBreakout_D1_176,AAPL,PrevDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12 05:00:00+00:00,275.51,272.96,280.61,2026-02-12 05:00:00+00:00,272.96,SL hit,loss,-1.0,1.0,275.51,2.55,0.102615
MSFT_MeanReversion_D1_176,MSFT,MeanReversion_D1,2026-02-11T00:00:00-05:00,2026-02-12 05:00:00+00:00,404.81,401.03,412.37,2026-02-12 05:00:00+00:00,401.03,SL hit,loss,-1.0,1.0,404.81,3.78,-0.1
AAPL_MeanReversion_D1_177,AAPL,MeanReversion_D1,2026-02-12T00:00:00-05:00,2026-02-13 05:00:00+00:00,262.15,260.19,266.07,2026-02-13 05:00:00+00:00,260.19,SL hit,loss,-1.0,1.0,262.15,1.96,0.12758
TSLA_MeanReversion_D1_177,TSLA,MeanReversion_D1,2026-02-12T00:00:00-05:00,2026-02-13 05:00:00+00:00,414.13,414.09,414.21,2026-02-13 05:00:00+00:00,414.09,SL hit,loss,-1.0,1.0,414.13,0.04,-0.15426
AAPL_MeanReversion_D1_178,AAPL,MeanReversion_D1,2026-02-13T00:00:00-05:00,2026-02-17 05:00:00+00:00,258.055,255.48,263.205,2026-02-17 05:00:00+00:00,263.205,TP hit,win,2.0,1.0,258.055,2.575,0.12758
AAPL_PrevDayBreakout_D1_179,AAPL,PrevDayBreakout_D1,2026-02-17T00:00:00-05:00,2026-02-18 05:00:00+00:00,263.56,255.48,279.72,2026-02-19 05:00:00+00:00,260.52,time stop loss,loss,-0.3762,1.0,263.56,8.08,0.057415
MSFT_MeanReversion_D1_179,MSFT,MeanReversion_D1,2026-02-17T00:00:00-05:00,2026-02-18 05:00:00+00:00,397.76,394.55,404.18,2026-02-19 05:00:00+00:00,404.18,TP hit,win,2.0,1.0,397.76,3.21,-0.1
