symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome,signal_id,entry_notional_usd,risk_to_stop_usd
EEM,TwoDayBreakout_D1,2025-06-05T00:00:00-04:00,2025-06-06T00:00:00-04:00,46.81,45.76,48.91,2025-06-12T00:00:00-04:00,47.88,time stop win,1.019,win,EEM_TwoDayBreakout_D1_8,23.405,0.5250000000000021
EEM,TwoDayBreakout_D1,2025-06-09T00:00:00-04:00,2025-06-10T00:00:00-04:00,47.54,46.65,49.32,2025-06-16T00:00:00-04:00,47.23,time stop loss,-0.3483,loss,EEM_TwoDayBreakout_D1_10,23.77,0.4450000000000003
EEM,TwoDayBreakout_D1,2025-06-10T00:00:00-04:00,2025-06-11T00:00:00-04:00,47.83,46.72,50.05,2025-06-17T00:00:00-04:00,46.72,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_11,23.915,0.5549999999999997
EEM,TwoDayBreakout_D1,2025-06-11T00:00:00-04:00,2025-06-12T00:00:00-04:00,47.74,47.115,48.99,2025-06-13T00:00:00-04:00,47.115,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_12,23.87,0.3125
EEM,TwoDayBreakout_D1,2025-06-24T00:00:00-04:00,2025-06-25T00:00:00-04:00,47.9,46.16,51.38,2025-07-01T00:00:00-04:00,48.35,time stop win,0.2586,win,EEM_TwoDayBreakout_D1_20,23.95,0.870000000000001
EEM,TwoDayBreakout_D1,2025-06-25T00:00:00-04:00,2025-06-26T00:00:00-04:00,48.175,46.16,52.205,2025-07-02T00:00:00-04:00,48.53,time stop win,0.1762,win,EEM_TwoDayBreakout_D1_21,24.0875,1.0075000000000003
EEM,TwoDayBreakout_D1,2025-06-26T00:00:00-04:00,2025-06-27T00:00:00-04:00,48.075,47.415,49.395,2025-07-03T00:00:00-04:00,48.76,time stop win,1.0379,win,EEM_TwoDayBreakout_D1_22,24.0375,0.33000000000000185
EEM,TwoDayBreakout_D1,2025-07-01T00:00:00-04:00,2025-07-02T00:00:00-04:00,48.17,47.9,48.71,2025-07-03T00:00:00-04:00,48.71,TP hit,2.0,win,EEM_TwoDayBreakout_D1_25,24.085,0.13500000000000156
EEM,TwoDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,48.59,47.9,49.97,2025-07-10T00:00:00-04:00,48.42,time stop loss,-0.2464,loss,EEM_TwoDayBreakout_D1_26,24.295,0.3450000000000024
EEM,TwoDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,48.28,48.13,48.58,2025-07-07T00:00:00-04:00,48.13,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_27,24.14,0.07499999999999929
EEM,TwoDayBreakout_D1,2025-07-10T00:00:00-04:00,2025-07-11T00:00:00-04:00,48.365,48.16,48.775,2025-07-15T00:00:00-04:00,48.775,TP hit,2.0,win,EEM_TwoDayBreakout_D1_31,24.1825,0.1025000000000027
EEM,TwoDayBreakout_D1,2025-07-15T00:00:00-04:00,2025-07-16T00:00:00-04:00,48.67,48.21,49.59,2025-07-21T00:00:00-04:00,49.59,TP hit,2.0,win,EEM_TwoDayBreakout_D1_34,24.335,0.23000000000000043
EEM,TwoDayBreakout_D1,2025-07-16T00:00:00-04:00,2025-07-17T00:00:00-04:00,48.85,48.21,50.13,2025-07-23T00:00:00-04:00,49.945,time stop win,1.7109,win,EEM_TwoDayBreakout_D1_35,24.425,0.3200000000000003
EEM,TwoDayBreakout_D1,2025-07-17T00:00:00-04:00,2025-07-18T00:00:00-04:00,49.33,48.475,51.04,2025-07-24T00:00:00-04:00,49.66,time stop win,0.386,win,EEM_TwoDayBreakout_D1_36,24.665,0.42749999999999844
EEM,TwoDayBreakout_D1,2025-07-23T00:00:00-04:00,2025-07-24T00:00:00-04:00,49.78,49.05,51.24,2025-07-30T00:00:00-04:00,49.05,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_40,24.89,0.365000000000002
EEM,TwoDayBreakout_D1,2025-08-05T00:00:00-04:00,2025-08-06T00:00:00-04:00,48.9,47.99,50.72,2025-08-12T00:00:00-04:00,49.91,time stop win,1.1099,win,EEM_TwoDayBreakout_D1_49,24.45,0.4549999999999983
EEM,TwoDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,49.6,48.56,51.68,2025-08-13T00:00:00-04:00,50.51,time stop win,0.875,win,EEM_TwoDayBreakout_D1_50,24.8,0.5199999999999996
EEM,TwoDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,49.33,48.74,50.51,2025-08-13T00:00:00-04:00,50.51,TP hit,2.0,win,EEM_TwoDayBreakout_D1_51,24.665,0.29499999999999815
EEM,TwoDayBreakout_D1,2025-08-12T00:00:00-04:00,2025-08-13T00:00:00-04:00,50.45,49.24,52.87,2025-08-19T00:00:00-04:00,49.805,time stop loss,-0.5331,loss,EEM_TwoDayBreakout_D1_54,25.225,0.6050000000000004
EEM,TwoDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,49.88,49.24,51.16,2025-08-20T00:00:00-04:00,49.74,time stop loss,-0.2188,loss,EEM_TwoDayBreakout_D1_55,24.94,0.3200000000000003
EEM,TwoDayBreakout_D1,2025-08-18T00:00:00-04:00,2025-08-19T00:00:00-04:00,50.1,49.74,50.82,2025-08-20T00:00:00-04:00,49.74,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_58,25.05,0.17999999999999972
EEM,TwoDayBreakout_D1,2025-08-22T00:00:00-04:00,2025-08-25T00:00:00-04:00,50.545,49.45,52.735,2025-08-29T00:00:00-04:00,49.85,time stop loss,-0.6347,loss,EEM_TwoDayBreakout_D1_62,25.2725,0.5474999999999994
EEM,TwoDayBreakout_D1,2025-09-03T00:00:00-04:00,2025-09-04T00:00:00-04:00,49.69,49.35,50.37,2025-09-05T00:00:00-04:00,50.37,TP hit,2.0,win,EEM_TwoDayBreakout_D1_69,24.845,0.16999999999999815
EEM,TwoDayBreakout_D1,2025-09-05T00:00:00-04:00,2025-09-08T00:00:00-04:00,50.72,49.54,53.08,2025-09-12T00:00:00-04:00,52.265,time stop win,1.3093,win,EEM_TwoDayBreakout_D1_71,25.36,0.5899999999999999
EEM,TwoDayBreakout_D1,2025-09-08T00:00:00-04:00,2025-09-09T00:00:00-04:00,51.11,49.54,54.25,2025-09-15T00:00:00-04:00,52.655,time stop win,0.9841,win,EEM_TwoDayBreakout_D1_72,25.555,0.7850000000000001
EEM,TwoDayBreakout_D1,2025-09-09T00:00:00-04:00,2025-09-10T00:00:00-04:00,51.6,50.18,54.44,2025-09-16T00:00:00-04:00,53.03,time stop win,1.007,win,EEM_TwoDayBreakout_D1_73,25.8,0.7100000000000009
EEM,TwoDayBreakout_D1,2025-09-10T00:00:00-04:00,2025-09-11T00:00:00-04:00,51.895,50.63,54.425,2025-09-17T00:00:00-04:00,53.245,time stop win,1.0672,win,EEM_TwoDayBreakout_D1_74,25.9475,0.6325000000000003
EEM,TwoDayBreakout_D1,2025-09-11T00:00:00-04:00,2025-09-12T00:00:00-04:00,52.33,51.1,54.79,2025-09-18T00:00:00-04:00,53.115,time stop win,0.6382,win,EEM_TwoDayBreakout_D1_75,26.165,0.6149999999999984
EEM,TwoDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,52.88,51.89,54.86,2025-09-22T00:00:00-04:00,53.25,time stop win,0.3737,win,EEM_TwoDayBreakout_D1_77,26.44,0.495000000000001
EEM,TwoDayBreakout_D1,2025-09-16T00:00:00-04:00,2025-09-17T00:00:00-04:00,53.27,52.185,55.44,2025-09-23T00:00:00-04:00,53.3,time stop win,0.0276,win,EEM_TwoDayBreakout_D1_78,26.635,0.5425000000000004
EEM,TwoDayBreakout_D1,2025-09-17T00:00:00-04:00,2025-09-18T00:00:00-04:00,52.91,52.49,53.75,2025-09-24T00:00:00-04:00,53.11,time stop win,0.4762,win,EEM_TwoDayBreakout_D1_79,26.455,0.2099999999999973
EEM,TwoDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,53.32,52.785,54.39,2025-09-25T00:00:00-04:00,52.785,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_82,26.66,0.26750000000000185
EEM,TwoDayBreakout_D1,2025-09-23T00:00:00-04:00,2025-09-24T00:00:00-04:00,53.26,52.915,53.95,2025-09-25T00:00:00-04:00,52.915,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_83,26.63,0.17249999999999943
EEM,TwoDayBreakout_D1,2025-09-29T00:00:00-04:00,2025-09-30T00:00:00-04:00,53.335,52.345,55.315,2025-10-06T00:00:00-04:00,54.48,time stop win,1.1566,win,EEM_TwoDayBreakout_D1_87,26.6675,0.495000000000001
EEM,TwoDayBreakout_D1,2025-10-01T00:00:00-04:00,2025-10-02T00:00:00-04:00,54.34,53.125,56.77,2025-10-08T00:00:00-04:00,54.48,time stop win,0.1152,win,EEM_TwoDayBreakout_D1_89,27.17,0.6075000000000017
EEM,TwoDayBreakout_D1,2025-10-02T00:00:00-04:00,2025-10-03T00:00:00-04:00,54.33,53.195,56.6,2025-10-09T00:00:00-04:00,53.93,time stop loss,-0.3524,loss,EEM_TwoDayBreakout_D1_90,27.165,0.567499999999999
EEM,TwoDayBreakout_D1,2025-10-06T00:00:00-04:00,2025-10-07T00:00:00-04:00,54.68,53.91,56.22,2025-10-09T00:00:00-04:00,53.91,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_92,27.34,0.38500000000000156
EEM,TwoDayBreakout_D1,2025-10-15T00:00:00-04:00,2025-10-16T00:00:00-04:00,54.32,52.535,57.89,2025-10-22T00:00:00-04:00,54.27,time stop loss,-0.028,loss,EEM_TwoDayBreakout_D1_99,27.16,0.8925000000000018
EEM,TwoDayBreakout_D1,2025-10-16T00:00:00-04:00,2025-10-17T00:00:00-04:00,53.83,52.535,56.42,2025-10-23T00:00:00-04:00,54.74,time stop win,0.7027,win,EEM_TwoDayBreakout_D1_100,26.915,0.6475000000000009
EEM,TwoDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,54.59,53.805,56.16,2025-10-27T00:00:00-04:00,55.73,time stop win,1.4522,win,EEM_TwoDayBreakout_D1_102,27.295,0.39250000000000185
EEM,TwoDayBreakout_D1,2025-10-23T00:00:00-04:00,2025-10-24T00:00:00-04:00,55.17,54.01,57.49,2025-10-30T00:00:00-04:00,55.415,time stop win,0.2112,win,EEM_TwoDayBreakout_D1_105,27.585,0.5800000000000018
EEM,TwoDayBreakout_D1,2025-10-24T00:00:00-04:00,2025-10-27T00:00:00-04:00,55.71,54.01,59.11,2025-10-31T00:00:00-04:00,55.3,time stop loss,-0.2412,loss,EEM_TwoDayBreakout_D1_106,27.855,0.8500000000000014
EEM,TwoDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,55.37,54.47,57.17,2025-11-03T00:00:00-05:00,55.665,time stop win,0.3278,win,EEM_TwoDayBreakout_D1_107,27.685,0.4499999999999993
EEM,TwoDayBreakout_D1,2025-10-29T00:00:00-04:00,2025-10-30T00:00:00-04:00,55.44,55.335,55.65,2025-10-30T00:00:00-04:00,55.335,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_109,27.72,0.05249999999999844
EEM,TwoDayBreakout_D1,2025-11-10T00:00:00-05:00,2025-11-11T00:00:00-05:00,55.515,53.81,58.925,2025-11-17T00:00:00-05:00,54.3,time stop loss,-0.7126,loss,EEM_TwoDayBreakout_D1_117,27.7575,0.8524999999999991
EEM,TwoDayBreakout_D1,2025-11-11T00:00:00-05:00,2025-11-12T00:00:00-05:00,55.655,53.81,59.345,2025-11-18T00:00:00-05:00,53.81,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_118,27.8275,0.9224999999999994
EEM,TwoDayBreakout_D1,2025-11-25T00:00:00-05:00,2025-11-26T00:00:00-05:00,54.11,52.38,57.57,2025-12-03T00:00:00-05:00,54.34,time stop win,0.1329,win,EEM_TwoDayBreakout_D1_128,27.055,0.8649999999999984
EEM,TwoDayBreakout_D1,2025-11-26T00:00:00-05:00,2025-11-28T00:00:00-05:00,54.16,53.125,56.23,2025-12-04T00:00:00-05:00,54.34,time stop win,0.1739,win,EEM_TwoDayBreakout_D1_129,27.08,0.5174999999999983
EEM,TwoDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01T00:00:00-05:00,54.16,53.215,56.05,2025-12-05T00:00:00-05:00,54.75,time stop win,0.6243,win,EEM_TwoDayBreakout_D1_130,27.08,0.4724999999999966
EEM,TwoDayBreakout_D1,2025-12-05T00:00:00-05:00,2025-12-08T00:00:00-05:00,54.865,54.06,56.475,2025-12-12T00:00:00-05:00,54.24,time stop loss,-0.7764,loss,EEM_TwoDayBreakout_D1_135,27.4325,0.40249999999999986
EEM,TwoDayBreakout_D1,2025-12-10T00:00:00-05:00,2025-12-11T00:00:00-05:00,54.7,54.25,55.6,2025-12-12T00:00:00-05:00,54.25,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_138,27.35,0.22500000000000142
EEM,TwoDayBreakout_D1,2025-12-19T00:00:00-05:00,2025-12-22T00:00:00-05:00,53.98,52.58,56.78,2025-12-29T00:00:00-05:00,54.665,time stop win,0.4893,win,EEM_TwoDayBreakout_D1_145,26.99,0.6999999999999993
EEM,TwoDayBreakout_D1,2025-12-22T00:00:00-05:00,2025-12-23T00:00:00-05:00,53.97,53.155,55.6,2025-12-30T00:00:00-05:00,54.88,time stop win,1.1166,win,EEM_TwoDayBreakout_D1_146,26.985,0.40749999999999886
EEM,TwoDayBreakout_D1,2025-12-23T00:00:00-05:00,2025-12-24T00:00:00-05:00,54.41,53.505,56.22,2025-12-31T00:00:00-05:00,54.7,time stop win,0.3204,win,EEM_TwoDayBreakout_D1_147,27.205,0.452499999999997
EEM,TwoDayBreakout_D1,2025-12-24T00:00:00-05:00,2025-12-26T00:00:00-05:00,54.6,53.885,56.03,2026-01-02T00:00:00-05:00,56.03,TP hit,2.0,win,EEM_TwoDayBreakout_D1_148,27.3,0.3575000000000017
EEM,TwoDayBreakout_D1,2025-12-26T00:00:00-05:00,2025-12-29T00:00:00-05:00,54.515,53.9,55.745,2026-01-02T00:00:00-05:00,55.745,TP hit,2.0,win,EEM_TwoDayBreakout_D1_149,27.2575,0.307500000000001
EEM,TwoDayBreakout_D1,2025-12-30T00:00:00-05:00,2025-12-31T00:00:00-05:00,54.9,54.435,55.83,2026-01-02T00:00:00-05:00,55.83,TP hit,2.0,win,EEM_TwoDayBreakout_D1_151,27.45,0.23249999999999815
EEM,TwoDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,56.59,54.675,60.42,2026-01-09T00:00:00-05:00,57.13,time stop win,0.282,win,EEM_TwoDayBreakout_D1_153,28.295,0.9575000000000031
EEM,TwoDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,57.185,54.675,62.205,2026-01-12T00:00:00-05:00,57.925,time stop win,0.2948,win,EEM_TwoDayBreakout_D1_154,28.5925,1.2550000000000026
EEM,TwoDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,57.04,55.825,59.47,2026-01-13T00:00:00-05:00,57.51,time stop win,0.3868,win,EEM_TwoDayBreakout_D1_155,28.52,0.6074999999999982
EEM,TwoDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,57.24,56.625,58.47,2026-01-16T00:00:00-05:00,57.86,time stop win,1.0081,win,EEM_TwoDayBreakout_D1_158,28.62,0.307500000000001
EEM,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,57.755,56.625,60.015,2026-01-20T00:00:00-05:00,57.34,time stop loss,-0.3673,loss,EEM_TwoDayBreakout_D1_159,28.8775,0.5650000000000013
EEM,TwoDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,57.97,57.38,59.15,2026-01-20T00:00:00-05:00,57.38,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_162,28.985,0.29499999999999815
EEM,TwoDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,58.7,57.24,61.62,2026-01-28T00:00:00-05:00,60.73,time stop win,1.3904,win,EEM_TwoDayBreakout_D1_165,29.35,0.7300000000000004
EEM,TwoDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,58.55,57.24,61.17,2026-01-29T00:00:00-05:00,60.45,time stop win,1.4504,win,EEM_TwoDayBreakout_D1_166,29.275,0.6549999999999976
EEM,TwoDayBreakout_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,59.05,57.92,61.31,2026-01-30T00:00:00-05:00,59.12,time stop win,0.0619,win,EEM_TwoDayBreakout_D1_167,29.525,0.5649999999999977
EEM,TwoDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,59.965,58.44,63.015,2026-02-02T00:00:00-05:00,59.27,time stop loss,-0.4557,loss,EEM_TwoDayBreakout_D1_168,29.9825,0.7625000000000028
EEM,TwoDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,60.87,58.44,65.73,2026-02-03T00:00:00-05:00,59.605,time stop loss,-0.5206,loss,EEM_TwoDayBreakout_D1_169,30.435,1.2149999999999999
EEM,TwoDayBreakout_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,60.86,59.0,64.58,2026-01-30T00:00:00-05:00,59.0,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_170,30.43,0.9299999999999997
EEM,TwoDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,59.97,58.22,63.47,2026-02-12T00:00:00-05:00,60.845,time stop win,0.5,win,EEM_TwoDayBreakout_D1_177,29.985,0.875
EEM,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,60.715,58.22,65.705,2026-02-12T00:00:00-05:00,60.845,time stop win,0.0521,win,EEM_TwoDayBreakout_D1_178,30.3575,1.2475000000000023
EEM,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,61.84,59.915,65.69,2026-02-12T00:00:00-05:00,60.845,time stop loss,-0.5169,loss,EEM_TwoDayBreakout_D1_180,30.92,0.9625000000000021
IEMG,MeanReversion_D1,2025-05-28T00:00:00-04:00,2025-05-29T00:00:00-04:00,57.615,57.11,58.625,2025-05-30T00:00:00-04:00,57.11,SL hit,-1.0,loss,IEMG_MeanReversion_D1_2,28.8075,0.2525000000000013
IEMG,MeanReversion_D1,2025-05-30T00:00:00-04:00,2025-06-02T00:00:00-04:00,56.945,56.39,58.055,2025-06-05T00:00:00-04:00,58.055,TP hit,2.0,win,IEMG_MeanReversion_D1_4,28.4725,0.27749999999999986
IEMG,MeanReversion_D1,2025-06-13T00:00:00-04:00,2025-06-16T00:00:00-04:00,58.735,58.575,59.055,2025-06-17T00:00:00-04:00,58.575,SL hit,-1.0,loss,IEMG_MeanReversion_D1_14,29.3675,0.0799999999999983
IEMG,MeanReversion_D1,2025-06-17T00:00:00-04:00,2025-06-18T00:00:00-04:00,57.95,57.86,58.13,2025-06-18T00:00:00-04:00,57.86,SL hit,-1.0,loss,IEMG_MeanReversion_D1_16,28.975,0.045000000000001705
IEMG,MeanReversion_D1,2025-07-07T00:00:00-04:00,2025-07-08T00:00:00-04:00,60.13,59.605,61.18,2025-07-14T00:00:00-04:00,60.16,time stop win,0.0571,win,IEMG_MeanReversion_D1_28,30.065,0.26250000000000284
IEMG,MeanReversion_D1,2025-07-25T00:00:00-04:00,2025-07-28T00:00:00-04:00,61.255,61.23,61.305,2025-07-28T00:00:00-04:00,61.23,SL hit,-1.0,loss,IEMG_MeanReversion_D1_42,30.6275,0.012500000000002842
IEMG,MeanReversion_D1,2025-07-28T00:00:00-04:00,2025-07-29T00:00:00-04:00,61.22,60.965,61.73,2025-07-30T00:00:00-04:00,60.965,SL hit,-1.0,loss,IEMG_MeanReversion_D1_43,30.61,0.12749999999999773
IEMG,MeanReversion_D1,2025-08-01T00:00:00-04:00,2025-08-04T00:00:00-04:00,60.6,59.7,62.4,2025-08-08T00:00:00-04:00,61.41,time stop win,0.9,win,IEMG_MeanReversion_D1_47,30.3,0.4499999999999993
IEMG,MeanReversion_D1,2025-08-11T00:00:00-04:00,2025-08-12T00:00:00-04:00,61.485,61.2,62.055,2025-08-13T00:00:00-04:00,62.055,TP hit,2.0,win,IEMG_MeanReversion_D1_53,30.7425,0.1424999999999983
IEMG,MeanReversion_D1,2025-08-14T00:00:00-04:00,2025-08-15T00:00:00-04:00,62.19,61.805,62.96,2025-08-20T00:00:00-04:00,61.805,SL hit,-1.0,loss,IEMG_MeanReversion_D1_56,31.095,0.192499999999999
IEMG,MeanReversion_D1,2025-08-20T00:00:00-04:00,2025-08-21T00:00:00-04:00,61.705,61.53,62.055,2025-08-22T00:00:00-04:00,62.055,TP hit,2.0,win,IEMG_MeanReversion_D1_60,30.8525,0.08749999999999858
IEMG,MeanReversion_D1,2025-08-27T00:00:00-04:00,2025-08-28T00:00:00-04:00,62.115,61.75,62.845,2025-09-02T00:00:00-04:00,61.75,SL hit,-1.0,loss,IEMG_MeanReversion_D1_65,31.0575,0.182500000000001
IEMG,MeanReversion_D1,2025-09-04T00:00:00-04:00,2025-09-05T00:00:00-04:00,62.91,61.685,65.36,2025-09-11T00:00:00-04:00,64.81,time stop win,1.551,win,IEMG_MeanReversion_D1_70,31.455,0.6124999999999972
IEMG,MeanReversion_D1,2025-10-07T00:00:00-04:00,2025-10-08T00:00:00-04:00,66.85,66.685,67.18,2025-10-08T00:00:00-04:00,67.18,TP hit,2.0,win,IEMG_MeanReversion_D1_93,33.425,0.08249999999999602
IEMG,MeanReversion_D1,2025-10-09T00:00:00-04:00,2025-10-10T00:00:00-04:00,66.65,66.465,67.02,2025-10-10T00:00:00-04:00,66.465,SL hit,-1.0,loss,IEMG_MeanReversion_D1_95,33.325,0.09250000000000114
IEMG,MeanReversion_D1,2025-10-10T00:00:00-04:00,2025-10-13T00:00:00-04:00,65.985,64.075,69.805,2025-10-17T00:00:00-04:00,66.925,time stop win,0.4921,win,IEMG_MeanReversion_D1_96,32.9925,0.9549999999999983
IEMG,MeanReversion_D1,2025-10-14T00:00:00-04:00,2025-10-15T00:00:00-04:00,66.53,64.91,69.77,2025-10-21T00:00:00-04:00,67.08,time stop win,0.3395,win,IEMG_MeanReversion_D1_98,33.265,0.8100000000000023
IEMG,MeanReversion_D1,2025-10-21T00:00:00-04:00,2025-10-22T00:00:00-04:00,67.25,67.08,67.59,2025-10-22T00:00:00-04:00,67.08,SL hit,-1.0,loss,IEMG_MeanReversion_D1_103,33.625,0.08500000000000085
IEMG,MeanReversion_D1,2025-10-22T00:00:00-04:00,2025-10-23T00:00:00-04:00,67.31,66.755,68.42,2025-10-27T00:00:00-04:00,68.42,TP hit,2.0,win,IEMG_MeanReversion_D1_104,33.655,0.2775000000000034
IEMG,MeanReversion_D1,2025-11-04T00:00:00-05:00,2025-11-05T00:00:00-05:00,67.48,67.46,67.52,2025-11-05T00:00:00-05:00,67.46,SL hit,-1.0,loss,IEMG_MeanReversion_D1_113,33.74,0.010000000000005116
IEMG,MeanReversion_D1,2025-11-07T00:00:00-05:00,2025-11-10T00:00:00-05:00,68.175,66.475,71.575,2025-11-14T00:00:00-05:00,67.84,time stop loss,-0.1971,loss,IEMG_MeanReversion_D1_116,34.0875,0.8500000000000014
IEMG,MeanReversion_D1,2025-11-18T00:00:00-05:00,2025-11-19T00:00:00-05:00,66.415,66.28,66.685,2025-11-19T00:00:00-05:00,66.28,SL hit,-1.0,loss,IEMG_MeanReversion_D1_123,33.2075,0.06750000000000256
IEMG,MeanReversion_D1,2025-11-21T00:00:00-05:00,2025-11-24T00:00:00-05:00,65.6,64.73,67.34,2025-12-01T00:00:00-05:00,67.02,time stop win,1.6322,win,IEMG_MeanReversion_D1_126,32.8,0.43499999999999517
IEMG,MeanReversion_D1,2025-12-12T00:00:00-05:00,2025-12-15T00:00:00-05:00,67.325,66.72,68.535,2025-12-16T00:00:00-05:00,66.72,SL hit,-1.0,loss,IEMG_MeanReversion_D1_140,33.6625,0.302500000000002
IEMG,MeanReversion_D1,2025-12-16T00:00:00-05:00,2025-12-17T00:00:00-05:00,65.485,64.915,66.625,2025-12-17T00:00:00-05:00,64.915,SL hit,-1.0,loss,IEMG_MeanReversion_D1_142,32.7425,0.2849999999999966
IEMG,MeanReversion_D1,2025-12-17T00:00:00-05:00,2025-12-18T00:00:00-05:00,65.48,64.68,67.08,2025-12-24T00:00:00-05:00,66.93,time stop win,1.8125,win,IEMG_MeanReversion_D1_143,32.74,0.3999999999999986
IEMG,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02T00:00:00-05:00,68.59,67.22,71.33,2026-01-08T00:00:00-05:00,69.76,time stop win,0.854,win,IEMG_MeanReversion_D1_152,34.295,0.6850000000000023
IEMG,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,71.095,70.275,72.735,2026-01-26T00:00:00-05:00,72.735,TP hit,2.0,win,IEMG_MeanReversion_D1_164,35.5475,0.4099999999999966
IEMG,MeanReversion_D1,2026-02-05T00:00:00-05:00,2026-02-06T00:00:00-05:00,72.695,71.56,74.965,2026-02-11T00:00:00-05:00,74.965,TP hit,2.0,win,IEMG_MeanReversion_D1_176,36.3475,0.5674999999999955
IEMG,PrevDayBreakout_D1,2025-06-02T00:00:00-04:00,2025-06-03T00:00:00-04:00,57.08,56.39,58.46,2025-06-05T00:00:00-04:00,58.46,TP hit,2.0,win,IEMG_PrevDayBreakout_D1_5,28.54,0.34499999999999886
IEMG,PrevDayBreakout_D1,2025-06-03T00:00:00-04:00,2025-06-04T00:00:00-04:00,57.835,56.75,60.005,2025-06-10T00:00:00-04:00,59.31,time stop win,1.3594,win,IEMG_PrevDayBreakout_D1_6,28.9175,0.5425000000000004
IEMG,PrevDayBreakout_D1,2025-06-04T00:00:00-04:00,2025-06-05T00:00:00-04:00,58.36,57.06,60.96,2025-06-11T00:00:00-04:00,59.6,time stop win,0.9538,win,IEMG_PrevDayBreakout_D1_7,29.18,0.6499999999999986
IEMG,PrevDayBreakout_D1,2025-06-05T00:00:00-04:00,2025-06-06T00:00:00-04:00,58.295,57.77,59.345,2025-06-11T00:00:00-04:00,59.345,TP hit,2.0,win,IEMG_PrevDayBreakout_D1_8,29.1475,0.2624999999999993
IEMG,PrevDayBreakout_D1,2025-06-09T00:00:00-04:00,2025-06-10T00:00:00-04:00,59.24,58.23,61.26,2025-06-16T00:00:00-04:00,58.675,time stop loss,-0.5594,loss,IEMG_PrevDayBreakout_D1_10,29.62,0.5050000000000026
IEMG,PrevDayBreakout_D1,2025-06-10T00:00:00-04:00,2025-06-11T00:00:00-04:00,59.605,58.72,61.375,2025-06-13T00:00:00-04:00,58.72,SL hit,-1.0,loss,IEMG_PrevDayBreakout_D1_11,29.8025,0.442499999999999
IEMG,PrevDayBreakout_D1,2025-06-11T00:00:00-04:00,2025-06-12T00:00:00-04:00,59.48,59.02,60.4,2025-06-13T00:00:00-04:00,59.02,SL hit,-1.0,loss,IEMG_PrevDayBreakout_D1_12,29.74,0.22999999999999687
IEMG,PrevDayBreakout_D1,2025-06-24T00:00:00-04:00,2025-06-25T00:00:00-04:00,59.515,57.39,63.765,2025-07-01T00:00:00-04:00,60.095,time stop win,0.2729,win,IEMG_PrevDayBreakout_D1_20,29.7575,1.0625
