signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
EEM_TwoDayBreakout_D1_74,EEM,TwoDayBreakout_D1,2025-09-11 04:00:00+00:00,2025-09-17 04:00:00+00:00,51.895,50.63,1.0672,0.496075,no_slot,3,83.6975,1.2975,25.9475,0.6325
IEMG_TwoDayBreakout_D1_74,IEMG,TwoDayBreakout_D1,2025-09-11 04:00:00+00:00,2025-09-17 04:00:00+00:00,64.39,63.0,1.1439,0.4742,no_slot,3,83.6975,1.2975,32.195,0.695
EEM_PrevDayBreakout_D1_75,EEM,PrevDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,52.33,51.505,0.9515,0.5523,no_slot,3,83.6975,1.2975,26.165,0.4125
IEMG_PrevDayBreakout_D1_75,IEMG,PrevDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,64.82,63.965,1.1637,0.497155,no_slot,3,83.6975,1.2975,32.41,0.4275
EEM_TwoDayBreakout_D1_75,EEM,TwoDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,52.33,51.1,0.6382,0.496075,no_slot,3,83.6975,1.2975,26.165,0.615
IEMG_TwoDayBreakout_D1_75,IEMG,TwoDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,64.82,63.52,0.7654,0.4742,no_slot,3,83.6975,1.2975,32.41,0.65
IEMG_TwoDayBreakout_D1_77,IEMG,TwoDayBreakout_D1,2025-09-16 04:00:00+00:00,2025-09-22 04:00:00+00:00,65.55,64.36,0.3403,0.6124,no_slot,3,84.5825,1.3275,32.775,0.595
IEMG_PrevDayBreakout_D1_77,IEMG,PrevDayBreakout_D1,2025-09-16 04:00:00+00:00,2025-09-22 04:00:00+00:00,65.55,64.68,0.4655,0.583065,no_slot,3,84.5825,1.3275,32.775,0.435
EEM_PrevDayBreakout_D1_77,EEM,PrevDayBreakout_D1,2025-09-16 04:00:00+00:00,2025-09-22 04:00:00+00:00,52.88,52.185,0.5324,0.577475,no_slot,3,84.5825,1.3275,26.44,0.3475
IEMG_TwoDayBreakout_D1_78,IEMG,TwoDayBreakout_D1,2025-09-17 04:00:00+00:00,2025-09-23 04:00:00+00:00,66.03,64.68,-0.037,0.6562,no_slot,3,86.09,1.5125,33.015,0.675
EEM_PrevDayBreakout_D1_78,EEM,PrevDayBreakout_D1,2025-09-17 04:00:00+00:00,2025-09-23 04:00:00+00:00,53.27,52.49,0.0385,0.551185,no_slot,3,86.09,1.5125,26.635,0.39
IEMG_PrevDayBreakout_D1_79,IEMG,PrevDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-23 04:00:00+00:00,65.66,65.41,2.0,0.81458,no_slot,3,86.09,1.5125,32.83,0.125
EEM_PrevDayBreakout_D1_79,EEM,PrevDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-22 04:00:00+00:00,52.91,52.765,2.0,0.701185,no_slot,3,86.09,1.5125,26.455,0.0725
EEM_TwoDayBreakout_D1_79,EEM,TwoDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,52.91,52.49,0.4762,0.69082,no_slot,3,86.09,1.5125,26.455,0.21
IEMG_TwoDayBreakout_D1_79,IEMG,TwoDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,65.66,65.08,0.0862,0.65936,no_slot,3,86.09,1.5125,32.83,0.29
QQQ_MeanReversion_D1_79,QQQ,MeanReversion_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,594.92,584.41,0.1028,0.427425,no_slot,3,86.09,1.5125,297.46,5.255
KRE_PrevDayBreakout_D1_79,KRE,PrevDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,64.69,62.985,-0.4487,0.25378,no_slot,3,86.09,1.5125,32.345,0.8525
KRE_PrevDayBreakout_D1_80,KRE,PrevDayBreakout_D1,2025-09-19 04:00:00+00:00,2025-09-22 04:00:00+00:00,66.07,63.81,-1.0,0.25378,no_slot,3,86.09,1.5125,33.035,1.13
IEMG_TwoDayBreakout_D1_82,IEMG,TwoDayBreakout_D1,2025-09-23 04:00:00+00:00,2025-09-25 04:00:00+00:00,66.0,65.455,-1.0,0.664645,no_slot,3,86.32,0.66,33.0,0.2725
EEM_TwoDayBreakout_D1_83,EEM,TwoDayBreakout_D1,2025-09-24 04:00:00+00:00,2025-09-25 04:00:00+00:00,53.26,52.915,-1.0,0.705115,no_slot,3,86.32,0.66,26.63,0.1725
EEM_PrevDayBreakout_D1_83,EEM,PrevDayBreakout_D1,2025-09-24 04:00:00+00:00,2025-09-25 04:00:00+00:00,53.26,52.98,-1.0,0.627305,no_slot,3,86.32,0.66,26.63,0.14
IEMG_TwoDayBreakout_D1_87,IEMG,TwoDayBreakout_D1,2025-09-30 04:00:00+00:00,2025-10-06 04:00:00+00:00,65.86,64.78,1.2546,0.456175,no_slot,3,356.7625,3.94,32.93,0.54
EEM_TwoDayBreakout_D1_87,EEM,TwoDayBreakout_D1,2025-09-30 04:00:00+00:00,2025-10-06 04:00:00+00:00,53.335,52.345,1.1566,0.34338,no_slot,3,356.7625,3.94,26.6675,0.495
XLP_TwoDayBreakout_D1_88,XLP,TwoDayBreakout_D1,2025-10-01 04:00:00+00:00,2025-10-06 04:00:00+00:00,78.33,77.51,-1.0,-0.524017,no_slot,3,356.7625,3.94,39.165,0.41
EEM_PrevDayBreakout_D1_89,EEM,PrevDayBreakout_D1,2025-10-02 04:00:00+00:00,2025-10-08 04:00:00+00:00,54.34,53.195,0.1223,0.558005,no_slot,3,93.0825,1.6475,27.17,0.5725
IEMG_TwoDayBreakout_D1_89,IEMG,TwoDayBreakout_D1,2025-10-02 04:00:00+00:00,2025-10-08 04:00:00+00:00,66.97,65.67,0.1923,0.456175,no_slot,3,93.0825,1.6475,33.485,0.65
EEM_TwoDayBreakout_D1_89,EEM,TwoDayBreakout_D1,2025-10-02 04:00:00+00:00,2025-10-08 04:00:00+00:00,54.34,53.125,0.1152,0.34338,no_slot,3,93.0825,1.6475,27.17,0.6075
IEMG_PrevDayBreakout_D1_90,IEMG,PrevDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,66.98,66.255,-0.5241,0.603615,no_slot,3,93.0825,1.6475,33.49,0.3625
EEM_PrevDayBreakout_D1_90,EEM,PrevDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,54.33,53.59,-0.5405,0.558005,no_slot,3,93.0825,1.6475,27.165,0.37
IEMG_TwoDayBreakout_D1_90,IEMG,TwoDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,66.98,65.745,-0.3077,0.456175,no_slot,3,93.0825,1.6475,33.49,0.6175
EEM_TwoDayBreakout_D1_90,EEM,TwoDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,54.33,53.195,-0.3524,0.34338,no_slot,3,93.0825,1.6475,27.165,0.5675
EEM_PrevDayBreakout_D1_92,EEM,PrevDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-07 04:00:00+00:00,54.68,54.065,-1.0,0.515835,no_slot,3,99.2725,1.86,27.34,0.3075
IEMG_TwoDayBreakout_D1_92,IEMG,TwoDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,67.445,66.525,-1.0,0.446955,no_slot,3,99.2725,1.86,33.7225,0.46
EEM_TwoDayBreakout_D1_92,EEM,TwoDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,54.68,53.91,-1.0,0.38191,no_slot,3,99.2725,1.86,27.34,0.385
KRE_PrevDayBreakout_D1_92,KRE,PrevDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,64.22,63.06,-1.0,-0.0214,no_slot,3,99.2725,1.86,32.11,0.58
EEM_MeanReversion_D1_93,EEM,MeanReversion_D1,2025-10-08 04:00:00+00:00,2025-10-08 04:00:00+00:00,54.13,54.025,2.0,0.053609,no_slot,3,368.19,2.1775,27.065,0.0525
IEMG_MeanReversion_D1_98,IEMG,MeanReversion_D1,2025-10-15 04:00:00+00:00,2025-10-21 04:00:00+00:00,66.53,64.91,0.3395,0.167207,no_slot,3,359.5625,7.0675,33.265,0.81
EEM_MeanReversion_D1_98,EEM,MeanReversion_D1,2025-10-15 04:00:00+00:00,2025-10-21 04:00:00+00:00,53.85,52.535,0.3536,0.122285,no_slot,3,359.5625,7.0675,26.925,0.6575
KRE_PrevDayBreakout_D1_98,KRE,PrevDayBreakout_D1,2025-10-15 04:00:00+00:00,2025-10-16 04:00:00+00:00,63.645,60.61,-1.0,-0.22371,no_slot,3,359.5625,7.0675,31.8225,1.5175
XLP_TwoDayBreakout_D1_98,XLP,TwoDayBreakout_D1,2025-10-15 04:00:00+00:00,2025-10-21 04:00:00+00:00,79.045,77.44,0.1526,-0.560631,no_slot,3,359.5625,7.0675,39.5225,0.8025
IEMG_PrevDayBreakout_D1_99,IEMG,PrevDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,67.11,64.91,-0.0182,0.480665,no_slot,3,359.5625,7.0675,33.555,1.1
IEMG_TwoDayBreakout_D1_99,IEMG,TwoDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,67.11,64.91,-0.0182,0.363725,no_slot,3,359.5625,7.0675,33.555,1.1
EEM_PrevDayBreakout_D1_99,EEM,PrevDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,54.32,52.535,-0.028,0.27405,no_slot,3,359.5625,7.0675,27.16,0.8925
EEM_TwoDayBreakout_D1_99,EEM,TwoDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,54.32,52.535,-0.028,0.270805,no_slot,3,359.5625,7.0675,27.16,0.8925
XLP_TwoDayBreakout_D1_99,XLP,TwoDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,79.445,77.44,0.1521,-0.560631,no_slot,3,359.5625,7.0675,39.7225,1.0025
EEM_TwoDayBreakout_D1_100,EEM,TwoDayBreakout_D1,2025-10-17 04:00:00+00:00,2025-10-23 04:00:00+00:00,53.83,52.535,0.7027,0.270805,no_slot,3,93.435,1.145,26.915,0.6475
IEMG_TwoDayBreakout_D1_102,IEMG,TwoDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,67.345,66.47,1.64,0.363725,no_slot,3,94.2275,1.635,33.6725,0.4375
EEM_TwoDayBreakout_D1_102,EEM,TwoDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,54.59,53.805,1.4522,0.270805,no_slot,3,94.2275,1.635,27.295,0.3925
KRE_PrevDayBreakout_D1_102,KRE,PrevDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,60.34,58.27,0.4058,-0.37371,no_slot,3,94.2275,1.635,30.17,1.035
IEMG_MeanReversion_D1_103,IEMG,MeanReversion_D1,2025-10-22 04:00:00+00:00,2025-10-22 04:00:00+00:00,67.25,67.08,-1.0,0.196453,no_slot,3,94.2275,1.635,33.625,0.085
EEM_MeanReversion_D1_103,EEM,MeanReversion_D1,2025-10-22 04:00:00+00:00,2025-10-22 04:00:00+00:00,54.43,54.315,-1.0,0.1601,no_slot,3,94.2275,1.635,27.215,0.0575
IEMG_MeanReversion_D1_104,IEMG,MeanReversion_D1,2025-10-23 04:00:00+00:00,2025-10-27 04:00:00+00:00,67.31,66.755,2.0,0.129983,no_slot,3,363.4275,3.34,33.655,0.2775
EEM_MeanReversion_D1_104,EEM,MeanReversion_D1,2025-10-23 04:00:00+00:00,2025-10-27 04:00:00+00:00,54.49,54.01,2.0,0.087594,no_slot,3,363.4275,3.34,27.245,0.24
EEM_PrevDayBreakout_D1_105,EEM,PrevDayBreakout_D1,2025-10-24 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.17,54.01,0.2112,0.449305,no_slot,3,94.9975,1.4825,27.585,0.58
IEMG_TwoDayBreakout_D1_105,IEMG,TwoDayBreakout_D1,2025-10-24 04:00:00+00:00,2025-10-30 04:00:00+00:00,68.06,66.755,0.249,0.25491,no_slot,3,94.9975,1.4825,34.03,0.6525
EEM_TwoDayBreakout_D1_105,EEM,TwoDayBreakout_D1,2025-10-24 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.17,54.01,0.2112,0.231195,no_slot,3,94.9975,1.4825,27.585,0.58
IEMG_TwoDayBreakout_D1_106,IEMG,TwoDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-31 04:00:00+00:00,68.78,66.755,-0.2296,0.25491,no_slot,3,96.275,2.0175,34.39,1.0125
EEM_TwoDayBreakout_D1_106,EEM,TwoDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-31 04:00:00+00:00,55.71,54.01,-0.2412,0.231195,no_slot,3,96.275,2.0175,27.855,0.85
KRE_PrevDayBreakout_D1_106,KRE,PrevDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-29 04:00:00+00:00,61.66,59.75,-1.0,-0.37371,no_slot,3,96.275,2.0175,30.83,0.955
IEMG_PrevDayBreakout_D1_107,IEMG,PrevDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-10-29 04:00:00+00:00,68.345,67.94,2.0,0.63417,no_slot,3,96.275,2.0175,34.1725,0.2025
EEM_PrevDayBreakout_D1_107,EEM,PrevDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-10-29 04:00:00+00:00,55.37,55.01,2.0,0.571915,no_slot,3,96.275,2.0175,27.685,0.18
IEMG_TwoDayBreakout_D1_107,IEMG,TwoDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-11-03 05:00:00+00:00,68.345,67.29,0.3649,0.359325,no_slot,3,96.275,2.0175,34.1725,0.5275
EEM_TwoDayBreakout_D1_107,EEM,TwoDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-11-03 05:00:00+00:00,55.37,54.47,0.3278,0.314745,no_slot,3,96.275,2.0175,27.685,0.45
EEM_PrevDayBreakout_D1_109,EEM,PrevDayBreakout_D1,2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.44,55.335,-1.0,0.70649,no_slot,3,96.4475,1.4125,27.72,0.0525
IEMG_TwoDayBreakout_D1_109,IEMG,TwoDayBreakout_D1,2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,68.405,68.31,-1.0,0.359325,no_slot,3,96.4475,1.4125,34.2025,0.0475
EEM_TwoDayBreakout_D1_109,EEM,TwoDayBreakout_D1,2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.44,55.335,-1.0,0.314745,no_slot,3,96.4475,1.4125,27.72,0.0525
KRE_PrevDayBreakout_D1_114,KRE,PrevDayBreakout_D1,2025-11-06 05:00:00+00:00,2025-11-12 05:00:00+00:00,60.415,59.12,0.8726,-0.44465,no_slot,3,91.345,0.835,30.2075,0.6475
XLP_TwoDayBreakout_D1_116,XLP,TwoDayBreakout_D1,2025-11-10 05:00:00+00:00,2025-11-14 05:00:00+00:00,76.525,75.16,0.5385,-0.465567,no_slot,3,374.195,11.7075,38.2625,0.6825
IEMG_PrevDayBreakout_D1_117,IEMG,PrevDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,68.38,66.475,-0.6955,0.5663,no_slot,3,374.195,11.7075,34.19,0.9525
EEM_PrevDayBreakout_D1_117,EEM,PrevDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,55.515,53.81,-0.7126,0.40199,no_slot,3,374.195,11.7075,27.7575,0.8525
IEMG_TwoDayBreakout_D1_117,IEMG,TwoDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,68.38,66.475,-0.6955,0.312695,no_slot,3,374.195,11.7075,34.19,0.9525
EEM_TwoDayBreakout_D1_117,EEM,TwoDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,55.515,53.81,-0.7126,0.195905,no_slot,3,374.195,11.7075,27.7575,0.8525
KRE_PrevDayBreakout_D1_117,KRE,PrevDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,61.365,59.72,-1.0,-0.346575,no_slot,3,374.195,11.7075,30.6825,0.8225
IEMG_PrevDayBreakout_D1_118,IEMG,PrevDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-13 05:00:00+00:00,68.57,67.96,-1.0,0.5663,no_slot,3,374.195,11.7075,34.285,0.305
EEM_PrevDayBreakout_D1_118,EEM,PrevDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-13 05:00:00+00:00,55.655,55.1,-1.0,0.40199,no_slot,3,374.195,11.7075,27.8275,0.2775
IEMG_TwoDayBreakout_D1_118,IEMG,TwoDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-18 05:00:00+00:00,68.57,66.475,-1.0,0.312695,no_slot,3,374.195,11.7075,34.285,1.0475
EEM_TwoDayBreakout_D1_118,EEM,TwoDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-18 05:00:00+00:00,55.655,53.81,-1.0,0.195905,no_slot,3,374.195,11.7075,27.8275,0.9225
XLP_TwoDayBreakout_D1_118,XLP,TwoDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-18 05:00:00+00:00,77.425,75.92,-0.2126,-0.465567,no_slot,3,374.195,11.7075,38.7125,0.7525
XLP_TwoDayBreakout_D1_126,XLP,TwoDayBreakout_D1,2025-11-24 05:00:00+00:00,2025-12-01 05:00:00+00:00,77.8,76.23,0.9076,-0.391624,no_slot,3,93.7775,2.5875,38.9,0.785
IEMG_PrevDayBreakout_D1_127,IEMG,PrevDayBreakout_D1,2025-11-25 05:00:00+00:00,2025-12-02 05:00:00+00:00,66.16,64.73,0.6154,0.31872,no_slot,3,93.7775,2.5875,33.08,0.715
EEM_PrevDayBreakout_D1_127,EEM,PrevDayBreakout_D1,2025-11-25 05:00:00+00:00,2025-12-02 05:00:00+00:00,53.63,52.38,0.524,0.14265,no_slot,3,93.7775,2.5875,26.815,0.625
EEM_PrevDayBreakout_D1_128,EEM,PrevDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,54.11,53.125,0.2335,0.14265,no_slot,3,96.9275,2.0475,27.055,0.4925
IEMG_TwoDayBreakout_D1_128,IEMG,TwoDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,66.74,64.73,0.1766,0.126075,no_slot,3,96.9275,2.0475,33.37,1.005
EEM_TwoDayBreakout_D1_128,EEM,TwoDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,54.11,52.38,0.1329,0.01072,no_slot,3,96.9275,2.0475,27.055,0.865
KRE_PrevDayBreakout_D1_128,KRE,PrevDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,63.225,61.085,0.6659,-0.24063,no_slot,3,96.9275,2.0475,31.6125,1.07
IEMG_PrevDayBreakout_D1_129,IEMG,PrevDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,66.91,65.7,0.1322,0.31872,no_slot,3,96.9275,2.0475,33.455,0.605
EEM_PrevDayBreakout_D1_129,EEM,PrevDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,54.16,53.215,0.1905,0.14265,no_slot,3,96.9275,2.0475,27.08,0.4725
IEMG_TwoDayBreakout_D1_129,IEMG,TwoDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,66.91,65.6,0.1221,0.126075,no_slot,3,96.9275,2.0475,33.455,0.655
EEM_TwoDayBreakout_D1_129,EEM,TwoDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,54.16,53.125,0.1739,0.01072,no_slot,3,96.9275,2.0475,27.08,0.5175
XLP_TwoDayBreakout_D1_129,XLP,TwoDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,78.85,76.895,-0.202,-0.391624,no_slot,3,96.9275,2.0475,39.425,0.9775
IEMG_TwoDayBreakout_D1_130,IEMG,TwoDayBreakout_D1,2025-12-01 05:00:00+00:00,2025-12-05 05:00:00+00:00,66.88,65.7,0.4915,0.126075,no_slot,3,93.89,0.815,33.44,0.59
EEM_TwoDayBreakout_D1_130,EEM,TwoDayBreakout_D1,2025-12-01 05:00:00+00:00,2025-12-05 05:00:00+00:00,54.16,53.215,0.6243,0.01072,no_slot,3,93.89,0.815,27.08,0.4725
XLP_TwoDayBreakout_D1_130,XLP,TwoDayBreakout_D1,2025-12-01 05:00:00+00:00,2025-12-05 05:00:00+00:00,79.215,77.21,-0.3791,-0.391624,no_slot,3,93.89,0.815,39.6075,1.0025
KRE_PrevDayBreakout_D1_131,KRE,PrevDayBreakout_D1,2025-12-02 05:00:00+00:00,2025-12-08 05:00:00+00:00,63.9,62.875,1.0341,-0.06905,no_slot,3,93.89,0.815,31.95,0.5125
EEM_PrevDayBreakout_D1_135,EEM,PrevDayBreakout_D1,2025-12-08 05:00:00+00:00,2025-12-12 05:00:00+00:00,54.865,54.19,-1.0,0.11393,no_slot,3,98.3625,1.565,27.4325,0.3375
IEMG_TwoDayBreakout_D1_135,IEMG,TwoDayBreakout_D1,2025-12-08 05:00:00+00:00,2025-12-12 05:00:00+00:00,67.52,66.74,-1.0,0.015635,no_slot,3,98.3625,1.565,33.76,0.39
EEM_TwoDayBreakout_D1_135,EEM,TwoDayBreakout_D1,2025-12-08 05:00:00+00:00,2025-12-12 05:00:00+00:00,54.865,54.06,-0.7764,-0.04668,no_slot,3,98.3625,1.565,27.4325,0.4025
KRE_PrevDayBreakout_D1_138,KRE,PrevDayBreakout_D1,2025-12-11 05:00:00+00:00,2025-12-17 05:00:00+00:00,66.86,64.755,0.2067,0.09716,no_slot,3,94.8225,0.76,33.43,1.0525
IEMG_TwoDayBreakout_D1_138,IEMG,TwoDayBreakout_D1,2025-12-11 05:00:00+00:00,2025-12-12 05:00:00+00:00,67.425,66.965,-1.0,0.015635,no_slot,3,94.8225,0.76,33.7125,0.23
EEM_TwoDayBreakout_D1_138,EEM,TwoDayBreakout_D1,2025-12-11 05:00:00+00:00,2025-12-12 05:00:00+00:00,54.7,54.25,-1.0,-0.04668,no_slot,3,94.8225,0.76,27.35,0.225
EEM_MeanReversion_D1_140,EEM,MeanReversion_D1,2025-12-15 05:00:00+00:00,2025-12-15 05:00:00+00:00,54.57,54.105,-1.0,0.170075,no_slot,3,382.265,4.3875,27.285,0.2325
XLP_TwoDayBreakout_D1_140,XLP,TwoDayBreakout_D1,2025-12-15 05:00:00+00:00,2025-12-19 05:00:00+00:00,79.7,77.925,-0.5296,-0.316555,no_slot,3,382.265,4.3875,39.85,0.8875
EEM_MeanReversion_D1_142,EEM,MeanReversion_D1,2025-12-17 05:00:00+00:00,2025-12-17 05:00:00+00:00,53.255,52.77,-1.0,0.020075,no_slot,3,112.1575,1.6725,26.6275,0.2425
EEM_MeanReversion_D1_143,EEM,MeanReversion_D1,2025-12-18 05:00:00+00:00,2025-12-24 05:00:00+00:00,53.28,52.58,1.6,0.020075,no_slot,3,377.5525,5.8675,26.64,0.35
EEM_PrevDayBreakout_D1_145,EEM,PrevDayBreakout_D1,2025-12-22 05:00:00+00:00,2025-12-29 05:00:00+00:00,53.98,53.155,0.8303,0.11393,no_slot,3,370.8175,5.6625,26.99,0.4125
IEMG_TwoDayBreakout_D1_145,IEMG,TwoDayBreakout_D1,2025-12-22 05:00:00+00:00,2025-12-29 05:00:00+00:00,66.405,64.68,0.4667,-0.09953,no_slot,3,370.8175,5.6625,33.2025,0.8625
EEM_TwoDayBreakout_D1_145,EEM,TwoDayBreakout_D1,2025-12-22 05:00:00+00:00,2025-12-29 05:00:00+00:00,53.98,52.58,0.4893,-0.16069,no_slot,3,370.8175,5.6625,26.99,0.7
IEMG_PrevDayBreakout_D1_146,IEMG,PrevDayBreakout_D1,2025-12-23 05:00:00+00:00,2025-12-26 05:00:00+00:00,66.335,65.82,2.0,0.14284,no_slot,3,370.8175,5.6625,33.1675,0.2575
EEM_PrevDayBreakout_D1_146,EEM,PrevDayBreakout_D1,2025-12-23 05:00:00+00:00,2025-12-30 05:00:00+00:00,53.97,53.505,2.0,0.11393,no_slot,3,370.8175,5.6625,26.985,0.2325
IEMG_TwoDayBreakout_D1_146,IEMG,TwoDayBreakout_D1,2025-12-23 05:00:00+00:00,2025-12-30 05:00:00+00:00,66.335,65.34,1.0704,-0.09953,no_slot,3,370.8175,5.6625,33.1675,0.4975
EEM_TwoDayBreakout_D1_146,EEM,TwoDayBreakout_D1,2025-12-23 05:00:00+00:00,2025-12-30 05:00:00+00:00,53.97,53.155,1.1166,-0.16069,no_slot,3,370.8175,5.6625,26.985,0.4075
IEMG_TwoDayBreakout_D1_147,IEMG,TwoDayBreakout_D1,2025-12-24 05:00:00+00:00,2025-12-31 05:00:00+00:00,66.895,65.82,0.3116,-0.09953,no_slot,3,93.855,1.1,33.4475,0.5375
EEM_TwoDayBreakout_D1_147,EEM,TwoDayBreakout_D1,2025-12-24 05:00:00+00:00,2025-12-31 05:00:00+00:00,54.41,53.505,0.3204,-0.16069,no_slot,3,93.855,1.1,27.205,0.4525
IEMG_PrevDayBreakout_D1_148,IEMG,PrevDayBreakout_D1,2025-12-26 05:00:00+00:00,2026-01-02 05:00:00+00:00,67.12,66.33,2.0,0.14284,no_slot,3,93.855,1.1,33.56,0.395
EEM_PrevDayBreakout_D1_148,EEM,PrevDayBreakout_D1,2025-12-26 05:00:00+00:00,2026-01-02 05:00:00+00:00,54.6,53.9,2.0,0.11393,no_slot,3,93.855,1.1,27.3,0.35
IEMG_TwoDayBreakout_D1_148,IEMG,TwoDayBreakout_D1,2025-12-26 05:00:00+00:00,2026-01-02 05:00:00+00:00,67.12,66.285,2.0,-0.09953,no_slot,3,93.855,1.1,33.56,0.4175
EEM_TwoDayBreakout_D1_148,EEM,TwoDayBreakout_D1,2025-12-26 05:00:00+00:00,2026-01-02 05:00:00+00:00,54.6,53.885,2.0,-0.16069,no_slot,3,93.855,1.1,27.3,0.3575
EEM_PrevDayBreakout_D1_149,EEM,PrevDayBreakout_D1,2025-12-29 05:00:00+00:00,2025-12-30 05:00:00+00:00,54.515,54.35,2.0,0.11393,no_slot,3,94.1275,0.615,27.2575,0.0825
IEMG_TwoDayBreakout_D1_149,IEMG,TwoDayBreakout_D1,2025-12-29 05:00:00+00:00,2026-01-02 05:00:00+00:00,66.95,66.33,2.0,-0.09953,no_slot,3,94.1275,0.615,33.475,0.31
EEM_TwoDayBreakout_D1_149,EEM,TwoDayBreakout_D1,2025-12-29 05:00:00+00:00,2026-01-02 05:00:00+00:00,54.515,53.9,2.0,-0.16069,no_slot,3,94.1275,0.615,27.2575,0.3075
XLP_TwoDayBreakout_D1_149,XLP,TwoDayBreakout_D1,2025-12-29 05:00:00+00:00,2026-01-02 05:00:00+00:00,78.24,77.39,-1.0,-0.23438,no_slot,3,94.1275,0.615,39.12,0.425
EEM_TwoDayBreakout_D1_151,EEM,TwoDayBreakout_D1,2025-12-31 05:00:00+00:00,2026-01-02 05:00:00+00:00,54.9,54.435,2.0,0.019605,no_slot,3,94.89,0.7325,27.45,0.2325
