symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome,signal_id,entry_notional_usd,risk_to_stop_usd
EEM,TwoDayBreakout_D1,2025-06-04T00:00:00-04:00,2025-06-05T00:00:00-04:00,46.925,45.53,49.715,2025-06-11T00:00:00-04:00,47.81,time stop win,0.6344,win,EEM_TwoDayBreakout_D1_7,11.73125,0.348749999999999
EEM,TwoDayBreakout_D1,2025-06-05T00:00:00-04:00,2025-06-06T00:00:00-04:00,46.81,45.76,48.91,2025-06-12T00:00:00-04:00,47.88,time stop win,1.019,win,EEM_TwoDayBreakout_D1_8,11.7025,0.26250000000000107
EEM,TwoDayBreakout_D1,2025-06-09T00:00:00-04:00,2025-06-10T00:00:00-04:00,47.54,46.65,49.32,2025-06-16T00:00:00-04:00,47.23,time stop loss,-0.3483,loss,EEM_TwoDayBreakout_D1_10,11.885,0.22250000000000014
EEM,TwoDayBreakout_D1,2025-06-10T00:00:00-04:00,2025-06-11T00:00:00-04:00,47.83,46.72,50.05,2025-06-17T00:00:00-04:00,46.72,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_11,11.9575,0.27749999999999986
EEM,TwoDayBreakout_D1,2025-06-11T00:00:00-04:00,2025-06-12T00:00:00-04:00,47.74,47.115,48.99,2025-06-13T00:00:00-04:00,47.115,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_12,11.935,0.15625
EEM,TwoDayBreakout_D1,2025-06-24T00:00:00-04:00,2025-06-25T00:00:00-04:00,47.9,46.16,51.38,2025-07-01T00:00:00-04:00,48.35,time stop win,0.2586,win,EEM_TwoDayBreakout_D1_20,11.975,0.4350000000000005
EEM,TwoDayBreakout_D1,2025-06-25T00:00:00-04:00,2025-06-26T00:00:00-04:00,48.175,46.16,52.205,2025-07-02T00:00:00-04:00,48.53,time stop win,0.1762,win,EEM_TwoDayBreakout_D1_21,12.04375,0.5037500000000001
EEM,TwoDayBreakout_D1,2025-06-26T00:00:00-04:00,2025-06-27T00:00:00-04:00,48.075,47.415,49.395,2025-07-03T00:00:00-04:00,48.76,time stop win,1.0379,win,EEM_TwoDayBreakout_D1_22,12.01875,0.16500000000000092
EEM,TwoDayBreakout_D1,2025-07-01T00:00:00-04:00,2025-07-02T00:00:00-04:00,48.17,47.9,48.71,2025-07-03T00:00:00-04:00,48.71,TP hit,2.0,win,EEM_TwoDayBreakout_D1_25,12.0425,0.06750000000000078
EEM,TwoDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,48.59,47.9,49.97,2025-07-10T00:00:00-04:00,48.42,time stop loss,-0.2464,loss,EEM_TwoDayBreakout_D1_26,12.1475,0.1725000000000012
EEM,TwoDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,48.28,48.13,48.58,2025-07-07T00:00:00-04:00,48.13,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_27,12.07,0.037499999999999645
EEM,TwoDayBreakout_D1,2025-07-10T00:00:00-04:00,2025-07-11T00:00:00-04:00,48.365,48.16,48.775,2025-07-15T00:00:00-04:00,48.775,TP hit,2.0,win,EEM_TwoDayBreakout_D1_31,12.09125,0.05125000000000135
EEM,TwoDayBreakout_D1,2025-07-15T00:00:00-04:00,2025-07-16T00:00:00-04:00,48.67,48.21,49.59,2025-07-21T00:00:00-04:00,49.59,TP hit,2.0,win,EEM_TwoDayBreakout_D1_34,12.1675,0.11500000000000021
EEM,TwoDayBreakout_D1,2025-07-16T00:00:00-04:00,2025-07-17T00:00:00-04:00,48.85,48.21,50.13,2025-07-23T00:00:00-04:00,49.945,time stop win,1.7109,win,EEM_TwoDayBreakout_D1_35,12.2125,0.16000000000000014
EEM,TwoDayBreakout_D1,2025-07-17T00:00:00-04:00,2025-07-18T00:00:00-04:00,49.33,48.475,51.04,2025-07-24T00:00:00-04:00,49.66,time stop win,0.386,win,EEM_TwoDayBreakout_D1_36,12.3325,0.21374999999999922
EEM,TwoDayBreakout_D1,2025-07-23T00:00:00-04:00,2025-07-24T00:00:00-04:00,49.78,49.05,51.24,2025-07-30T00:00:00-04:00,49.05,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_40,12.445,0.182500000000001
EEM,TwoDayBreakout_D1,2025-08-05T00:00:00-04:00,2025-08-06T00:00:00-04:00,48.9,47.99,50.72,2025-08-12T00:00:00-04:00,49.91,time stop win,1.1099,win,EEM_TwoDayBreakout_D1_49,12.225,0.22749999999999915
EEM,TwoDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,49.6,48.56,51.68,2025-08-13T00:00:00-04:00,50.51,time stop win,0.875,win,EEM_TwoDayBreakout_D1_50,12.4,0.2599999999999998
EEM,TwoDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,49.33,48.74,50.51,2025-08-13T00:00:00-04:00,50.51,TP hit,2.0,win,EEM_TwoDayBreakout_D1_51,12.3325,0.14749999999999908
EEM,TwoDayBreakout_D1,2025-08-12T00:00:00-04:00,2025-08-13T00:00:00-04:00,50.45,49.24,52.87,2025-08-19T00:00:00-04:00,49.805,time stop loss,-0.5331,loss,EEM_TwoDayBreakout_D1_54,12.6125,0.3025000000000002
EEM,TwoDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,49.88,49.24,51.16,2025-08-20T00:00:00-04:00,49.74,time stop loss,-0.2188,loss,EEM_TwoDayBreakout_D1_55,12.47,0.16000000000000014
EEM,TwoDayBreakout_D1,2025-08-18T00:00:00-04:00,2025-08-19T00:00:00-04:00,50.1,49.74,50.82,2025-08-20T00:00:00-04:00,49.74,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_58,12.525,0.08999999999999986
EEM,TwoDayBreakout_D1,2025-08-22T00:00:00-04:00,2025-08-25T00:00:00-04:00,50.545,49.45,52.735,2025-08-29T00:00:00-04:00,49.85,time stop loss,-0.6347,loss,EEM_TwoDayBreakout_D1_62,12.63625,0.2737499999999997
EEM,TwoDayBreakout_D1,2025-09-03T00:00:00-04:00,2025-09-04T00:00:00-04:00,49.69,49.35,50.37,2025-09-05T00:00:00-04:00,50.37,TP hit,2.0,win,EEM_TwoDayBreakout_D1_69,12.4225,0.08499999999999908
EEM,TwoDayBreakout_D1,2025-09-05T00:00:00-04:00,2025-09-08T00:00:00-04:00,50.72,49.54,53.08,2025-09-12T00:00:00-04:00,52.265,time stop win,1.3093,win,EEM_TwoDayBreakout_D1_71,12.68,0.29499999999999993
EEM,TwoDayBreakout_D1,2025-09-08T00:00:00-04:00,2025-09-09T00:00:00-04:00,51.11,49.54,54.25,2025-09-15T00:00:00-04:00,52.655,time stop win,0.9841,win,EEM_TwoDayBreakout_D1_72,12.7775,0.39250000000000007
EEM,TwoDayBreakout_D1,2025-09-09T00:00:00-04:00,2025-09-10T00:00:00-04:00,51.6,50.18,54.44,2025-09-16T00:00:00-04:00,53.03,time stop win,1.007,win,EEM_TwoDayBreakout_D1_73,12.9,0.3550000000000004
EEM,TwoDayBreakout_D1,2025-09-10T00:00:00-04:00,2025-09-11T00:00:00-04:00,51.895,50.63,54.425,2025-09-17T00:00:00-04:00,53.245,time stop win,1.0672,win,EEM_TwoDayBreakout_D1_74,12.97375,0.31625000000000014
EEM,TwoDayBreakout_D1,2025-09-11T00:00:00-04:00,2025-09-12T00:00:00-04:00,52.33,51.1,54.79,2025-09-18T00:00:00-04:00,53.115,time stop win,0.6382,win,EEM_TwoDayBreakout_D1_75,13.0825,0.3074999999999992
EEM,TwoDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,52.88,51.89,54.86,2025-09-22T00:00:00-04:00,53.25,time stop win,0.3737,win,EEM_TwoDayBreakout_D1_77,13.22,0.2475000000000005
EEM,TwoDayBreakout_D1,2025-09-16T00:00:00-04:00,2025-09-17T00:00:00-04:00,53.27,52.185,55.44,2025-09-23T00:00:00-04:00,53.3,time stop win,0.0276,win,EEM_TwoDayBreakout_D1_78,13.3175,0.2712500000000002
EEM,TwoDayBreakout_D1,2025-09-17T00:00:00-04:00,2025-09-18T00:00:00-04:00,52.91,52.49,53.75,2025-09-24T00:00:00-04:00,53.11,time stop win,0.4762,win,EEM_TwoDayBreakout_D1_79,13.2275,0.10499999999999865
EEM,TwoDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,53.32,52.785,54.39,2025-09-25T00:00:00-04:00,52.785,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_82,13.33,0.13375000000000092
EEM,TwoDayBreakout_D1,2025-09-23T00:00:00-04:00,2025-09-24T00:00:00-04:00,53.26,52.915,53.95,2025-09-25T00:00:00-04:00,52.915,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_83,13.315,0.08624999999999972
EEM,TwoDayBreakout_D1,2025-09-29T00:00:00-04:00,2025-09-30T00:00:00-04:00,53.335,52.345,55.315,2025-10-06T00:00:00-04:00,54.48,time stop win,1.1566,win,EEM_TwoDayBreakout_D1_87,13.33375,0.2475000000000005
EEM,TwoDayBreakout_D1,2025-10-01T00:00:00-04:00,2025-10-02T00:00:00-04:00,54.34,53.125,56.77,2025-10-08T00:00:00-04:00,54.48,time stop win,0.1152,win,EEM_TwoDayBreakout_D1_89,13.585,0.30375000000000085
EEM,TwoDayBreakout_D1,2025-10-02T00:00:00-04:00,2025-10-03T00:00:00-04:00,54.33,53.195,56.6,2025-10-09T00:00:00-04:00,53.93,time stop loss,-0.3524,loss,EEM_TwoDayBreakout_D1_90,13.5825,0.2837499999999995
EEM,TwoDayBreakout_D1,2025-10-06T00:00:00-04:00,2025-10-07T00:00:00-04:00,54.68,53.91,56.22,2025-10-09T00:00:00-04:00,53.91,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_92,13.67,0.19250000000000078
EEM,TwoDayBreakout_D1,2025-10-15T00:00:00-04:00,2025-10-16T00:00:00-04:00,54.32,52.535,57.89,2025-10-22T00:00:00-04:00,54.27,time stop loss,-0.028,loss,EEM_TwoDayBreakout_D1_99,13.58,0.4462500000000009
EEM,TwoDayBreakout_D1,2025-10-16T00:00:00-04:00,2025-10-17T00:00:00-04:00,53.83,52.535,56.42,2025-10-23T00:00:00-04:00,54.74,time stop win,0.7027,win,EEM_TwoDayBreakout_D1_100,13.4575,0.3237500000000004
EEM,TwoDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,54.59,53.805,56.16,2025-10-27T00:00:00-04:00,55.73,time stop win,1.4522,win,EEM_TwoDayBreakout_D1_102,13.6475,0.19625000000000092
EEM,TwoDayBreakout_D1,2025-10-23T00:00:00-04:00,2025-10-24T00:00:00-04:00,55.17,54.01,57.49,2025-10-30T00:00:00-04:00,55.415,time stop win,0.2112,win,EEM_TwoDayBreakout_D1_105,13.7925,0.2900000000000009
EEM,TwoDayBreakout_D1,2025-10-24T00:00:00-04:00,2025-10-27T00:00:00-04:00,55.71,54.01,59.11,2025-10-31T00:00:00-04:00,55.3,time stop loss,-0.2412,loss,EEM_TwoDayBreakout_D1_106,13.9275,0.4250000000000007
EEM,TwoDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,55.37,54.47,57.17,2025-11-03T00:00:00-05:00,55.665,time stop win,0.3278,win,EEM_TwoDayBreakout_D1_107,13.8425,0.22499999999999964
EEM,TwoDayBreakout_D1,2025-10-29T00:00:00-04:00,2025-10-30T00:00:00-04:00,55.44,55.335,55.65,2025-10-30T00:00:00-04:00,55.335,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_109,13.86,0.02624999999999922
EEM,TwoDayBreakout_D1,2025-11-10T00:00:00-05:00,2025-11-11T00:00:00-05:00,55.515,53.81,58.925,2025-11-17T00:00:00-05:00,54.3,time stop loss,-0.7126,loss,EEM_TwoDayBreakout_D1_117,13.87875,0.4262499999999996
EEM,TwoDayBreakout_D1,2025-11-11T00:00:00-05:00,2025-11-12T00:00:00-05:00,55.655,53.81,59.345,2025-11-18T00:00:00-05:00,53.81,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_118,13.91375,0.4612499999999997
EEM,TwoDayBreakout_D1,2025-11-25T00:00:00-05:00,2025-11-26T00:00:00-05:00,54.11,52.38,57.57,2025-12-03T00:00:00-05:00,54.34,time stop win,0.1329,win,EEM_TwoDayBreakout_D1_128,13.5275,0.4324999999999992
EEM,TwoDayBreakout_D1,2025-11-26T00:00:00-05:00,2025-11-28T00:00:00-05:00,54.16,53.125,56.23,2025-12-04T00:00:00-05:00,54.34,time stop win,0.1739,win,EEM_TwoDayBreakout_D1_129,13.54,0.25874999999999915
EEM,TwoDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01T00:00:00-05:00,54.16,53.215,56.05,2025-12-05T00:00:00-05:00,54.75,time stop win,0.6243,win,EEM_TwoDayBreakout_D1_130,13.54,0.2362499999999983
EEM,TwoDayBreakout_D1,2025-12-05T00:00:00-05:00,2025-12-08T00:00:00-05:00,54.865,54.06,56.475,2025-12-12T00:00:00-05:00,54.24,time stop loss,-0.7764,loss,EEM_TwoDayBreakout_D1_135,13.71625,0.20124999999999993
EEM,TwoDayBreakout_D1,2025-12-10T00:00:00-05:00,2025-12-11T00:00:00-05:00,54.7,54.25,55.6,2025-12-12T00:00:00-05:00,54.25,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_138,13.675,0.11250000000000071
EEM,TwoDayBreakout_D1,2025-12-19T00:00:00-05:00,2025-12-22T00:00:00-05:00,53.98,52.58,56.78,2025-12-29T00:00:00-05:00,54.665,time stop win,0.4893,win,EEM_TwoDayBreakout_D1_145,13.495,0.34999999999999964
EEM,TwoDayBreakout_D1,2025-12-22T00:00:00-05:00,2025-12-23T00:00:00-05:00,53.97,53.155,55.6,2025-12-30T00:00:00-05:00,54.88,time stop win,1.1166,win,EEM_TwoDayBreakout_D1_146,13.4925,0.20374999999999943
EEM,TwoDayBreakout_D1,2025-12-23T00:00:00-05:00,2025-12-24T00:00:00-05:00,54.41,53.505,56.22,2025-12-31T00:00:00-05:00,54.7,time stop win,0.3204,win,EEM_TwoDayBreakout_D1_147,13.6025,0.2262499999999985
EEM,TwoDayBreakout_D1,2025-12-24T00:00:00-05:00,2025-12-26T00:00:00-05:00,54.6,53.885,56.03,2026-01-02T00:00:00-05:00,56.03,TP hit,2.0,win,EEM_TwoDayBreakout_D1_148,13.65,0.17875000000000085
EEM,TwoDayBreakout_D1,2025-12-26T00:00:00-05:00,2025-12-29T00:00:00-05:00,54.515,53.9,55.745,2026-01-02T00:00:00-05:00,55.745,TP hit,2.0,win,EEM_TwoDayBreakout_D1_149,13.62875,0.1537500000000005
EEM,TwoDayBreakout_D1,2025-12-30T00:00:00-05:00,2025-12-31T00:00:00-05:00,54.9,54.435,55.83,2026-01-02T00:00:00-05:00,55.83,TP hit,2.0,win,EEM_TwoDayBreakout_D1_151,13.725,0.11624999999999908
EEM,TwoDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05T00:00:00-05:00,56.59,54.675,60.42,2026-01-09T00:00:00-05:00,57.13,time stop win,0.282,win,EEM_TwoDayBreakout_D1_153,14.1475,0.47875000000000156
EEM,TwoDayBreakout_D1,2026-01-05T00:00:00-05:00,2026-01-06T00:00:00-05:00,57.185,54.675,62.205,2026-01-12T00:00:00-05:00,57.925,time stop win,0.2948,win,EEM_TwoDayBreakout_D1_154,14.29625,0.6275000000000013
EEM,TwoDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,57.04,55.825,59.47,2026-01-13T00:00:00-05:00,57.51,time stop win,0.3868,win,EEM_TwoDayBreakout_D1_155,14.26,0.3037499999999991
EEM,TwoDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,57.24,56.625,58.47,2026-01-16T00:00:00-05:00,57.86,time stop win,1.0081,win,EEM_TwoDayBreakout_D1_158,14.31,0.1537500000000005
EEM,TwoDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13T00:00:00-05:00,57.755,56.625,60.015,2026-01-20T00:00:00-05:00,57.34,time stop loss,-0.3673,loss,EEM_TwoDayBreakout_D1_159,14.43875,0.28250000000000064
EEM,TwoDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16T00:00:00-05:00,57.97,57.38,59.15,2026-01-20T00:00:00-05:00,57.38,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_162,14.4925,0.14749999999999908
EEM,TwoDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,58.7,57.24,61.62,2026-01-28T00:00:00-05:00,60.73,time stop win,1.3904,win,EEM_TwoDayBreakout_D1_165,14.675,0.3650000000000002
EEM,TwoDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,58.55,57.24,61.17,2026-01-29T00:00:00-05:00,60.45,time stop win,1.4504,win,EEM_TwoDayBreakout_D1_166,14.6375,0.3274999999999988
EEM,TwoDayBreakout_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,59.05,57.92,61.31,2026-01-30T00:00:00-05:00,59.12,time stop win,0.0619,win,EEM_TwoDayBreakout_D1_167,14.7625,0.28249999999999886
EEM,TwoDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,59.965,58.44,63.015,2026-02-02T00:00:00-05:00,59.27,time stop loss,-0.4557,loss,EEM_TwoDayBreakout_D1_168,14.99125,0.3812500000000014
EEM,TwoDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,60.87,58.44,65.73,2026-02-03T00:00:00-05:00,59.605,time stop loss,-0.5206,loss,EEM_TwoDayBreakout_D1_169,15.2175,0.6074999999999999
EEM,TwoDayBreakout_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,60.86,59.0,64.58,2026-01-30T00:00:00-05:00,59.0,SL hit,-1.0,loss,EEM_TwoDayBreakout_D1_170,15.215,0.46499999999999986
EEM,TwoDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,59.97,58.22,63.47,2026-02-12T00:00:00-05:00,60.845,time stop win,0.5,win,EEM_TwoDayBreakout_D1_177,14.9925,0.4375
EEM,TwoDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,60.715,58.22,65.705,2026-02-12T00:00:00-05:00,60.845,time stop win,0.0521,win,EEM_TwoDayBreakout_D1_178,15.17875,0.6237500000000011
EEM,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12T00:00:00-05:00,61.84,59.915,65.69,2026-02-12T00:00:00-05:00,60.845,time stop loss,-0.5169,loss,EEM_TwoDayBreakout_D1_180,15.46,0.48125000000000107
IEMG,MeanReversion_D1,2025-05-28T00:00:00-04:00,2025-05-29T00:00:00-04:00,57.615,57.11,58.625,2025-05-30T00:00:00-04:00,57.11,SL hit,-1.0,loss,IEMG_MeanReversion_D1_2,14.40375,0.12625000000000064
IEMG,MeanReversion_D1,2025-05-30T00:00:00-04:00,2025-06-02T00:00:00-04:00,56.945,56.39,58.055,2025-06-05T00:00:00-04:00,58.055,TP hit,2.0,win,IEMG_MeanReversion_D1_4,14.23625,0.13874999999999993
IEMG,MeanReversion_D1,2025-06-13T00:00:00-04:00,2025-06-16T00:00:00-04:00,58.735,58.575,59.055,2025-06-17T00:00:00-04:00,58.575,SL hit,-1.0,loss,IEMG_MeanReversion_D1_14,14.68375,0.03999999999999915
IEMG,MeanReversion_D1,2025-06-17T00:00:00-04:00,2025-06-18T00:00:00-04:00,57.95,57.86,58.13,2025-06-18T00:00:00-04:00,57.86,SL hit,-1.0,loss,IEMG_MeanReversion_D1_16,14.4875,0.022500000000000853
IEMG,MeanReversion_D1,2025-07-07T00:00:00-04:00,2025-07-08T00:00:00-04:00,60.13,59.605,61.18,2025-07-14T00:00:00-04:00,60.16,time stop win,0.0571,win,IEMG_MeanReversion_D1_28,15.0325,0.13125000000000142
IEMG,MeanReversion_D1,2025-07-25T00:00:00-04:00,2025-07-28T00:00:00-04:00,61.255,61.23,61.305,2025-07-28T00:00:00-04:00,61.23,SL hit,-1.0,loss,IEMG_MeanReversion_D1_42,15.31375,0.006250000000001421
IEMG,MeanReversion_D1,2025-07-28T00:00:00-04:00,2025-07-29T00:00:00-04:00,61.22,60.965,61.73,2025-07-30T00:00:00-04:00,60.965,SL hit,-1.0,loss,IEMG_MeanReversion_D1_43,15.305,0.06374999999999886
IEMG,MeanReversion_D1,2025-08-01T00:00:00-04:00,2025-08-04T00:00:00-04:00,60.6,59.7,62.4,2025-08-08T00:00:00-04:00,61.41,time stop win,0.9,win,IEMG_MeanReversion_D1_47,15.15,0.22499999999999964
IEMG,MeanReversion_D1,2025-08-11T00:00:00-04:00,2025-08-12T00:00:00-04:00,61.485,61.2,62.055,2025-08-13T00:00:00-04:00,62.055,TP hit,2.0,win,IEMG_MeanReversion_D1_53,15.37125,0.07124999999999915
IEMG,MeanReversion_D1,2025-08-14T00:00:00-04:00,2025-08-15T00:00:00-04:00,62.19,61.805,62.96,2025-08-20T00:00:00-04:00,61.805,SL hit,-1.0,loss,IEMG_MeanReversion_D1_56,15.5475,0.0962499999999995
IEMG,MeanReversion_D1,2025-08-20T00:00:00-04:00,2025-08-21T00:00:00-04:00,61.705,61.53,62.055,2025-08-22T00:00:00-04:00,62.055,TP hit,2.0,win,IEMG_MeanReversion_D1_60,15.42625,0.04374999999999929
IEMG,MeanReversion_D1,2025-08-27T00:00:00-04:00,2025-08-28T00:00:00-04:00,62.115,61.75,62.845,2025-09-02T00:00:00-04:00,61.75,SL hit,-1.0,loss,IEMG_MeanReversion_D1_65,15.52875,0.0912500000000005
IEMG,MeanReversion_D1,2025-09-04T00:00:00-04:00,2025-09-05T00:00:00-04:00,62.91,61.685,65.36,2025-09-11T00:00:00-04:00,64.81,time stop win,1.551,win,IEMG_MeanReversion_D1_70,15.7275,0.3062499999999986
IEMG,MeanReversion_D1,2025-10-07T00:00:00-04:00,2025-10-08T00:00:00-04:00,66.85,66.685,67.18,2025-10-08T00:00:00-04:00,67.18,TP hit,2.0,win,IEMG_MeanReversion_D1_93,16.7125,0.04124999999999801
IEMG,MeanReversion_D1,2025-10-09T00:00:00-04:00,2025-10-10T00:00:00-04:00,66.65,66.465,67.02,2025-10-10T00:00:00-04:00,66.465,SL hit,-1.0,loss,IEMG_MeanReversion_D1_95,16.6625,0.04625000000000057
IEMG,MeanReversion_D1,2025-10-10T00:00:00-04:00,2025-10-13T00:00:00-04:00,65.985,64.075,69.805,2025-10-17T00:00:00-04:00,66.925,time stop win,0.4921,win,IEMG_MeanReversion_D1_96,16.49625,0.47749999999999915
IEMG,MeanReversion_D1,2025-10-14T00:00:00-04:00,2025-10-15T00:00:00-04:00,66.53,64.91,69.77,2025-10-21T00:00:00-04:00,67.08,time stop win,0.3395,win,IEMG_MeanReversion_D1_98,16.6325,0.40500000000000114
IEMG,MeanReversion_D1,2025-10-21T00:00:00-04:00,2025-10-22T00:00:00-04:00,67.25,67.08,67.59,2025-10-22T00:00:00-04:00,67.08,SL hit,-1.0,loss,IEMG_MeanReversion_D1_103,16.8125,0.042500000000000426
IEMG,MeanReversion_D1,2025-10-22T00:00:00-04:00,2025-10-23T00:00:00-04:00,67.31,66.755,68.42,2025-10-27T00:00:00-04:00,68.42,TP hit,2.0,win,IEMG_MeanReversion_D1_104,16.8275,0.1387500000000017
IEMG,MeanReversion_D1,2025-11-04T00:00:00-05:00,2025-11-05T00:00:00-05:00,67.48,67.46,67.52,2025-11-05T00:00:00-05:00,67.46,SL hit,-1.0,loss,IEMG_MeanReversion_D1_113,16.87,0.005000000000002558
IEMG,MeanReversion_D1,2025-11-07T00:00:00-05:00,2025-11-10T00:00:00-05:00,68.175,66.475,71.575,2025-11-14T00:00:00-05:00,67.84,time stop loss,-0.1971,loss,IEMG_MeanReversion_D1_116,17.04375,0.4250000000000007
IEMG,MeanReversion_D1,2025-11-18T00:00:00-05:00,2025-11-19T00:00:00-05:00,66.415,66.28,66.685,2025-11-19T00:00:00-05:00,66.28,SL hit,-1.0,loss,IEMG_MeanReversion_D1_123,16.60375,0.03375000000000128
IEMG,MeanReversion_D1,2025-11-21T00:00:00-05:00,2025-11-24T00:00:00-05:00,65.6,64.73,67.34,2025-12-01T00:00:00-05:00,67.02,time stop win,1.6322,win,IEMG_MeanReversion_D1_126,16.4,0.21749999999999758
IEMG,MeanReversion_D1,2025-12-12T00:00:00-05:00,2025-12-15T00:00:00-05:00,67.325,66.72,68.535,2025-12-16T00:00:00-05:00,66.72,SL hit,-1.0,loss,IEMG_MeanReversion_D1_140,16.83125,0.151250000000001
IEMG,MeanReversion_D1,2025-12-16T00:00:00-05:00,2025-12-17T00:00:00-05:00,65.485,64.915,66.625,2025-12-17T00:00:00-05:00,64.915,SL hit,-1.0,loss,IEMG_MeanReversion_D1_142,16.37125,0.1424999999999983
IEMG,MeanReversion_D1,2025-12-17T00:00:00-05:00,2025-12-18T00:00:00-05:00,65.48,64.68,67.08,2025-12-24T00:00:00-05:00,66.93,time stop win,1.8125,win,IEMG_MeanReversion_D1_143,16.37,0.1999999999999993
IEMG,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02T00:00:00-05:00,68.59,67.22,71.33,2026-01-08T00:00:00-05:00,69.76,time stop win,0.854,win,IEMG_MeanReversion_D1_152,17.1475,0.34250000000000114
IEMG,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21T00:00:00-05:00,71.095,70.275,72.735,2026-01-26T00:00:00-05:00,72.735,TP hit,2.0,win,IEMG_MeanReversion_D1_164,17.77375,0.2049999999999983
IEMG,MeanReversion_D1,2026-02-05T00:00:00-05:00,2026-02-06T00:00:00-05:00,72.695,71.56,74.965,2026-02-11T00:00:00-05:00,74.965,TP hit,2.0,win,IEMG_MeanReversion_D1_176,18.17375,0.2837499999999977
IEMG,PrevDayBreakout_D1,2025-06-02T00:00:00-04:00,2025-06-03T00:00:00-04:00,57.08,56.39,58.46,2025-06-05T00:00:00-04:00,58.46,TP hit,2.0,win,IEMG_PrevDayBreakout_D1_5,14.27,0.17249999999999943
IEMG,PrevDayBreakout_D1,2025-06-03T00:00:00-04:00,2025-06-04T00:00:00-04:00,57.835,56.75,60.005,2025-06-10T00:00:00-04:00,59.31,time stop win,1.3594,win,IEMG_PrevDayBreakout_D1_6,14.45875,0.2712500000000002
IEMG,PrevDayBreakout_D1,2025-06-04T00:00:00-04:00,2025-06-05T00:00:00-04:00,58.36,57.06,60.96,2025-06-11T00:00:00-04:00,59.6,time stop win,0.9538,win,IEMG_PrevDayBreakout_D1_7,14.59,0.3249999999999993
IEMG,PrevDayBreakout_D1,2025-06-05T00:00:00-04:00,2025-06-06T00:00:00-04:00,58.295,57.77,59.345,2025-06-11T00:00:00-04:00,59.345,TP hit,2.0,win,IEMG_PrevDayBreakout_D1_8,14.57375,0.13124999999999964
IEMG,PrevDayBreakout_D1,2025-06-09T00:00:00-04:00,2025-06-10T00:00:00-04:00,59.24,58.23,61.26,2025-06-16T00:00:00-04:00,58.675,time stop loss,-0.5594,loss,IEMG_PrevDayBreakout_D1_10,14.81,0.2525000000000013
IEMG,PrevDayBreakout_D1,2025-06-10T00:00:00-04:00,2025-06-11T00:00:00-04:00,59.605,58.72,61.375,2025-06-13T00:00:00-04:00,58.72,SL hit,-1.0,loss,IEMG_PrevDayBreakout_D1_11,14.90125,0.2212499999999995
