signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
IEMG_TwoDayBreakout_D1_54,IEMG,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,62.65,61.2,-0.4483,0.453606,no_slot,3,40.8875,0.9675,15.6625,0.3625
KRE_PrevDayBreakout_D1_54,KRE,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,61.89,59.17,-0.0257,0.174161,no_slot,3,40.8875,0.9675,15.4725,0.68
EEM_PrevDayBreakout_D1_55,EEM,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,49.88,49.49,-1.0,0.695545,no_slot,3,40.8875,0.9675,12.47,0.0975
EEM_TwoDayBreakout_D1_55,EEM,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,49.88,49.24,-0.2188,0.582825,no_slot,3,40.8875,0.9675,12.47,0.16
IEMG_PrevDayBreakout_D1_55,IEMG,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,61.96,61.485,-0.1895,0.5761,no_slot,3,40.8875,0.9675,15.49,0.1188
IEMG_TwoDayBreakout_D1_55,IEMG,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,61.96,61.2,-0.1184,0.55031,no_slot,3,40.8875,0.9675,15.49,0.19
KRE_PrevDayBreakout_D1_55,KRE,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,61.83,59.88,0.1026,0.174161,no_slot,3,40.8875,0.9675,15.4575,0.4875
IEMG_MeanReversion_D1_56,IEMG,MeanReversion_D1,2025-08-15 04:00:00+00:00,2025-08-20 04:00:00+00:00,62.19,61.805,-1.0,-0.004767,no_slot,3,40.8875,0.9675,15.5475,0.0962
EEM_MeanReversion_D1_56,EEM,MeanReversion_D1,2025-08-15 04:00:00+00:00,2025-08-20 04:00:00+00:00,50.03,49.74,-1.0,-0.1629,no_slot,3,40.8875,0.9675,12.5075,0.0725
QQQ_MeanReversion_D1_57,QQQ,MeanReversion_D1,2025-08-18 04:00:00+00:00,2025-08-18 04:00:00+00:00,576.46,575.59,-1.0,0.535563,no_slot,3,40.8875,0.9675,144.115,0.2175
IEMG_TwoDayBreakout_D1_58,IEMG,TwoDayBreakout_D1,2025-08-19 04:00:00+00:00,2025-08-20 04:00:00+00:00,62.28,61.805,-1.0,0.55031,no_slot,3,40.62,0.2025,15.57,0.1188
EEM_MeanReversion_D1_60,EEM,MeanReversion_D1,2025-08-21 04:00:00+00:00,2025-08-22 04:00:00+00:00,49.58,49.45,2.0,-0.267537,no_slot,3,177.1913,1.6713,12.395,0.0325
XLP_TwoDayBreakout_D1_60,XLP,TwoDayBreakout_D1,2025-08-21 04:00:00+00:00,2025-08-25 04:00:00+00:00,82.58,81.865,-1.0,-0.42882,no_slot,3,177.1913,1.6713,20.645,0.1788
EEM_TwoDayBreakout_D1_62,EEM,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,50.545,49.45,-0.6347,0.360395,no_slot,3,169.425,1.9,12.6363,0.2737
IEMG_TwoDayBreakout_D1_62,IEMG,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,62.805,61.53,-0.5647,0.326755,no_slot,3,169.425,1.9,15.7012,0.3187
KRE_PrevDayBreakout_D1_62,KRE,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,64.57,61.475,0.2989,0.16059,no_slot,3,169.425,1.9,16.1425,0.7737
IEMG_MeanReversion_D1_65,IEMG,MeanReversion_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,62.115,61.75,-1.0,0.087009,no_slot,3,44.8425,0.9612,15.5288,0.0913
EEM_MeanReversion_D1_65,EEM,MeanReversion_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,49.86,49.595,-1.0,-0.015589,no_slot,3,44.8425,0.9612,12.465,0.0663
EEM_TwoDayBreakout_D1_69,EEM,TwoDayBreakout_D1,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,49.69,49.35,2.0,0.37866,no_slot,3,170.1988,2.625,12.4225,0.085
IEMG_TwoDayBreakout_D1_69,IEMG,TwoDayBreakout_D1,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,61.855,61.405,2.0,0.34852,no_slot,3,170.1988,2.625,15.4637,0.1125
EEM_MeanReversion_D1_70,EEM,MeanReversion_D1,2025-09-05 04:00:00+00:00,2025-09-11 04:00:00+00:00,50.54,49.54,1.73,-0.11403,no_slot,3,174.625,3.1963,12.635,0.25
EEM_PrevDayBreakout_D1_71,EEM,PrevDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,50.72,49.54,1.3093,0.5523,no_slot,3,174.625,3.1963,12.68,0.295
IEMG_PrevDayBreakout_D1_71,IEMG,PrevDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,63.15,61.685,1.1126,0.497155,no_slot,3,174.625,3.1963,15.7875,0.3662
EEM_TwoDayBreakout_D1_71,EEM,TwoDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,50.72,49.54,1.3093,0.496075,no_slot,3,174.625,3.1963,12.68,0.295
IEMG_TwoDayBreakout_D1_71,IEMG,TwoDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,63.15,61.685,1.1126,0.4742,no_slot,3,174.625,3.1963,15.7875,0.3662
IEMG_PrevDayBreakout_D1_72,IEMG,PrevDayBreakout_D1,2025-09-09 04:00:00+00:00,2025-09-15 04:00:00+00:00,63.535,62.47,1.6056,0.497155,no_slot,3,45.09,1.0013,15.8837,0.2662
EEM_TwoDayBreakout_D1_72,EEM,TwoDayBreakout_D1,2025-09-09 04:00:00+00:00,2025-09-15 04:00:00+00:00,51.11,49.54,0.9841,0.496075,no_slot,3,45.09,1.0013,12.7775,0.3925
IEMG_TwoDayBreakout_D1_72,IEMG,TwoDayBreakout_D1,2025-09-09 04:00:00+00:00,2025-09-15 04:00:00+00:00,63.535,61.685,0.9243,0.4742,no_slot,3,45.09,1.0013,15.8837,0.4625
EEM_PrevDayBreakout_D1_73,EEM,PrevDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,51.6,50.63,1.4742,0.5523,no_slot,3,45.09,1.0013,12.9,0.2425
IEMG_PrevDayBreakout_D1_73,IEMG,PrevDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,64.03,63.0,1.6505,0.497155,no_slot,3,45.09,1.0013,16.0075,0.2575
EEM_TwoDayBreakout_D1_73,EEM,TwoDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,51.6,50.18,1.007,0.496075,no_slot,3,45.09,1.0013,12.9,0.355
