signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
KRE_PrevDayBreakout_D1_62,KRE,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,64.57,61.475,0.2989,0.16059,no_slot,2,627.155,6.595,64.57,3.095
IEMG_MeanReversion_D1_65,IEMG,MeanReversion_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,62.115,61.75,-1.0,0.087009,no_slot,2,128.825,2.84,62.115,0.365
EEM_MeanReversion_D1_65,EEM,MeanReversion_D1,2025-08-28 04:00:00+00:00,2025-09-02 04:00:00+00:00,49.86,49.595,-1.0,-0.015589,no_slot,2,128.825,2.84,49.86,0.265
EEM_PrevDayBreakout_D1_66,EEM,PrevDayBreakout_D1,2025-08-29 04:00:00+00:00,2025-09-02 04:00:00+00:00,49.81,49.595,-1.0,0.480905,no_slot,2,128.04,1.965,49.81,0.215
EEM_PrevDayBreakout_D1_69,EEM,PrevDayBreakout_D1,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,49.69,49.35,2.0,0.46523,no_slot,2,631.105,10.16,49.69,0.34
EEM_TwoDayBreakout_D1_69,EEM,TwoDayBreakout_D1,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,49.69,49.35,2.0,0.37866,no_slot,2,631.105,10.16,49.69,0.34
IEMG_TwoDayBreakout_D1_69,IEMG,TwoDayBreakout_D1,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,61.855,61.405,2.0,0.34852,no_slot,2,631.105,10.16,61.855,0.45
IEMG_MeanReversion_D1_70,IEMG,MeanReversion_D1,2025-09-05 04:00:00+00:00,2025-09-11 04:00:00+00:00,62.91,61.685,1.551,-0.003575,no_slot,2,635.59,11.56,62.91,1.225
EEM_MeanReversion_D1_70,EEM,MeanReversion_D1,2025-09-05 04:00:00+00:00,2025-09-11 04:00:00+00:00,50.54,49.54,1.73,-0.11403,no_slot,2,635.59,11.56,50.54,1.0
EEM_PrevDayBreakout_D1_71,EEM,PrevDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,50.72,49.54,1.3093,0.5523,no_slot,2,635.59,11.56,50.72,1.18
IEMG_PrevDayBreakout_D1_71,IEMG,PrevDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,63.15,61.685,1.1126,0.497155,no_slot,2,635.59,11.56,63.15,1.465
EEM_TwoDayBreakout_D1_71,EEM,TwoDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,50.72,49.54,1.3093,0.496075,no_slot,2,635.59,11.56,50.72,1.18
IEMG_TwoDayBreakout_D1_71,IEMG,TwoDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,63.15,61.685,1.1126,0.4742,no_slot,2,635.59,11.56,63.15,1.465
IEMG_PrevDayBreakout_D1_72,IEMG,PrevDayBreakout_D1,2025-09-09 04:00:00+00:00,2025-09-15 04:00:00+00:00,63.535,62.47,1.6056,0.497155,no_slot,2,117.45,2.78,63.535,1.065
EEM_TwoDayBreakout_D1_72,EEM,TwoDayBreakout_D1,2025-09-09 04:00:00+00:00,2025-09-15 04:00:00+00:00,51.11,49.54,0.9841,0.496075,no_slot,2,117.45,2.78,51.11,1.57
IEMG_TwoDayBreakout_D1_72,IEMG,TwoDayBreakout_D1,2025-09-09 04:00:00+00:00,2025-09-15 04:00:00+00:00,63.535,61.685,0.9243,0.4742,no_slot,2,117.45,2.78,63.535,1.85
EEM_PrevDayBreakout_D1_73,EEM,PrevDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,51.6,50.63,1.4742,0.5523,no_slot,2,117.45,2.78,51.6,0.97
IEMG_PrevDayBreakout_D1_73,IEMG,PrevDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,64.03,63.0,1.6505,0.497155,no_slot,2,117.45,2.78,64.03,1.03
EEM_TwoDayBreakout_D1_73,EEM,TwoDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,51.6,50.18,1.007,0.496075,no_slot,2,117.45,2.78,51.6,1.42
IEMG_TwoDayBreakout_D1_73,IEMG,TwoDayBreakout_D1,2025-09-10 04:00:00+00:00,2025-09-16 04:00:00+00:00,64.03,62.47,1.0897,0.4742,no_slot,2,117.45,2.78,64.03,1.56
IEMG_PrevDayBreakout_D1_74,IEMG,PrevDayBreakout_D1,2025-09-11 04:00:00+00:00,2025-09-17 04:00:00+00:00,64.39,63.52,2.0,0.497155,no_slot,2,103.005,1.725,64.39,0.87
EEM_TwoDayBreakout_D1_74,EEM,TwoDayBreakout_D1,2025-09-11 04:00:00+00:00,2025-09-17 04:00:00+00:00,51.895,50.63,1.0672,0.496075,no_slot,2,103.005,1.725,51.895,1.265
IEMG_TwoDayBreakout_D1_74,IEMG,TwoDayBreakout_D1,2025-09-11 04:00:00+00:00,2025-09-17 04:00:00+00:00,64.39,63.0,1.1439,0.4742,no_slot,2,103.005,1.725,64.39,1.39
EEM_PrevDayBreakout_D1_75,EEM,PrevDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,52.33,51.505,0.9515,0.5523,no_slot,2,103.005,1.725,52.33,0.825
IEMG_PrevDayBreakout_D1_75,IEMG,PrevDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,64.82,63.965,1.1637,0.497155,no_slot,2,103.005,1.725,64.82,0.855
EEM_TwoDayBreakout_D1_75,EEM,TwoDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,52.33,51.1,0.6382,0.496075,no_slot,2,103.005,1.725,52.33,1.23
IEMG_TwoDayBreakout_D1_75,IEMG,TwoDayBreakout_D1,2025-09-12 04:00:00+00:00,2025-09-18 04:00:00+00:00,64.82,63.52,0.7654,0.4742,no_slot,2,103.005,1.725,64.82,1.3
IEMG_TwoDayBreakout_D1_77,IEMG,TwoDayBreakout_D1,2025-09-16 04:00:00+00:00,2025-09-22 04:00:00+00:00,65.55,64.36,0.3403,0.6124,no_slot,2,104.775,1.785,65.55,1.19
IEMG_PrevDayBreakout_D1_77,IEMG,PrevDayBreakout_D1,2025-09-16 04:00:00+00:00,2025-09-22 04:00:00+00:00,65.55,64.68,0.4655,0.583065,no_slot,2,104.775,1.785,65.55,0.87
EEM_PrevDayBreakout_D1_77,EEM,PrevDayBreakout_D1,2025-09-16 04:00:00+00:00,2025-09-22 04:00:00+00:00,52.88,52.185,0.5324,0.577475,no_slot,2,104.775,1.785,52.88,0.695
EEM_TwoDayBreakout_D1_78,EEM,TwoDayBreakout_D1,2025-09-17 04:00:00+00:00,2025-09-23 04:00:00+00:00,53.27,52.185,0.0276,0.689355,no_slot,2,118.91,1.94,53.27,1.085
IEMG_TwoDayBreakout_D1_78,IEMG,TwoDayBreakout_D1,2025-09-17 04:00:00+00:00,2025-09-23 04:00:00+00:00,66.03,64.68,-0.037,0.6562,no_slot,2,118.91,1.94,66.03,1.35
EEM_PrevDayBreakout_D1_78,EEM,PrevDayBreakout_D1,2025-09-17 04:00:00+00:00,2025-09-23 04:00:00+00:00,53.27,52.49,0.0385,0.551185,no_slot,2,118.91,1.94,53.27,0.78
IEMG_PrevDayBreakout_D1_79,IEMG,PrevDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-23 04:00:00+00:00,65.66,65.41,2.0,0.81458,no_slot,2,118.91,1.94,65.66,0.25
EEM_PrevDayBreakout_D1_79,EEM,PrevDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-22 04:00:00+00:00,52.91,52.765,2.0,0.701185,no_slot,2,118.91,1.94,52.91,0.145
EEM_TwoDayBreakout_D1_79,EEM,TwoDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,52.91,52.49,0.4762,0.69082,no_slot,2,118.91,1.94,52.91,0.42
IEMG_TwoDayBreakout_D1_79,IEMG,TwoDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,65.66,65.08,0.0862,0.65936,no_slot,2,118.91,1.94,65.66,0.58
QQQ_MeanReversion_D1_79,QQQ,MeanReversion_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,594.92,584.41,0.1028,0.427425,no_slot,2,118.91,1.94,594.92,10.51
KRE_PrevDayBreakout_D1_79,KRE,PrevDayBreakout_D1,2025-09-18 04:00:00+00:00,2025-09-24 04:00:00+00:00,64.69,62.985,-0.4487,0.25378,no_slot,2,118.91,1.94,64.69,1.705
KRE_PrevDayBreakout_D1_80,KRE,PrevDayBreakout_D1,2025-09-19 04:00:00+00:00,2025-09-22 04:00:00+00:00,66.07,63.81,-1.0,0.25378,no_slot,2,118.91,1.94,66.07,2.26
EEM_TwoDayBreakout_D1_82,EEM,TwoDayBreakout_D1,2025-09-23 04:00:00+00:00,2025-09-25 04:00:00+00:00,53.32,52.785,-1.0,0.691415,no_slot,2,119.32,0.785,53.32,0.535
IEMG_TwoDayBreakout_D1_82,IEMG,TwoDayBreakout_D1,2025-09-23 04:00:00+00:00,2025-09-25 04:00:00+00:00,66.0,65.455,-1.0,0.664645,no_slot,2,119.32,0.785,66.0,0.545
EEM_TwoDayBreakout_D1_83,EEM,TwoDayBreakout_D1,2025-09-24 04:00:00+00:00,2025-09-25 04:00:00+00:00,53.26,52.915,-1.0,0.705115,no_slot,2,119.32,0.785,53.26,0.345
EEM_PrevDayBreakout_D1_83,EEM,PrevDayBreakout_D1,2025-09-24 04:00:00+00:00,2025-09-25 04:00:00+00:00,53.26,52.98,-1.0,0.627305,no_slot,2,119.32,0.785,53.26,0.28
EEM_PrevDayBreakout_D1_87,EEM,PrevDayBreakout_D1,2025-09-30 04:00:00+00:00,2025-10-06 04:00:00+00:00,53.335,52.345,1.1566,0.558005,no_slot,2,660.19,6.89,53.335,0.99
IEMG_TwoDayBreakout_D1_87,IEMG,TwoDayBreakout_D1,2025-09-30 04:00:00+00:00,2025-10-06 04:00:00+00:00,65.86,64.78,1.2546,0.456175,no_slot,2,660.19,6.89,65.86,1.08
EEM_TwoDayBreakout_D1_87,EEM,TwoDayBreakout_D1,2025-09-30 04:00:00+00:00,2025-10-06 04:00:00+00:00,53.335,52.345,1.1566,0.34338,no_slot,2,660.19,6.89,53.335,0.99
XLP_TwoDayBreakout_D1_88,XLP,TwoDayBreakout_D1,2025-10-01 04:00:00+00:00,2025-10-06 04:00:00+00:00,78.33,77.51,-1.0,-0.524017,no_slot,2,660.19,6.89,78.33,0.82
EEM_PrevDayBreakout_D1_89,EEM,PrevDayBreakout_D1,2025-10-02 04:00:00+00:00,2025-10-08 04:00:00+00:00,54.34,53.195,0.1223,0.558005,no_slot,2,132.83,2.305,54.34,1.145
IEMG_TwoDayBreakout_D1_89,IEMG,TwoDayBreakout_D1,2025-10-02 04:00:00+00:00,2025-10-08 04:00:00+00:00,66.97,65.67,0.1923,0.456175,no_slot,2,132.83,2.305,66.97,1.3
EEM_TwoDayBreakout_D1_89,EEM,TwoDayBreakout_D1,2025-10-02 04:00:00+00:00,2025-10-08 04:00:00+00:00,54.34,53.125,0.1152,0.34338,no_slot,2,132.83,2.305,54.34,1.215
IEMG_PrevDayBreakout_D1_90,IEMG,PrevDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,66.98,66.255,-0.5241,0.603615,no_slot,2,132.83,2.305,66.98,0.725
EEM_PrevDayBreakout_D1_90,EEM,PrevDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,54.33,53.59,-0.5405,0.558005,no_slot,2,132.83,2.305,54.33,0.74
IEMG_TwoDayBreakout_D1_90,IEMG,TwoDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,66.98,65.745,-0.3077,0.456175,no_slot,2,132.83,2.305,66.98,1.235
EEM_TwoDayBreakout_D1_90,EEM,TwoDayBreakout_D1,2025-10-03 04:00:00+00:00,2025-10-09 04:00:00+00:00,54.33,53.195,-0.3524,0.34338,no_slot,2,132.83,2.305,54.33,1.135
IEMG_PrevDayBreakout_D1_92,IEMG,PrevDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-07 04:00:00+00:00,67.445,66.77,-1.0,0.716345,no_slot,2,131.1,3.045,67.445,0.675
EEM_PrevDayBreakout_D1_92,EEM,PrevDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-07 04:00:00+00:00,54.68,54.065,-1.0,0.515835,no_slot,2,131.1,3.045,54.68,0.615
IEMG_TwoDayBreakout_D1_92,IEMG,TwoDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,67.445,66.525,-1.0,0.446955,no_slot,2,131.1,3.045,67.445,0.92
EEM_TwoDayBreakout_D1_92,EEM,TwoDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,54.68,53.91,-1.0,0.38191,no_slot,2,131.1,3.045,54.68,0.77
KRE_PrevDayBreakout_D1_92,KRE,PrevDayBreakout_D1,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,64.22,63.06,-1.0,-0.0214,no_slot,2,131.1,3.045,64.22,1.16
IEMG_MeanReversion_D1_93,IEMG,MeanReversion_D1,2025-10-08 04:00:00+00:00,2025-10-08 04:00:00+00:00,66.85,66.685,2.0,0.116008,no_slot,2,669.53,4.19,66.85,0.165
EEM_MeanReversion_D1_93,EEM,MeanReversion_D1,2025-10-08 04:00:00+00:00,2025-10-08 04:00:00+00:00,54.13,54.025,2.0,0.053609,no_slot,2,669.53,4.19,54.13,0.105
EEM_MeanReversion_D1_96,EEM,MeanReversion_D1,2025-10-13 04:00:00+00:00,2025-10-17 04:00:00+00:00,53.44,51.825,0.4582,0.122285,no_slot,2,665.685,12.52,53.44,1.615
IEMG_MeanReversion_D1_98,IEMG,MeanReversion_D1,2025-10-15 04:00:00+00:00,2025-10-21 04:00:00+00:00,66.53,64.91,0.3395,0.167207,no_slot,2,665.685,12.52,66.53,1.62
EEM_MeanReversion_D1_98,EEM,MeanReversion_D1,2025-10-15 04:00:00+00:00,2025-10-21 04:00:00+00:00,53.85,52.535,0.3536,0.122285,no_slot,2,665.685,12.52,53.85,1.315
KRE_PrevDayBreakout_D1_98,KRE,PrevDayBreakout_D1,2025-10-15 04:00:00+00:00,2025-10-16 04:00:00+00:00,63.645,60.61,-1.0,-0.22371,no_slot,2,665.685,12.52,63.645,3.035
XLP_TwoDayBreakout_D1_98,XLP,TwoDayBreakout_D1,2025-10-15 04:00:00+00:00,2025-10-21 04:00:00+00:00,79.045,77.44,0.1526,-0.560631,no_slot,2,665.685,12.52,79.045,1.605
IEMG_PrevDayBreakout_D1_99,IEMG,PrevDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,67.11,64.91,-0.0182,0.480665,no_slot,2,665.685,12.52,67.11,2.2
IEMG_TwoDayBreakout_D1_99,IEMG,TwoDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,67.11,64.91,-0.0182,0.363725,no_slot,2,665.685,12.52,67.11,2.2
EEM_PrevDayBreakout_D1_99,EEM,PrevDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,54.32,52.535,-0.028,0.27405,no_slot,2,665.685,12.52,54.32,1.785
EEM_TwoDayBreakout_D1_99,EEM,TwoDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,54.32,52.535,-0.028,0.270805,no_slot,2,665.685,12.52,54.32,1.785
XLP_TwoDayBreakout_D1_99,XLP,TwoDayBreakout_D1,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,79.445,77.44,0.1521,-0.560631,no_slot,2,665.685,12.52,79.445,2.005
EEM_PrevDayBreakout_D1_100,EEM,PrevDayBreakout_D1,2025-10-17 04:00:00+00:00,2025-10-20 04:00:00+00:00,53.83,53.52,2.0,0.27405,no_slot,2,133.04,1.98,53.83,0.31
EEM_TwoDayBreakout_D1_100,EEM,TwoDayBreakout_D1,2025-10-17 04:00:00+00:00,2025-10-23 04:00:00+00:00,53.83,52.535,0.7027,0.270805,no_slot,2,133.04,1.98,53.83,1.295
EEM_PrevDayBreakout_D1_102,EEM,PrevDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,54.59,53.805,1.4522,0.400705,no_slot,2,133.865,2.485,54.59,0.785
IEMG_TwoDayBreakout_D1_102,IEMG,TwoDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,67.345,66.47,1.64,0.363725,no_slot,2,133.865,2.485,67.345,0.875
EEM_TwoDayBreakout_D1_102,EEM,TwoDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,54.59,53.805,1.4522,0.270805,no_slot,2,133.865,2.485,54.59,0.785
KRE_PrevDayBreakout_D1_102,KRE,PrevDayBreakout_D1,2025-10-21 04:00:00+00:00,2025-10-27 04:00:00+00:00,60.34,58.27,0.4058,-0.37371,no_slot,2,133.865,2.485,60.34,2.07
IEMG_MeanReversion_D1_103,IEMG,MeanReversion_D1,2025-10-22 04:00:00+00:00,2025-10-22 04:00:00+00:00,67.25,67.08,-1.0,0.196453,no_slot,2,133.865,2.485,67.25,0.17
EEM_MeanReversion_D1_103,EEM,MeanReversion_D1,2025-10-22 04:00:00+00:00,2025-10-22 04:00:00+00:00,54.43,54.315,-1.0,0.1601,no_slot,2,133.865,2.485,54.43,0.115
IEMG_MeanReversion_D1_104,IEMG,MeanReversion_D1,2025-10-23 04:00:00+00:00,2025-10-27 04:00:00+00:00,67.31,66.755,2.0,0.129983,no_slot,2,672.265,5.895,67.31,0.555
EEM_MeanReversion_D1_104,EEM,MeanReversion_D1,2025-10-23 04:00:00+00:00,2025-10-27 04:00:00+00:00,54.49,54.01,2.0,0.087594,no_slot,2,672.265,5.895,54.49,0.48
EEM_PrevDayBreakout_D1_105,EEM,PrevDayBreakout_D1,2025-10-24 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.17,54.01,0.2112,0.449305,no_slot,2,135.405,2.18,55.17,1.16
IEMG_TwoDayBreakout_D1_105,IEMG,TwoDayBreakout_D1,2025-10-24 04:00:00+00:00,2025-10-30 04:00:00+00:00,68.06,66.755,0.249,0.25491,no_slot,2,135.405,2.18,68.06,1.305
EEM_TwoDayBreakout_D1_105,EEM,TwoDayBreakout_D1,2025-10-24 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.17,54.01,0.2112,0.231195,no_slot,2,135.405,2.18,55.17,1.16
EEM_PrevDayBreakout_D1_106,EEM,PrevDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-31 04:00:00+00:00,55.71,54.47,-0.3306,0.449305,no_slot,2,136.84,2.795,55.71,1.24
IEMG_TwoDayBreakout_D1_106,IEMG,TwoDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-31 04:00:00+00:00,68.78,66.755,-0.2296,0.25491,no_slot,2,136.84,2.795,68.78,2.025
EEM_TwoDayBreakout_D1_106,EEM,TwoDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-31 04:00:00+00:00,55.71,54.01,-0.2412,0.231195,no_slot,2,136.84,2.795,55.71,1.7
KRE_PrevDayBreakout_D1_106,KRE,PrevDayBreakout_D1,2025-10-27 04:00:00+00:00,2025-10-29 04:00:00+00:00,61.66,59.75,-1.0,-0.37371,no_slot,2,136.84,2.795,61.66,1.91
IEMG_PrevDayBreakout_D1_107,IEMG,PrevDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-10-29 04:00:00+00:00,68.345,67.94,2.0,0.63417,no_slot,2,136.84,2.795,68.345,0.405
EEM_PrevDayBreakout_D1_107,EEM,PrevDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-10-29 04:00:00+00:00,55.37,55.01,2.0,0.571915,no_slot,2,136.84,2.795,55.37,0.36
IEMG_TwoDayBreakout_D1_107,IEMG,TwoDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-11-03 05:00:00+00:00,68.345,67.29,0.3649,0.359325,no_slot,2,136.84,2.795,68.345,1.055
EEM_TwoDayBreakout_D1_107,EEM,TwoDayBreakout_D1,2025-10-28 04:00:00+00:00,2025-11-03 05:00:00+00:00,55.37,54.47,0.3278,0.314745,no_slot,2,136.84,2.795,55.37,0.9
EEM_PrevDayBreakout_D1_109,EEM,PrevDayBreakout_D1,2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.44,55.335,-1.0,0.70649,no_slot,2,137.185,1.585,55.44,0.105
IEMG_TwoDayBreakout_D1_109,IEMG,TwoDayBreakout_D1,2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,68.405,68.31,-1.0,0.359325,no_slot,2,137.185,1.585,68.405,0.095
EEM_TwoDayBreakout_D1_109,EEM,TwoDayBreakout_D1,2025-10-30 04:00:00+00:00,2025-10-30 04:00:00+00:00,55.44,55.335,-1.0,0.314745,no_slot,2,137.185,1.585,55.44,0.105
EEM_MeanReversion_D1_113,EEM,MeanReversion_D1,2025-11-05 05:00:00+00:00,2025-11-05 05:00:00+00:00,54.64,54.61,2.0,0.073763,no_slot,2,127.15,0.74,54.64,0.03
EEM_PrevDayBreakout_D1_114,EEM,PrevDayBreakout_D1,2025-11-06 05:00:00+00:00,2025-11-06 05:00:00+00:00,55.07,54.61,-1.0,0.535055,no_slot,2,127.62,1.21,55.07,0.46
KRE_PrevDayBreakout_D1_114,KRE,PrevDayBreakout_D1,2025-11-06 05:00:00+00:00,2025-11-12 05:00:00+00:00,60.415,59.12,0.8726,-0.44465,no_slot,2,127.62,1.21,60.415,1.295
KRE_PrevDayBreakout_D1_116,KRE,PrevDayBreakout_D1,2025-11-10 05:00:00+00:00,2025-11-14 05:00:00+00:00,61.29,59.82,-0.2381,-0.44465,no_slot,2,687.1,21.945,61.29,1.47
XLP_TwoDayBreakout_D1_116,XLP,TwoDayBreakout_D1,2025-11-10 05:00:00+00:00,2025-11-14 05:00:00+00:00,76.525,75.16,0.5385,-0.465567,no_slot,2,687.1,21.945,76.525,1.365
IEMG_PrevDayBreakout_D1_117,IEMG,PrevDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,68.38,66.475,-0.6955,0.5663,no_slot,2,687.1,21.945,68.38,1.905
EEM_PrevDayBreakout_D1_117,EEM,PrevDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,55.515,53.81,-0.7126,0.40199,no_slot,2,687.1,21.945,55.515,1.705
IEMG_TwoDayBreakout_D1_117,IEMG,TwoDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,68.38,66.475,-0.6955,0.312695,no_slot,2,687.1,21.945,68.38,1.905
EEM_TwoDayBreakout_D1_117,EEM,TwoDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,55.515,53.81,-0.7126,0.195905,no_slot,2,687.1,21.945,55.515,1.705
KRE_PrevDayBreakout_D1_117,KRE,PrevDayBreakout_D1,2025-11-11 05:00:00+00:00,2025-11-17 05:00:00+00:00,61.365,59.72,-1.0,-0.346575,no_slot,2,687.1,21.945,61.365,1.645
IEMG_PrevDayBreakout_D1_118,IEMG,PrevDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-13 05:00:00+00:00,68.57,67.96,-1.0,0.5663,no_slot,2,687.1,21.945,68.57,0.61
EEM_PrevDayBreakout_D1_118,EEM,PrevDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-13 05:00:00+00:00,55.655,55.1,-1.0,0.40199,no_slot,2,687.1,21.945,55.655,0.555
IEMG_TwoDayBreakout_D1_118,IEMG,TwoDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-18 05:00:00+00:00,68.57,66.475,-1.0,0.312695,no_slot,2,687.1,21.945,68.57,2.095
EEM_TwoDayBreakout_D1_118,EEM,TwoDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-18 05:00:00+00:00,55.655,53.81,-1.0,0.195905,no_slot,2,687.1,21.945,55.655,1.845
XLP_TwoDayBreakout_D1_118,XLP,TwoDayBreakout_D1,2025-11-12 05:00:00+00:00,2025-11-18 05:00:00+00:00,77.425,75.92,-0.2126,-0.465567,no_slot,2,687.1,21.945,77.425,1.505
EEM_MeanReversion_D1_123,EEM,MeanReversion_D1,2025-11-19 05:00:00+00:00,2025-11-19 05:00:00+00:00,53.84,53.675,-1.0,0.170075,no_slot,2,663.435,5.775,53.84,0.165
KRE_PrevDayBreakout_D1_126,KRE,PrevDayBreakout_D1,2025-11-24 05:00:00+00:00,2025-12-01 05:00:00+00:00,61.515,59.43,1.048,-0.24063,no_slot,2,126.04,3.09,61.515,2.085
XLP_TwoDayBreakout_D1_126,XLP,TwoDayBreakout_D1,2025-11-24 05:00:00+00:00,2025-12-01 05:00:00+00:00,77.8,76.23,0.9076,-0.391624,no_slot,2,126.04,3.09,77.8,1.57
IEMG_PrevDayBreakout_D1_127,IEMG,PrevDayBreakout_D1,2025-11-25 05:00:00+00:00,2025-12-02 05:00:00+00:00,66.16,64.73,0.6154,0.31872,no_slot,2,126.04,3.09,66.16,1.43
EEM_PrevDayBreakout_D1_127,EEM,PrevDayBreakout_D1,2025-11-25 05:00:00+00:00,2025-12-02 05:00:00+00:00,53.63,52.38,0.524,0.14265,no_slot,2,126.04,3.09,53.63,1.25
EEM_PrevDayBreakout_D1_128,EEM,PrevDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,54.11,53.125,0.2335,0.14265,no_slot,2,132.34,2.01,54.11,0.985
IEMG_TwoDayBreakout_D1_128,IEMG,TwoDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,66.74,64.73,0.1766,0.126075,no_slot,2,132.34,2.01,66.74,2.01
EEM_TwoDayBreakout_D1_128,EEM,TwoDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,54.11,52.38,0.1329,0.01072,no_slot,2,132.34,2.01,54.11,1.73
KRE_PrevDayBreakout_D1_128,KRE,PrevDayBreakout_D1,2025-11-26 05:00:00+00:00,2025-12-03 05:00:00+00:00,63.225,61.085,0.6659,-0.24063,no_slot,2,132.34,2.01,63.225,2.14
IEMG_PrevDayBreakout_D1_129,IEMG,PrevDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,66.91,65.7,0.1322,0.31872,no_slot,2,132.34,2.01,66.91,1.21
EEM_PrevDayBreakout_D1_129,EEM,PrevDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,54.16,53.215,0.1905,0.14265,no_slot,2,132.34,2.01,54.16,0.945
IEMG_TwoDayBreakout_D1_129,IEMG,TwoDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,66.91,65.6,0.1221,0.126075,no_slot,2,132.34,2.01,66.91,1.31
EEM_TwoDayBreakout_D1_129,EEM,TwoDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,54.16,53.125,0.1739,0.01072,no_slot,2,132.34,2.01,54.16,1.035
XLP_TwoDayBreakout_D1_129,XLP,TwoDayBreakout_D1,2025-11-28 05:00:00+00:00,2025-12-04 05:00:00+00:00,78.85,76.895,-0.202,-0.391624,no_slot,2,132.34,2.01,78.85,1.955
