signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
XLP_TwoDayBreakout_D1_19,XLP,TwoDayBreakout_D1,2025-06-24 04:00:00+00:00,2025-06-25 04:00:00+00:00,81.37,80.385,-1.0,-1.0,no_slot,1,56.94,1.28,81.37,0.985
EEM_PrevDayBreakout_D1_20,EEM,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,47.9,46.16,0.2586,0.539257,no_slot,1,56.94,1.28,47.9,1.74
IEMG_PrevDayBreakout_D1_20,IEMG,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,59.515,57.39,0.2729,0.536257,no_slot,1,56.94,1.28,59.515,2.125
IEMG_TwoDayBreakout_D1_20,IEMG,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,59.515,57.39,0.2729,0.065133,no_slot,1,56.94,1.28,59.515,2.125
EEM_TwoDayBreakout_D1_20,EEM,TwoDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,47.9,46.16,0.2586,0.058067,no_slot,1,56.94,1.28,47.9,1.74
KRE_PrevDayBreakout_D1_20,KRE,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,58.32,56.19,1.4507,-0.021933,no_slot,1,56.94,1.28,58.32,2.13
IEMG_PrevDayBreakout_D1_21,IEMG,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,58.94,0.5988,0.536257,no_slot,1,48.175,0.76,59.8,0.86
IEMG_TwoDayBreakout_D1_21,IEMG,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,57.39,0.2137,0.065133,no_slot,1,48.175,0.76,59.8,2.41
EEM_TwoDayBreakout_D1_21,EEM,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,46.16,0.1762,0.058067,no_slot,1,48.175,0.76,48.175,2.015
EEM_PrevDayBreakout_D1_22,EEM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.83,2.0,0.539257,no_slot,1,48.175,0.76,48.075,0.245
IEMG_PrevDayBreakout_D1_22,IEMG,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,59.43,2.0,0.536257,no_slot,1,48.175,0.76,59.745,0.315
KRE_PrevDayBreakout_D1_22,KRE,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.68,57.87,2.0,0.266914,no_slot,1,48.175,0.76,59.68,1.81
IEMG_TwoDayBreakout_D1_22,IEMG,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,58.94,1.0807,0.065133,no_slot,1,48.175,0.76,59.745,0.805
EEM_TwoDayBreakout_D1_22,EEM,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.415,1.0379,0.058067,no_slot,1,48.175,0.76,48.075,0.66
IEMG_PrevDayBreakout_D1_24,IEMG,PrevDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,60.09,59.595,0.0202,0.536257,no_slot,1,48.175,0.76,60.09,0.495
XLP_TwoDayBreakout_D1_24,XLP,TwoDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,81.11,79.98,0.2035,-1.0,no_slot,1,48.175,0.76,81.11,1.13
IEMG_PrevDayBreakout_D1_25,IEMG,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.895,59.585,2.0,0.503337,no_slot,1,48.17,0.27,59.895,0.31
KRE_PrevDayBreakout_D1_25,KRE,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,61.68,59.43,0.64,0.434956,no_slot,1,48.17,0.27,61.68,2.25
IEMG_TwoDayBreakout_D1_25,IEMG,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.895,59.585,2.0,0.094814,no_slot,1,48.17,0.27,59.895,0.31
EEM_TwoDayBreakout_D1_25,EEM,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.17,47.9,2.0,0.086714,no_slot,1,48.17,0.27,48.17,0.27
QQQ_MeanReversion_D1_25,QQQ,MeanReversion_D1,2025-07-02 04:00:00+00:00,2025-07-02 04:00:00+00:00,546.24,544.76,2.0,-0.622225,no_slot,1,48.17,0.27,546.24,1.48
XLP_TwoDayBreakout_D1_25,XLP,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,81.93,80.17,-0.6364,-1.0,no_slot,1,48.17,0.27,81.93,1.76
EEM_PrevDayBreakout_D1_26,EEM,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.59,48.2,-1.0,0.500056,no_slot,1,60.385,0.46,48.59,0.39
KRE_PrevDayBreakout_D1_26,KRE,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,62.855,59.09,0.1846,0.434956,no_slot,1,60.385,0.46,62.855,3.765
IEMG_TwoDayBreakout_D1_26,IEMG,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,60.385,59.585,-0.2062,0.109675,no_slot,1,60.385,0.46,60.385,0.8
EEM_TwoDayBreakout_D1_26,EEM,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,48.59,47.9,-0.2464,0.0979,no_slot,1,60.385,0.46,48.59,0.69
EEM_PrevDayBreakout_D1_27,EEM,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.28,48.13,-1.0,0.772773,no_slot,1,59.975,0.14,48.28,0.15
KRE_PrevDayBreakout_D1_27,KRE,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,62.84,61.28,0.0385,0.59146,no_slot,1,59.975,0.14,62.84,1.56
IEMG_TwoDayBreakout_D1_27,IEMG,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,59.975,59.835,-1.0,0.39581,no_slot,1,59.975,0.14,59.975,0.14
EEM_TwoDayBreakout_D1_27,EEM,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.28,48.13,-1.0,0.38211,no_slot,1,59.975,0.14,48.28,0.15
EEM_MeanReversion_D1_28,EEM,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,48.37,47.96,-0.0732,-0.25,no_slot,1,553.3,3.64,48.37,0.41
IEMG_MeanReversion_D1_28,IEMG,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,60.13,59.605,0.0571,-0.25,no_slot,1,553.3,3.64,60.13,0.525
EEM_PrevDayBreakout_D1_31,EEM,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,48.365,48.16,2.0,0.500038,no_slot,1,553.3,3.64,48.365,0.205
IEMG_PrevDayBreakout_D1_31,IEMG,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,60.105,59.91,2.0,0.474693,no_slot,1,553.3,3.64,60.105,0.195
IEMG_TwoDayBreakout_D1_31,IEMG,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,60.105,59.91,2.0,0.229325,no_slot,1,553.3,3.64,60.105,0.195
EEM_TwoDayBreakout_D1_31,EEM,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,48.365,48.16,2.0,0.214558,no_slot,1,553.3,3.64,48.365,0.205
IEMG_PrevDayBreakout_D1_33,IEMG,PrevDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-21 04:00:00+00:00,60.75,60.015,0.9116,0.474693,no_slot,1,63.435,0.695,60.75,0.735
IEMG_PrevDayBreakout_D1_34,IEMG,PrevDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-22 04:00:00+00:00,60.575,60.01,1.4248,0.57638,no_slot,1,48.67,0.46,60.575,0.565
IEMG_TwoDayBreakout_D1_34,IEMG,TwoDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-22 04:00:00+00:00,60.575,60.01,1.4248,0.365531,no_slot,1,48.67,0.46,60.575,0.565
EEM_TwoDayBreakout_D1_34,EEM,TwoDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-21 04:00:00+00:00,48.67,48.21,2.0,0.3519,no_slot,1,48.67,0.46,48.67,0.46
EEM_PrevDayBreakout_D1_35,EEM,PrevDayBreakout_D1,2025-07-17 04:00:00+00:00,2025-07-18 04:00:00+00:00,48.85,48.615,2.0,0.607179,no_slot,1,48.67,0.46,48.85,0.235
IEMG_PrevDayBreakout_D1_35,IEMG,PrevDayBreakout_D1,2025-07-17 04:00:00+00:00,2025-07-21 04:00:00+00:00,60.83,60.49,2.0,0.57638,no_slot,1,48.67,0.46,60.83,0.34
IEMG_TwoDayBreakout_D1_35,IEMG,TwoDayBreakout_D1,2025-07-17 04:00:00+00:00,2025-07-23 04:00:00+00:00,60.83,60.01,1.439,0.365531,no_slot,1,48.67,0.46,60.83,0.82
EEM_TwoDayBreakout_D1_35,EEM,TwoDayBreakout_D1,2025-07-17 04:00:00+00:00,2025-07-23 04:00:00+00:00,48.85,48.21,1.7109,0.3519,no_slot,1,48.67,0.46,48.85,0.64
EEM_PrevDayBreakout_D1_36,EEM,PrevDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,49.33,48.475,0.386,0.607179,no_slot,1,48.67,0.46,49.33,0.855
IEMG_PrevDayBreakout_D1_36,IEMG,PrevDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,61.265,60.34,0.4595,0.57638,no_slot,1,48.67,0.46,61.265,0.925
KRE_PrevDayBreakout_D1_36,KRE,PrevDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,63.57,60.68,-0.4844,0.412693,no_slot,1,48.67,0.46,63.57,2.89
IEMG_TwoDayBreakout_D1_36,IEMG,TwoDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,61.265,60.34,0.4595,0.365531,no_slot,1,48.67,0.46,61.265,0.925
EEM_TwoDayBreakout_D1_36,EEM,TwoDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,49.33,48.475,0.386,0.3519,no_slot,1,48.67,0.46,49.33,0.855
XLP_TwoDayBreakout_D1_36,XLP,TwoDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,81.135,79.69,0.1488,-0.68658,no_slot,1,48.67,0.46,81.135,1.445
QQQ_MeanReversion_D1_39,QQQ,MeanReversion_D1,2025-07-23 04:00:00+00:00,2025-07-29 04:00:00+00:00,562.355,558.61,2.0,0.047417,no_slot,1,63.48,1.635,562.355,3.745
XLP_TwoDayBreakout_D1_39,XLP,TwoDayBreakout_D1,2025-07-23 04:00:00+00:00,2025-07-28 04:00:00+00:00,81.59,80.8,-1.0,-0.68658,no_slot,1,63.48,1.635,81.59,0.79
EEM_PrevDayBreakout_D1_40,EEM,PrevDayBreakout_D1,2025-07-24 04:00:00+00:00,2025-07-30 04:00:00+00:00,49.78,49.05,-1.0,0.781281,no_slot,1,63.48,1.635,49.78,0.73
IEMG_PrevDayBreakout_D1_40,IEMG,PrevDayBreakout_D1,2025-07-24 04:00:00+00:00,2025-07-30 04:00:00+00:00,61.83,60.96,-1.0,0.721228,no_slot,1,63.48,1.635,61.83,0.87
EEM_TwoDayBreakout_D1_40,EEM,TwoDayBreakout_D1,2025-07-24 04:00:00+00:00,2025-07-30 04:00:00+00:00,49.78,49.05,-1.0,0.552373,no_slot,1,63.48,1.635,49.78,0.73
IEMG_TwoDayBreakout_D1_40,IEMG,TwoDayBreakout_D1,2025-07-24 04:00:00+00:00,2025-07-30 04:00:00+00:00,61.83,60.96,-1.0,0.507713,no_slot,1,63.48,1.635,61.83,0.87
IEMG_MeanReversion_D1_43,IEMG,MeanReversion_D1,2025-07-29 04:00:00+00:00,2025-07-30 04:00:00+00:00,61.22,60.965,-1.0,-0.323817,no_slot,1,49.29,0.195,61.22,0.255
EEM_MeanReversion_D1_47,EEM,MeanReversion_D1,2025-08-04 04:00:00+00:00,2025-08-08 04:00:00+00:00,48.735,47.99,0.9329,-0.345533,no_slot,1,559.11,7.38,48.735,0.745
IEMG_MeanReversion_D1_47,IEMG,MeanReversion_D1,2025-08-04 04:00:00+00:00,2025-08-08 04:00:00+00:00,60.6,59.7,0.9,-0.420414,no_slot,1,559.11,7.38,60.6,0.9
EEM_PrevDayBreakout_D1_48,EEM,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,48.95,47.99,0.3594,0.660361,no_slot,1,559.11,7.38,48.95,0.96
IEMG_PrevDayBreakout_D1_48,IEMG,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,60.835,59.7,0.3744,0.62208,no_slot,1,559.11,7.38,60.835,1.135
KRE_PrevDayBreakout_D1_48,KRE,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,59.715,57.79,-0.1584,0.268331,no_slot,1,559.11,7.38,59.715,1.925
EEM_PrevDayBreakout_D1_49,EEM,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-07 04:00:00+00:00,48.9,48.56,2.0,0.660361,no_slot,1,559.11,7.38,48.9,0.34
IEMG_PrevDayBreakout_D1_49,IEMG,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,60.815,60.37,2.0,0.62208,no_slot,1,559.11,7.38,60.815,0.445
EEM_TwoDayBreakout_D1_49,EEM,TwoDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,48.9,47.99,1.1099,0.451271,no_slot,1,559.11,7.38,48.9,0.91
IEMG_TwoDayBreakout_D1_49,IEMG,TwoDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-12 04:00:00+00:00,60.815,59.7,1.0897,0.416188,no_slot,1,559.11,7.38,60.815,1.115
KRE_PrevDayBreakout_D1_49,KRE,PrevDayBreakout_D1,2025-08-06 04:00:00+00:00,2025-08-07 04:00:00+00:00,59.96,58.78,-1.0,0.268331,no_slot,1,559.11,7.38,59.96,1.18
EEM_PrevDayBreakout_D1_50,EEM,PrevDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,49.6,48.74,1.0581,0.660361,no_slot,1,559.11,7.38,49.6,0.86
IEMG_PrevDayBreakout_D1_50,IEMG,PrevDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.63,60.59,1.0192,0.62208,no_slot,1,559.11,7.38,61.63,1.04
EEM_TwoDayBreakout_D1_50,EEM,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,49.6,48.56,0.875,0.451271,no_slot,1,559.11,7.38,49.6,1.04
IEMG_TwoDayBreakout_D1_50,IEMG,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.63,60.37,0.8413,0.416188,no_slot,1,559.11,7.38,61.63,1.26
XLP_TwoDayBreakout_D1_50,XLP,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,81.8,80.145,0.4894,-0.612014,no_slot,1,559.11,7.38,81.8,1.655
IEMG_PrevDayBreakout_D1_51,IEMG,PrevDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.305,60.7,2.0,0.62208,no_slot,1,49.33,0.53,61.305,0.605
EEM_TwoDayBreakout_D1_51,EEM,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,49.33,48.74,2.0,0.451271,no_slot,1,49.33,0.53,49.33,0.59
IEMG_TwoDayBreakout_D1_51,IEMG,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.305,60.59,2.0,0.416188,no_slot,1,49.33,0.53,61.305,0.715
XLP_TwoDayBreakout_D1_51,XLP,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,82.32,80.355,-0.2112,-0.612014,no_slot,1,49.33,0.53,82.32,1.965
XLP_TwoDayBreakout_D1_52,XLP,TwoDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,82.6,80.51,-0.2823,-0.612014,no_slot,1,49.33,0.53,82.6,2.09
IEMG_MeanReversion_D1_53,IEMG,MeanReversion_D1,2025-08-12 04:00:00+00:00,2025-08-13 04:00:00+00:00,61.485,61.2,2.0,-0.255362,no_slot,1,49.33,0.53,61.485,0.285
IEMG_PrevDayBreakout_D1_54,IEMG,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,62.65,61.2,-0.4483,0.57283,no_slot,1,50.45,1.21,62.65,1.45
EEM_TwoDayBreakout_D1_54,EEM,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,50.45,49.24,-0.5331,0.487861,no_slot,1,50.45,1.21,50.45,1.21
IEMG_TwoDayBreakout_D1_54,IEMG,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,62.65,61.2,-0.4483,0.453606,no_slot,1,50.45,1.21,62.65,1.45
KRE_PrevDayBreakout_D1_54,KRE,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,61.89,59.17,-0.0257,0.174161,no_slot,1,50.45,1.21,61.89,2.72
