signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
UVXY_PrevDayBreakout_D1_19,UVXY,PrevDayBreakout_D1,2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,18.21,18.03,-1.0,-0.57235,no_slot,3,349.7,13.68,18.21,0.18
SOXL_PrevDayBreakout_D1_20,SOXL,PrevDayBreakout_D1,2025-07-09 04:00:00+00:00,2025-07-15 04:00:00+00:00,26.575,24.63,0.3496,0.178217,no_slot,3,349.7,13.68,26.575,1.945
TSLA_PrevDayBreakout_D1_20,TSLA,PrevDayBreakout_D1,2025-07-09 04:00:00+00:00,2025-07-14 04:00:00+00:00,297.6,288.82,2.0,-0.433825,no_slot,3,349.7,13.68,297.6,8.78
SOXL_PrevDayBreakout_D1_22,SOXL,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-14 04:00:00+00:00,26.86,25.9,-1.0,0.204457,no_slot,3,187.48,6.33,26.86,0.96
SOXL_TwoDayBreakout_D1_22,SOXL,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-14 04:00:00+00:00,26.86,25.36,-1.0,0.164,no_slot,3,187.48,6.33,26.86,1.5
TSLA_PrevDayBreakout_D1_22,TSLA,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,307.71,293.57,0.8204,-0.433825,no_slot,3,187.48,6.33,307.71,14.14
TSLA_TwoDayBreakout_D1_22,TSLA,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,307.71,293.57,0.8204,-0.63695,no_slot,3,187.48,6.33,307.71,14.14
TSLA_PrevDayBreakout_D1_23,TSLA,PrevDayBreakout_D1,2025-07-14 04:00:00+00:00,2025-07-18 04:00:00+00:00,317.66,300.01,0.681,-0.433825,risk_cap,2,170.07,5.77,317.66,17.65
TSLA_TwoDayBreakout_D1_23,TSLA,TwoDayBreakout_D1,2025-07-14 04:00:00+00:00,2025-07-18 04:00:00+00:00,317.66,293.57,0.499,-0.63695,risk_cap,2,170.07,5.77,317.66,24.09
TSLA_PrevDayBreakout_D1_24,TSLA,PrevDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-21 04:00:00+00:00,319.7,305.69,0.6324,0.05294,no_slot,3,198.13,8.5,319.7,14.01
TQQQ_PrevDayBreakout_D1_24,TQQQ,PrevDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-16 04:00:00+00:00,86.42,82.75,-1.0,-0.14925,no_slot,3,198.13,8.5,86.42,3.67
TSLA_TwoDayBreakout_D1_24,TSLA,TwoDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-21 04:00:00+00:00,319.7,300.01,0.45,-0.63695,no_slot,3,198.13,8.5,319.7,19.69
SOXL_PrevDayBreakout_D1_27,SOXL,PrevDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-23 04:00:00+00:00,27.685,24.92,-1.0,0.094082,no_slot,3,367.51,15.19,27.685,2.765
TQQQ_TwoDayBreakout_D1_27,TQQQ,TwoDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,87.66,82.47,0.1455,0.0745,no_slot,3,367.51,15.19,87.66,5.19
TQQQ_PrevDayBreakout_D1_27,TQQQ,PrevDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,87.66,82.47,0.1455,-0.3194,no_slot,3,367.51,15.19,87.66,5.19
TSLA_PrevDayBreakout_D1_28,TSLA,PrevDayBreakout_D1,2025-07-21 04:00:00+00:00,2025-07-24 04:00:00+00:00,334.37,317.12,-1.0,0.2523,risk_cap,2,350.12,14.66,334.37,17.25
TSLA_TwoDayBreakout_D1_28,TSLA,TwoDayBreakout_D1,2025-07-21 04:00:00+00:00,2025-07-24 04:00:00+00:00,334.37,312.82,-1.0,0.011375,risk_cap,2,350.12,14.66,334.37,21.55
UVXY_MeanReversion_D1_29,UVXY,MeanReversion_D1,2025-07-22 04:00:00+00:00,2025-07-23 04:00:00+00:00,16.75,16.32,-1.0,0.0,no_slot,3,438.275,17.815,16.75,0.43
TQQQ_PrevDayBreakout_D1_29,TQQQ,PrevDayBreakout_D1,2025-07-22 04:00:00+00:00,2025-07-22 04:00:00+00:00,88.155,86.19,-1.0,-0.3194,no_slot,3,438.275,17.815,88.155,1.965
TQQQ_TwoDayBreakout_D1_32,TQQQ,TwoDayBreakout_D1,2025-07-25 04:00:00+00:00,2025-07-31 04:00:00+00:00,88.3,85.47,0.0389,0.083375,no_slot,3,484.055,13.095,88.3,2.83
UVXY_MeanReversion_D1_32,UVXY,MeanReversion_D1,2025-07-25 04:00:00+00:00,2025-07-28 04:00:00+00:00,15.65,15.36,-1.0,-0.25,no_slot,3,484.055,13.095,15.65,0.29
TQQQ_PrevDayBreakout_D1_32,TQQQ,PrevDayBreakout_D1,2025-07-25 04:00:00+00:00,2025-07-31 04:00:00+00:00,88.3,85.9,0.0458,-0.337375,no_slot,3,484.055,13.095,88.3,2.4
TQQQ_TwoDayBreakout_D1_33,TQQQ,TwoDayBreakout_D1,2025-07-28 04:00:00+00:00,2025-08-01 04:00:00+00:00,89.6,85.9,-1.0,0.083375,risk_cap,2,404.89,18.93,89.6,3.7
TQQQ_PrevDayBreakout_D1_33,TQQQ,PrevDayBreakout_D1,2025-07-28 04:00:00+00:00,2025-08-01 04:00:00+00:00,89.6,87.61,-1.0,-0.337375,risk_cap,2,404.89,18.93,89.6,1.99
TSLA_PrevDayBreakout_D1_34,TSLA,PrevDayBreakout_D1,2025-07-29 04:00:00+00:00,2025-07-31 04:00:00+00:00,325.74,308.17,-1.0,0.21814,risk_cap,1,317.71,17.22,325.74,17.57
TQQQ_TwoDayBreakout_D1_34,TQQQ,TwoDayBreakout_D1,2025-07-29 04:00:00+00:00,2025-08-01 04:00:00+00:00,90.99,87.61,-1.0,0.132567,risk_cap,1,317.71,17.22,90.99,3.38
SOXL_PrevDayBreakout_D1_34,SOXL,PrevDayBreakout_D1,2025-07-29 04:00:00+00:00,2025-07-31 04:00:00+00:00,27.44,24.83,-1.0,0.002908,risk_cap,2,345.15,19.83,27.44,2.61
TSLA_TwoDayBreakout_D1_34,TSLA,TwoDayBreakout_D1,2025-07-29 04:00:00+00:00,2025-08-01 04:00:00+00:00,325.74,300.49,-1.0,-0.084083,risk_cap,2,345.15,19.83,325.74,25.25
TQQQ_PrevDayBreakout_D1_34,TQQQ,PrevDayBreakout_D1,2025-07-29 04:00:00+00:00,2025-07-31 04:00:00+00:00,90.99,87.99,-1.0,-0.337375,risk_cap,2,345.15,19.83,90.99,3.0
SOXL_TwoDayBreakout_D1_35,SOXL,TwoDayBreakout_D1,2025-07-30 04:00:00+00:00,2025-07-31 04:00:00+00:00,27.74,24.83,-1.0,0.0769,risk_cap,2,345.15,19.83,27.74,2.91
SOXL_PrevDayBreakout_D1_35,SOXL,PrevDayBreakout_D1,2025-07-30 04:00:00+00:00,2025-07-31 04:00:00+00:00,27.74,26.36,-1.0,0.002908,risk_cap,2,345.15,19.83,27.74,1.38
UVXY_PrevDayBreakout_D1_35,UVXY,PrevDayBreakout_D1,2025-07-30 04:00:00+00:00,2025-07-31 04:00:00+00:00,15.25,14.76,-1.0,-0.786175,risk_cap,2,345.15,19.83,15.25,0.49
SOXL_MeanReversion_D1_38,SOXL,MeanReversion_D1,2025-08-04 04:00:00+00:00,2025-08-08 04:00:00+00:00,24.56,22.57,0.5829,-0.213333,no_slot,3,410.595,16.085,24.56,1.99
UVXY_PrevDayBreakout_D1_38,UVXY,PrevDayBreakout_D1,2025-08-04 04:00:00+00:00,2025-08-07 04:00:00+00:00,16.65,14.76,-1.0,-0.82894,no_slot,3,410.595,16.085,16.65,1.89
SOXL_PrevDayBreakout_D1_39,SOXL,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,25.43,22.57,0.0629,-0.140364,no_slot,3,410.595,16.085,25.43,2.86
TQQQ_PrevDayBreakout_D1_39,TQQQ,PrevDayBreakout_D1,2025-08-05 04:00:00+00:00,2025-08-11 04:00:00+00:00,87.97,81.89,0.5526,-0.40018,no_slot,3,410.595,16.085,87.97,6.08
TSLA_PrevDayBreakout_D1_41,TSLA,PrevDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,319.83,305.64,2.0,0.015117,risk_cap,2,393.945,14.195,319.83,14.19
TSLA_TwoDayBreakout_D1_41,TSLA,TwoDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,319.83,303.265,1.1757,-0.214929,no_slot,3,484.82,19.91,319.83,16.565
TQQQ_PrevDayBreakout_D1_41,TQQQ,PrevDayBreakout_D1,2025-08-07 04:00:00+00:00,2025-08-13 04:00:00+00:00,90.875,85.46,0.7415,-0.40018,no_slot,3,484.82,19.91,90.875,5.415
TSLA_PrevDayBreakout_D1_42,TSLA,PrevDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,321.595,307.09,0.9704,0.015117,risk_cap,1,90.875,5.715,321.595,14.505
TSLA_TwoDayBreakout_D1_42,TSLA,TwoDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,321.595,305.64,0.8822,-0.214929,no_slot,3,206.325,12.755,321.595,15.955
TQQQ_PrevDayBreakout_D1_42,TQQQ,PrevDayBreakout_D1,2025-08-08 04:00:00+00:00,2025-08-14 04:00:00+00:00,90.28,85.83,0.9978,-0.40018,no_slot,3,206.325,12.755,90.28,4.45
TSLA_PrevDayBreakout_D1_43,TSLA,PrevDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,334.675,316.195,-0.2194,0.015117,no_slot,3,206.325,12.755,334.675,18.48
TQQQ_TwoDayBreakout_D1_43,TQQQ,TwoDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,92.25,85.83,0.148,-0.064,no_slot,3,206.325,12.755,92.25,6.42
TSLA_TwoDayBreakout_D1_43,TSLA,TwoDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,334.675,307.09,-0.147,-0.214929,no_slot,3,206.325,12.755,334.675,27.585
TQQQ_PrevDayBreakout_D1_43,TQQQ,PrevDayBreakout_D1,2025-08-11 04:00:00+00:00,2025-08-15 04:00:00+00:00,92.25,87.85,0.2159,-0.40018,no_slot,3,206.325,12.755,92.25,4.4
TSLA_PrevDayBreakout_D1_44,TSLA,PrevDayBreakout_D1,2025-08-12 04:00:00+00:00,2025-08-18 04:00:00+00:00,345.105,321.455,-0.4235,0.015117,no_slot,3,206.325,12.755,345.105,23.65
TSLA_TwoDayBreakout_D1_44,TSLA,TwoDayBreakout_D1,2025-08-12 04:00:00+00:00,2025-08-18 04:00:00+00:00,345.105,316.195,-0.3464,-0.214929,no_slot,3,206.325,12.755,345.105,28.91
SOXL_PrevDayBreakout_D1_45,SOXL,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,28.68,25.45,-0.7523,-0.126813,no_slot,3,211.515,12.965,28.68,3.23
SOXL_TwoDayBreakout_D1_45,SOXL,TwoDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,28.68,24.9,-0.6429,-0.162411,no_slot,3,211.515,12.965,28.68,3.78
TQQQ_PrevDayBreakout_D1_45,TQQQ,PrevDayBreakout_D1,2025-08-13 04:00:00+00:00,2025-08-19 04:00:00+00:00,96.065,90.73,-1.0,-0.340631,no_slot,3,211.515,12.965,96.065,5.335
SOXL_TwoDayBreakout_D1_46,SOXL,TwoDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-20 04:00:00+00:00,28.12,25.45,-1.0,-0.162411,no_slot,3,218.045,11.475,28.12,2.67
TQQQ_PrevDayBreakout_D1_46,TQQQ,PrevDayBreakout_D1,2025-08-14 04:00:00+00:00,2025-08-19 04:00:00+00:00,93.86,91.17,-1.0,-0.276976,no_slot,3,218.045,11.475,93.86,2.69
UVXY_MeanReversion_D1_46,UVXY,MeanReversion_D1,2025-08-14 04:00:00+00:00,2025-08-18 04:00:00+00:00,13.92,13.34,-1.0,-0.4,no_slot,3,218.045,11.475,13.92,0.58
TSLA_MeanReversion_D1_47,TSLA,MeanReversion_D1,2025-08-15 04:00:00+00:00,2025-08-15 04:00:00+00:00,337.54,330.575,-1.0,0.875,no_slot,3,218.045,11.475,337.54,6.965
SOXL_PrevDayBreakout_D1_47,SOXL,PrevDayBreakout_D1,2025-08-15 04:00:00+00:00,2025-08-15 04:00:00+00:00,28.555,28.32,-1.0,0.006113,no_slot,3,218.045,11.475,28.555,0.235
SOXL_TwoDayBreakout_D1_47,SOXL,TwoDayBreakout_D1,2025-08-15 04:00:00+00:00,2025-08-20 04:00:00+00:00,28.555,25.7,-1.0,-0.162411,no_slot,3,218.045,11.475,28.555,2.855
TQQQ_MeanReversion_D1_48,TQQQ,MeanReversion_D1,2025-08-18 04:00:00+00:00,2025-08-18 04:00:00+00:00,92.79,92.5,-1.0,0.523386,no_slot,3,218.045,11.475,92.79,0.29
TSLA_PrevDayBreakout_D1_53,TSLA,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,338.92,318.785,-0.2513,0.156806,risk_cap,2,112.31,4.25,338.92,20.135
TSLA_TwoDayBreakout_D1_53,TSLA,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,338.92,314.61,-0.2081,0.005455,risk_cap,2,112.31,4.25,338.92,24.31
SOXL_PrevDayBreakout_D1_53,SOXL,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,27.35,24.91,-0.5369,-0.139711,no_slot,3,201.96,9.5,27.35,2.44
TQQQ_PrevDayBreakout_D1_53,TQQQ,PrevDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,89.65,85.41,-0.0861,-0.224745,no_slot,3,201.96,9.5,89.65,4.24
SOXL_TwoDayBreakout_D1_53,SOXL,TwoDayBreakout_D1,2025-08-25 04:00:00+00:00,2025-08-29 04:00:00+00:00,27.35,23.66,-0.355,-0.34205,no_slot,3,201.96,9.5,27.35,3.69
UVXY_MeanReversion_D1_53,UVXY,MeanReversion_D1,2025-08-25 04:00:00+00:00,2025-08-25 04:00:00+00:00,12.135,11.93,-1.0,-0.5,no_slot,3,201.96,9.5,12.135,0.205
TSLA_PrevDayBreakout_D1_54,TSLA,PrevDayBreakout_D1,2025-08-26 04:00:00+00:00,2025-09-02 04:00:00+00:00,344.82,319.97,-0.6241,0.156806,no_slot,3,201.96,9.5,344.82,24.85
TSLA_TwoDayBreakout_D1_54,TSLA,TwoDayBreakout_D1,2025-08-26 04:00:00+00:00,2025-09-02 04:00:00+00:00,344.82,318.785,-0.5957,0.005455,no_slot,3,201.96,9.5,344.82,26.035
TSLA_PrevDayBreakout_D1_55,TSLA,PrevDayBreakout_D1,2025-08-27 04:00:00+00:00,2025-08-29 04:00:00+00:00,351.83,335.05,-1.0,0.156806,risk_cap,1,89.65,5.25,351.83,16.78
TSLA_TwoDayBreakout_D1_55,TSLA,TwoDayBreakout_D1,2025-08-27 04:00:00+00:00,2025-09-03 04:00:00+00:00,351.83,319.97,-0.5574,0.005455,risk_cap,1,89.65,5.25,351.83,31.86
TQQQ_PrevDayBreakout_D1_56,TQQQ,PrevDayBreakout_D1,2025-08-28 04:00:00+00:00,2025-08-29 04:00:00+00:00,91.28,88.86,-1.0,-0.224745,no_slot,3,208.525,8.445,91.28,2.42
UVXY_MeanReversion_D1_57,UVXY,MeanReversion_D1,2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,11.68,11.63,-1.0,-0.625,no_slot,3,530.45,11.77,11.68,0.05
SOXL_MeanReversion_D1_59,SOXL,MeanReversion_D1,2025-09-03 04:00:00+00:00,2025-09-09 04:00:00+00:00,25.37,23.8,1.1529,-0.009233,no_slot,3,436.825,14.985,25.37,1.57
UVXY_TwoDayBreakout_D1_59,UVXY,TwoDayBreakout_D1,2025-09-03 04:00:00+00:00,2025-09-04 04:00:00+00:00,12.48,11.58,-1.0,-0.5442,no_slot,3,436.825,14.985,12.48,0.9
UVXY_PrevDayBreakout_D1_59,UVXY,PrevDayBreakout_D1,2025-09-03 04:00:00+00:00,2025-09-04 04:00:00+00:00,12.48,11.58,-1.0,-0.85745,no_slot,3,436.825,14.985,12.48,0.9
TSLA_PrevDayBreakout_D1_60,TSLA,PrevDayBreakout_D1,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,335.52,325.95,2.0,0.033342,risk_cap,2,423.765,13.555,335.52,9.57
TQQQ_PrevDayBreakout_D1_61,TQQQ,PrevDayBreakout_D1,2025-09-05 04:00:00+00:00,2025-09-11 04:00:00+00:00,93.955,87.6,0.2494,-0.2418,no_slot,3,272.1,19.32,93.955,6.355
SOXL_PrevDayBreakout_D1_61,SOXL,PrevDayBreakout_D1,2025-09-05 04:00:00+00:00,2025-09-11 04:00:00+00:00,26.825,24.12,0.8632,-0.24236,no_slot,3,272.1,19.32,26.825,2.705
SOXL_TwoDayBreakout_D1_61,SOXL,TwoDayBreakout_D1,2025-09-05 04:00:00+00:00,2025-09-11 04:00:00+00:00,26.825,23.8,0.7719,-0.343046,no_slot,3,272.1,19.32,26.825,3.025
TSLA_PrevDayBreakout_D1_62,TSLA,PrevDayBreakout_D1,2025-09-08 04:00:00+00:00,2025-09-12 04:00:00+00:00,354.935,331.57,1.7575,0.131675,no_slot,3,272.1,19.32,354.935,23.365
