symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,r_multiple,outcome,signal_id,entry_notional_usd,risk_to_stop_usd
TQQQ,PrevDayBreakout_D1,2025-07-02T00:00:00-04:00,2025-07-03T00:00:00-04:00,83.49,79.81,90.85,2025-07-10T00:00:00-04:00,84.345,time stop win,0.2323,win,TQQQ_PrevDayBreakout_D1_17,83.49,3.6799999999999926
TQQQ,PrevDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,83.605,80.46,89.895,2025-07-11T00:00:00-04:00,83.73,time stop win,0.0397,win,TQQQ_PrevDayBreakout_D1_18,83.605,3.1450000000000102
TQQQ,PrevDayBreakout_D1,2025-07-09T00:00:00-04:00,2025-07-10T00:00:00-04:00,85.035,82.49,90.125,2025-07-16T00:00:00-04:00,82.49,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_21,85.035,2.5450000000000017
TQQQ,PrevDayBreakout_D1,2025-07-14T00:00:00-04:00,2025-07-15T00:00:00-04:00,86.42,82.75,93.76,2025-07-16T00:00:00-04:00,82.75,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_24,86.42,3.6700000000000017
TQQQ,PrevDayBreakout_D1,2025-07-17T00:00:00-04:00,2025-07-18T00:00:00-04:00,87.66,82.47,98.04,2025-07-24T00:00:00-04:00,88.415,time stop win,0.1455,win,TQQQ_PrevDayBreakout_D1_27,87.66,5.189999999999998
TQQQ,PrevDayBreakout_D1,2025-07-21T00:00:00-04:00,2025-07-22T00:00:00-04:00,88.155,86.19,92.085,2025-07-22T00:00:00-04:00,86.19,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_29,88.155,1.9650000000000034
TQQQ,PrevDayBreakout_D1,2025-07-24T00:00:00-04:00,2025-07-25T00:00:00-04:00,88.3,85.9,93.1,2025-07-31T00:00:00-04:00,88.41,time stop win,0.0458,win,TQQQ_PrevDayBreakout_D1_32,88.3,2.3999999999999915
TQQQ,PrevDayBreakout_D1,2025-07-25T00:00:00-04:00,2025-07-28T00:00:00-04:00,89.6,87.61,93.58,2025-08-01T00:00:00-04:00,87.61,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_33,89.6,1.9899999999999949
TQQQ,PrevDayBreakout_D1,2025-07-28T00:00:00-04:00,2025-07-29T00:00:00-04:00,90.99,87.99,96.99,2025-07-31T00:00:00-04:00,87.99,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_34,90.99,3.0
TQQQ,PrevDayBreakout_D1,2025-08-04T00:00:00-04:00,2025-08-05T00:00:00-04:00,87.97,81.89,100.13,2025-08-11T00:00:00-04:00,91.33,time stop win,0.5526,win,TQQQ_PrevDayBreakout_D1_39,87.97,6.079999999999998
TQQQ,PrevDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,90.875,85.46,101.705,2025-08-13T00:00:00-04:00,94.89,time stop win,0.7415,win,TQQQ_PrevDayBreakout_D1_41,90.875,5.415000000000006
TQQQ,PrevDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,90.28,85.83,99.18,2025-08-14T00:00:00-04:00,94.72,time stop win,0.9978,win,TQQQ_PrevDayBreakout_D1_42,90.28,4.450000000000003
TQQQ,PrevDayBreakout_D1,2025-08-08T00:00:00-04:00,2025-08-11T00:00:00-04:00,92.25,87.85,101.05,2025-08-15T00:00:00-04:00,93.2,time stop win,0.2159,win,TQQQ_PrevDayBreakout_D1_43,92.25,4.400000000000006
TQQQ,PrevDayBreakout_D1,2025-08-12T00:00:00-04:00,2025-08-13T00:00:00-04:00,96.065,90.73,106.735,2025-08-19T00:00:00-04:00,90.73,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_45,96.065,5.334999999999994
TQQQ,PrevDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,93.86,91.17,99.24,2025-08-19T00:00:00-04:00,91.17,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_46,93.86,2.6899999999999977
TQQQ,PrevDayBreakout_D1,2025-08-22T00:00:00-04:00,2025-08-25T00:00:00-04:00,89.65,85.41,98.13,2025-08-29T00:00:00-04:00,89.285,time stop loss,-0.0861,loss,TQQQ_PrevDayBreakout_D1_53,89.65,4.240000000000009
TQQQ,PrevDayBreakout_D1,2025-08-27T00:00:00-04:00,2025-08-28T00:00:00-04:00,91.28,88.86,96.12,2025-08-29T00:00:00-04:00,88.86,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_56,91.28,2.4200000000000017
TQQQ,PrevDayBreakout_D1,2025-08-28T00:00:00-04:00,2025-08-29T00:00:00-04:00,91.425,89.54,95.195,2025-08-29T00:00:00-04:00,89.54,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_57,91.425,1.884999999999991
TQQQ,PrevDayBreakout_D1,2025-09-03T00:00:00-04:00,2025-09-04T00:00:00-04:00,89.41,84.26,99.71,2025-09-10T00:00:00-04:00,94.015,time stop win,0.8942,win,TQQQ_PrevDayBreakout_D1_60,89.41,5.1499999999999915
TQQQ,PrevDayBreakout_D1,2025-09-04T00:00:00-04:00,2025-09-05T00:00:00-04:00,93.955,87.6,106.665,2025-09-11T00:00:00-04:00,95.54,time stop win,0.2494,win,TQQQ_PrevDayBreakout_D1_61,93.955,6.355000000000004
TQQQ,PrevDayBreakout_D1,2025-09-05T00:00:00-04:00,2025-09-08T00:00:00-04:00,92.91,88.685,101.36,2025-09-12T00:00:00-04:00,96.81,time stop win,0.9231,win,TQQQ_PrevDayBreakout_D1_62,92.91,4.224999999999994
TQQQ,PrevDayBreakout_D1,2025-09-11T00:00:00-04:00,2025-09-12T00:00:00-04:00,95.95,92.95,101.95,2025-09-18T00:00:00-04:00,101.95,TP hit,2.0,win,TQQQ_PrevDayBreakout_D1_66,95.95,3.0
TQQQ,PrevDayBreakout_D1,2025-09-12T00:00:00-04:00,2025-09-15T00:00:00-04:00,97.585,94.42,103.915,2025-09-19T00:00:00-04:00,102.985,time stop win,1.7062,win,TQQQ_PrevDayBreakout_D1_67,97.585,3.164999999999992
TQQQ,PrevDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,99.685,95.535,107.985,2025-09-22T00:00:00-04:00,104.76,time stop win,1.2229,win,TQQQ_PrevDayBreakout_D1_68,99.685,4.150000000000006
TQQQ,PrevDayBreakout_D1,2025-09-18T00:00:00-04:00,2025-09-19T00:00:00-04:00,101.91,95.55,114.63,2025-09-25T00:00:00-04:00,100.005,time stop loss,-0.2995,loss,TQQQ_PrevDayBreakout_D1_71,101.91,6.359999999999999
TQQQ,PrevDayBreakout_D1,2025-09-19T00:00:00-04:00,2025-09-22T00:00:00-04:00,102.445,99.8,107.735,2025-09-25T00:00:00-04:00,99.8,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_72,102.445,2.644999999999996
TQQQ,PrevDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,104.725,101.19,111.795,2025-09-24T00:00:00-04:00,101.19,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_73,104.725,3.5349999999999966
TQQQ,PrevDayBreakout_D1,2025-09-26T00:00:00-04:00,2025-09-29T00:00:00-04:00,102.775,97.52,113.285,2025-10-03T00:00:00-04:00,104.7,time stop win,0.3663,win,TQQQ_PrevDayBreakout_D1_77,102.775,5.25500000000001
TQQQ,PrevDayBreakout_D1,2025-09-29T00:00:00-04:00,2025-09-30T00:00:00-04:00,102.36,98.79,109.5,2025-10-06T00:00:00-04:00,107.005,time stop win,1.3011,win,TQQQ_PrevDayBreakout_D1_78,102.36,3.569999999999993
TQQQ,PrevDayBreakout_D1,2025-10-01T00:00:00-04:00,2025-10-02T00:00:00-04:00,106.81,101.22,117.99,2025-10-08T00:00:00-04:00,108.895,time stop win,0.373,win,TQQQ_PrevDayBreakout_D1_80,106.81,5.590000000000003
TQQQ,PrevDayBreakout_D1,2025-10-02T00:00:00-04:00,2025-10-03T00:00:00-04:00,106.45,101.31,116.73,2025-10-09T00:00:00-04:00,108.465,time stop win,0.392,win,TQQQ_PrevDayBreakout_D1_81,106.45,5.140000000000001
TQQQ,PrevDayBreakout_D1,2025-10-06T00:00:00-04:00,2025-10-07T00:00:00-04:00,107.69,103.805,115.46,2025-10-10T00:00:00-04:00,103.805,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_83,107.69,3.884999999999991
TQQQ,PrevDayBreakout_D1,2025-10-08T00:00:00-04:00,2025-10-09T00:00:00-04:00,108.88,104.565,117.51,2025-10-10T00:00:00-04:00,104.565,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_85,108.88,4.314999999999998
TQQQ,PrevDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,107.86,100.14,123.3,2025-10-27T00:00:00-04:00,116.46,time stop win,1.114,win,TQQQ_PrevDayBreakout_D1_93,107.86,7.719999999999999
TQQQ,PrevDayBreakout_D1,2025-10-24T00:00:00-04:00,2025-10-27T00:00:00-04:00,114.51,104.11,135.31,2025-10-31T00:00:00-04:00,116.82,time stop win,0.2221,win,TQQQ_PrevDayBreakout_D1_97,114.51,10.400000000000006
TQQQ,PrevDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,117.645,109.56,133.815,2025-11-03T00:00:00-05:00,118.33,time stop win,0.0847,win,TQQQ_PrevDayBreakout_D1_98,117.645,8.084999999999994
TQQQ,PrevDayBreakout_D1,2025-10-28T00:00:00-04:00,2025-10-29T00:00:00-04:00,120.59,114.28,133.21,2025-11-04T00:00:00-05:00,114.28,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_99,120.59,6.310000000000002
TQQQ,PrevDayBreakout_D1,2025-10-29T00:00:00-04:00,2025-10-30T00:00:00-04:00,118.445,117.06,121.215,2025-10-30T00:00:00-04:00,117.06,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_100,118.445,1.384999999999991
TQQQ,PrevDayBreakout_D1,2025-11-10T00:00:00-05:00,2025-11-11T00:00:00-05:00,111.28,99.97,133.9,2025-11-14T00:00:00-05:00,99.97,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_108,111.28,11.310000000000002
TQQQ,PrevDayBreakout_D1,2025-11-24T00:00:00-05:00,2025-11-25T00:00:00-05:00,50.625,45.26,61.355,2025-12-02T00:00:00-05:00,55.3,time stop win,0.8714,win,TQQQ_PrevDayBreakout_D1_118,50.625,5.365000000000002
TQQQ,PrevDayBreakout_D1,2025-11-25T00:00:00-05:00,2025-11-26T00:00:00-05:00,52.92,48.67,61.42,2025-12-03T00:00:00-05:00,55.68,time stop win,0.6494,win,TQQQ_PrevDayBreakout_D1_119,52.92,4.25
TQQQ,PrevDayBreakout_D1,2025-11-26T00:00:00-05:00,2025-11-28T00:00:00-05:00,53.83,49.09,63.31,2025-12-04T00:00:00-05:00,55.5,time stop win,0.3523,win,TQQQ_PrevDayBreakout_D1_120,53.83,4.739999999999995
TQQQ,PrevDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01T00:00:00-05:00,53.12,52.39,54.58,2025-12-01T00:00:00-05:00,54.58,TP hit,2.0,win,TQQQ_PrevDayBreakout_D1_121,53.12,0.7299999999999969
TQQQ,PrevDayBreakout_D1,2025-12-02T00:00:00-05:00,2025-12-03T00:00:00-05:00,54.685,52.82,58.415,2025-12-09T00:00:00-05:00,56.0,time stop win,0.7051,win,TQQQ_PrevDayBreakout_D1_123,54.685,1.865000000000002
TQQQ,PrevDayBreakout_D1,2025-12-05T00:00:00-05:00,2025-12-08T00:00:00-05:00,56.535,54.62,60.365,2025-12-11T00:00:00-05:00,54.62,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_126,56.535,1.9149999999999991
TQQQ,PrevDayBreakout_D1,2025-12-10T00:00:00-05:00,2025-12-11T00:00:00-05:00,55.62,55.095,56.67,2025-12-11T00:00:00-05:00,55.095,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_129,55.62,0.5249999999999986
TQQQ,PrevDayBreakout_D1,2025-12-19T00:00:00-05:00,2025-12-22T00:00:00-05:00,54.825,50.99,62.495,2025-12-29T00:00:00-05:00,54.515,time stop loss,-0.0808,loss,TQQQ_PrevDayBreakout_D1_136,54.825,3.835000000000001
TQQQ,PrevDayBreakout_D1,2025-12-22T00:00:00-05:00,2025-12-23T00:00:00-05:00,53.96,52.2,57.48,2025-12-30T00:00:00-05:00,54.09,time stop win,0.0739,win,TQQQ_PrevDayBreakout_D1_137,53.96,1.759999999999998
TQQQ,PrevDayBreakout_D1,2025-12-23T00:00:00-05:00,2025-12-24T00:00:00-05:00,54.855,53.89,56.785,2025-12-31T00:00:00-05:00,53.89,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_138,54.855,0.9649999999999963
TQQQ,PrevDayBreakout_D1,2025-12-24T00:00:00-05:00,2025-12-26T00:00:00-05:00,55.52,53.86,58.84,2025-12-31T00:00:00-05:00,53.86,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_139,55.52,1.6600000000000037
TQQQ,PrevDayBreakout_D1,2026-01-06T00:00:00-05:00,2026-01-07T00:00:00-05:00,54.91,53.29,58.15,2026-01-13T00:00:00-05:00,55.595,time stop win,0.4228,win,TQQQ_PrevDayBreakout_D1_146,54.91,1.6199999999999974
TQQQ,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12T00:00:00-05:00,54.605,53.5,56.815,2026-01-14T00:00:00-05:00,53.5,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_149,54.605,1.1049999999999969
TQQQ,PrevDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22T00:00:00-05:00,54.315,50.48,61.985,2026-01-28T00:00:00-05:00,56.975,time stop win,0.6936,win,TQQQ_PrevDayBreakout_D1_156,54.315,3.835000000000001
TQQQ,PrevDayBreakout_D1,2026-01-22T00:00:00-05:00,2026-01-23T00:00:00-05:00,53.56,50.68,59.32,2026-01-29T00:00:00-05:00,56.035,time stop win,0.8594,win,TQQQ_PrevDayBreakout_D1_157,53.56,2.8800000000000026
TQQQ,PrevDayBreakout_D1,2026-01-23T00:00:00-05:00,2026-01-26T00:00:00-05:00,54.44,53.155,57.01,2026-01-28T00:00:00-05:00,57.01,TP hit,2.0,win,TQQQ_PrevDayBreakout_D1_158,54.44,1.2849999999999966
TQQQ,PrevDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27T00:00:00-05:00,55.995,53.32,61.345,2026-01-29T00:00:00-05:00,53.32,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_159,55.995,2.674999999999997
TQQQ,PrevDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28T00:00:00-05:00,57.69,54.21,64.65,2026-01-29T00:00:00-05:00,54.21,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_160,57.69,3.479999999999997
TQQQ,PrevDayBreakout_D1,2026-01-28T00:00:00-05:00,2026-01-29T00:00:00-05:00,56.945,55.57,59.695,2026-01-29T00:00:00-05:00,55.57,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_161,56.945,1.375
TQQQ,PrevDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09T00:00:00-05:00,50.055,47.07,56.025,2026-02-13T00:00:00-05:00,48.47,time stop loss,-0.531,loss,TQQQ_PrevDayBreakout_D1_168,50.055,2.9849999999999994
TQQQ,PrevDayBreakout_D1,2026-02-09T00:00:00-05:00,2026-02-10T00:00:00-05:00,51.975,48.0,59.925,2026-02-12T00:00:00-05:00,48.0,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_169,51.975,3.9750000000000014
TQQQ,PrevDayBreakout_D1,2026-02-18T00:00:00-05:00,2026-02-19T00:00:00-05:00,48.655,46.42,53.125,2026-02-25T00:00:00-05:00,51.89,time stop win,1.4474,win,TQQQ_PrevDayBreakout_D1_175,48.655,2.2349999999999994
TQQQ,PrevDayBreakout_D1,2026-02-20T00:00:00-05:00,2026-02-23T00:00:00-05:00,49.51,48.17,52.19,2026-02-23T00:00:00-05:00,48.17,SL hit,-1.0,loss,TQQQ_PrevDayBreakout_D1_177,49.51,1.3399999999999963
TQQQ,PrevDayBreakout_D1,2026-02-25T00:00:00-05:00,2026-02-26T00:00:00-05:00,51.625,47.82,59.235,2026-02-26T00:00:00-05:00,50.04,time stop loss,-0.4166,loss,TQQQ_PrevDayBreakout_D1_180,51.625,3.8049999999999997
TQQQ,TwoDayBreakout_D1,2025-06-10T00:00:00-04:00,2025-06-11T00:00:00-04:00,76.6,73.56,82.68,2025-06-13T00:00:00-04:00,73.56,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_2,76.6,3.039999999999992
TQQQ,TwoDayBreakout_D1,2025-06-24T00:00:00-04:00,2025-06-25T00:00:00-04:00,78.94,71.43,93.96,2025-07-01T00:00:00-04:00,80.855,time stop win,0.255,win,TQQQ_TwoDayBreakout_D1_11,78.94,7.509999999999991
TQQQ,TwoDayBreakout_D1,2025-06-26T00:00:00-04:00,2025-06-27T00:00:00-04:00,80.95,76.66,89.53,2025-07-03T00:00:00-04:00,84.86,time stop win,0.9114,win,TQQQ_TwoDayBreakout_D1_13,80.95,4.290000000000006
TQQQ,TwoDayBreakout_D1,2025-06-27T00:00:00-04:00,2025-06-30T00:00:00-04:00,82.75,77.8,92.65,2025-07-07T00:00:00-04:00,82.905,time stop win,0.0313,win,TQQQ_TwoDayBreakout_D1_14,82.75,4.950000000000003
TQQQ,TwoDayBreakout_D1,2025-06-30T00:00:00-04:00,2025-07-01T00:00:00-04:00,82.09,78.64,88.99,2025-07-08T00:00:00-04:00,83.04,time stop win,0.2754,win,TQQQ_TwoDayBreakout_D1_15,82.09,3.450000000000003
TQQQ,TwoDayBreakout_D1,2025-07-03T00:00:00-04:00,2025-07-07T00:00:00-04:00,83.605,79.81,91.195,2025-07-11T00:00:00-04:00,83.73,time stop win,0.0329,win,TQQQ_TwoDayBreakout_D1_18,83.605,3.7950000000000017
TQQQ,TwoDayBreakout_D1,2025-07-09T00:00:00-04:00,2025-07-10T00:00:00-04:00,85.035,81.81,91.485,2025-07-16T00:00:00-04:00,85.085,time stop win,0.0155,win,TQQQ_TwoDayBreakout_D1_21,85.035,3.2249999999999943
TQQQ,TwoDayBreakout_D1,2025-07-17T00:00:00-04:00,2025-07-18T00:00:00-04:00,87.66,82.47,98.04,2025-07-24T00:00:00-04:00,88.415,time stop win,0.1455,win,TQQQ_TwoDayBreakout_D1_27,87.66,5.189999999999998
TQQQ,TwoDayBreakout_D1,2025-07-21T00:00:00-04:00,2025-07-22T00:00:00-04:00,88.155,85.0,94.465,2025-07-28T00:00:00-04:00,89.815,time stop win,0.5261,win,TQQQ_TwoDayBreakout_D1_29,88.155,3.155000000000001
TQQQ,TwoDayBreakout_D1,2025-07-24T00:00:00-04:00,2025-07-25T00:00:00-04:00,88.3,85.47,93.96,2025-07-31T00:00:00-04:00,88.41,time stop win,0.0389,win,TQQQ_TwoDayBreakout_D1_32,88.3,2.8299999999999983
TQQQ,TwoDayBreakout_D1,2025-07-25T00:00:00-04:00,2025-07-28T00:00:00-04:00,89.6,85.9,97.0,2025-08-01T00:00:00-04:00,85.9,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_33,89.6,3.6999999999999886
TQQQ,TwoDayBreakout_D1,2025-07-28T00:00:00-04:00,2025-07-29T00:00:00-04:00,90.99,87.61,97.75,2025-08-01T00:00:00-04:00,87.61,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_34,90.99,3.3799999999999955
TQQQ,TwoDayBreakout_D1,2025-08-06T00:00:00-04:00,2025-08-07T00:00:00-04:00,90.875,85.16,102.305,2025-08-13T00:00:00-04:00,94.89,time stop win,0.7025,win,TQQQ_TwoDayBreakout_D1_41,90.875,5.715000000000003
TQQQ,TwoDayBreakout_D1,2025-08-07T00:00:00-04:00,2025-08-08T00:00:00-04:00,90.28,85.46,99.92,2025-08-14T00:00:00-04:00,94.72,time stop win,0.9212,win,TQQQ_TwoDayBreakout_D1_42,90.28,4.820000000000007
TQQQ,TwoDayBreakout_D1,2025-08-08T00:00:00-04:00,2025-08-11T00:00:00-04:00,92.25,85.83,105.09,2025-08-15T00:00:00-04:00,93.2,time stop win,0.148,win,TQQQ_TwoDayBreakout_D1_43,92.25,6.420000000000002
TQQQ,TwoDayBreakout_D1,2025-08-12T00:00:00-04:00,2025-08-13T00:00:00-04:00,96.065,90.14,107.915,2025-08-19T00:00:00-04:00,90.14,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_45,96.065,5.924999999999997
TQQQ,TwoDayBreakout_D1,2025-08-13T00:00:00-04:00,2025-08-14T00:00:00-04:00,93.86,90.73,100.12,2025-08-19T00:00:00-04:00,90.73,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_46,93.86,3.1299999999999955
TQQQ,TwoDayBreakout_D1,2025-08-22T00:00:00-04:00,2025-08-25T00:00:00-04:00,89.65,84.4,100.15,2025-08-29T00:00:00-04:00,89.285,time stop loss,-0.0695,loss,TQQQ_TwoDayBreakout_D1_53,89.65,5.25
TQQQ,TwoDayBreakout_D1,2025-08-27T00:00:00-04:00,2025-08-28T00:00:00-04:00,91.28,88.86,96.12,2025-08-29T00:00:00-04:00,88.86,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_56,91.28,2.4200000000000017
TQQQ,TwoDayBreakout_D1,2025-08-28T00:00:00-04:00,2025-08-29T00:00:00-04:00,91.425,88.86,96.555,2025-08-29T00:00:00-04:00,88.86,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_57,91.425,2.5649999999999977
TQQQ,TwoDayBreakout_D1,2025-09-04T00:00:00-04:00,2025-09-05T00:00:00-04:00,93.955,84.26,113.345,2025-09-11T00:00:00-04:00,95.54,time stop win,0.1635,win,TQQQ_TwoDayBreakout_D1_61,93.955,9.694999999999993
TQQQ,TwoDayBreakout_D1,2025-09-05T00:00:00-04:00,2025-09-08T00:00:00-04:00,92.91,87.6,103.53,2025-09-12T00:00:00-04:00,96.81,time stop win,0.7345,win,TQQQ_TwoDayBreakout_D1_62,92.91,5.310000000000002
TQQQ,TwoDayBreakout_D1,2025-09-11T00:00:00-04:00,2025-09-12T00:00:00-04:00,95.95,92.26,103.33,2025-09-18T00:00:00-04:00,101.07,time stop win,1.3875,win,TQQQ_TwoDayBreakout_D1_66,95.95,3.6899999999999977
TQQQ,TwoDayBreakout_D1,2025-09-12T00:00:00-04:00,2025-09-15T00:00:00-04:00,97.585,92.95,106.855,2025-09-19T00:00:00-04:00,102.985,time stop win,1.165,win,TQQQ_TwoDayBreakout_D1_67,97.585,4.634999999999991
TQQQ,TwoDayBreakout_D1,2025-09-15T00:00:00-04:00,2025-09-16T00:00:00-04:00,99.685,94.42,110.215,2025-09-22T00:00:00-04:00,104.76,time stop win,0.9639,win,TQQQ_TwoDayBreakout_D1_68,99.685,5.265000000000001
TQQQ,TwoDayBreakout_D1,2025-09-18T00:00:00-04:00,2025-09-19T00:00:00-04:00,101.91,95.55,114.63,2025-09-25T00:00:00-04:00,100.005,time stop loss,-0.2995,loss,TQQQ_TwoDayBreakout_D1_71,101.91,6.359999999999999
TQQQ,TwoDayBreakout_D1,2025-09-19T00:00:00-04:00,2025-09-22T00:00:00-04:00,102.445,95.55,116.235,2025-09-26T00:00:00-04:00,101.235,time stop loss,-0.1755,loss,TQQQ_TwoDayBreakout_D1_72,102.445,6.894999999999996
TQQQ,TwoDayBreakout_D1,2025-09-22T00:00:00-04:00,2025-09-23T00:00:00-04:00,104.725,99.8,114.575,2025-09-25T00:00:00-04:00,99.8,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_73,104.725,4.924999999999997
TQQQ,TwoDayBreakout_D1,2025-09-29T00:00:00-04:00,2025-09-30T00:00:00-04:00,102.36,97.52,112.04,2025-10-06T00:00:00-04:00,107.005,time stop win,0.9597,win,TQQQ_TwoDayBreakout_D1_78,102.36,4.840000000000003
TQQQ,TwoDayBreakout_D1,2025-10-01T00:00:00-04:00,2025-10-02T00:00:00-04:00,106.81,101.22,117.99,2025-10-08T00:00:00-04:00,108.895,time stop win,0.373,win,TQQQ_TwoDayBreakout_D1_80,106.81,5.590000000000003
TQQQ,TwoDayBreakout_D1,2025-10-02T00:00:00-04:00,2025-10-03T00:00:00-04:00,106.45,101.22,116.91,2025-10-09T00:00:00-04:00,108.465,time stop win,0.3853,win,TQQQ_TwoDayBreakout_D1_81,106.45,5.230000000000004
TQQQ,TwoDayBreakout_D1,2025-10-06T00:00:00-04:00,2025-10-07T00:00:00-04:00,107.69,103.805,115.46,2025-10-10T00:00:00-04:00,103.805,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_83,107.69,3.884999999999991
TQQQ,TwoDayBreakout_D1,2025-10-08T00:00:00-04:00,2025-10-09T00:00:00-04:00,108.88,104.565,117.51,2025-10-10T00:00:00-04:00,104.565,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_85,108.88,4.314999999999998
TQQQ,TwoDayBreakout_D1,2025-10-20T00:00:00-04:00,2025-10-21T00:00:00-04:00,107.86,99.805,123.97,2025-10-27T00:00:00-04:00,116.46,time stop win,1.0677,win,TQQQ_TwoDayBreakout_D1_93,107.86,8.054999999999993
TQQQ,TwoDayBreakout_D1,2025-10-24T00:00:00-04:00,2025-10-27T00:00:00-04:00,114.51,101.75,140.03,2025-10-31T00:00:00-04:00,116.82,time stop win,0.181,win,TQQQ_TwoDayBreakout_D1_97,114.51,12.760000000000005
TQQQ,TwoDayBreakout_D1,2025-10-27T00:00:00-04:00,2025-10-28T00:00:00-04:00,117.645,104.11,144.715,2025-11-03T00:00:00-05:00,118.33,time stop win,0.0506,win,TQQQ_TwoDayBreakout_D1_98,117.645,13.534999999999997
TQQQ,TwoDayBreakout_D1,2025-10-28T00:00:00-04:00,2025-10-29T00:00:00-04:00,120.59,109.56,142.65,2025-11-04T00:00:00-05:00,111.07,time stop loss,-0.8631,loss,TQQQ_TwoDayBreakout_D1_99,120.59,11.030000000000001
TQQQ,TwoDayBreakout_D1,2025-10-29T00:00:00-04:00,2025-10-30T00:00:00-04:00,118.445,114.28,126.775,2025-11-04T00:00:00-05:00,114.28,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_100,118.445,4.164999999999992
TQQQ,TwoDayBreakout_D1,2025-11-10T00:00:00-05:00,2025-11-11T00:00:00-05:00,111.28,99.97,133.9,2025-11-14T00:00:00-05:00,99.97,SL hit,-1.0,loss,TQQQ_TwoDayBreakout_D1_108,111.28,11.310000000000002
TQQQ,TwoDayBreakout_D1,2025-11-25T00:00:00-05:00,2025-11-26T00:00:00-05:00,52.92,45.26,68.24,2025-12-03T00:00:00-05:00,55.68,time stop win,0.3603,win,TQQQ_TwoDayBreakout_D1_119,52.92,7.660000000000004
TQQQ,TwoDayBreakout_D1,2025-11-26T00:00:00-05:00,2025-11-28T00:00:00-05:00,53.83,48.67,64.15,2025-12-04T00:00:00-05:00,55.5,time stop win,0.3236,win,TQQQ_TwoDayBreakout_D1_120,53.83,5.159999999999997
TQQQ,TwoDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01T00:00:00-05:00,53.12,49.09,61.18,2025-12-05T00:00:00-05:00,56.2,time stop win,0.7643,win,TQQQ_TwoDayBreakout_D1_121,53.12,4.029999999999994
